# Saved on 2025-07-24T11:33:24.183510
# Name: Evan
# Sample_ID: MTW_UnknownTest
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.3
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   SMU_Pair: [2, 1]
#   min_gtarget: 0.0009
#   max_gtarget: 0.0012
#   num_level: 5
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 0.005555
#   ProgramTargetOffset: 0.005555
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.00025
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_900.00 uS,Conductance_Target_975.00 uS,Conductance_Target_1050.00 uS,Conductance_Target_1125.00 uS,Conductance_Target_1200.00 uS
8.9081440000e+00,-1.4849240415e-06,-1.5372128814e-06,-1.3509294376e-05,-1.4118214722e-05,-1.3343931187e-05
8.9091440000e+00,-1.4897067047e-06,-1.5712633683e-06,-1.3482604118e-05,-1.3622972119e-05,-1.3700922636e-05
8.9101440000e+00,-1.4576222895e-06,-1.5859183122e-06,-1.3859507817e-05,-1.3754161046e-05,-1.3580889799e-05
8.9111440000e+00,-1.4955212180e-06,-1.5451608704e-06,-1.3798361351e-05,-1.3636529275e-05,-1.3490795254e-05
8.9121440000e+00,-1.5329879943e-06,-1.5480890170e-06,-1.3528499494e-05,-1.3644578303e-05,-1.3639071312e-05
8.9131440000e+00,-1.5075546855e-06,-1.5547540499e-06,-1.3844821751e-05,-1.3641895293e-05,-1.3702335764e-05
8.9141440000e+00,-1.5098413542e-06,-1.5309382206e-06,-1.3578065818e-05,-1.3844256728e-05,-1.3530617480e-05
8.9151440000e+00,-1.5179985269e-06,-1.5320676994e-06,-1.3567191672e-05,-1.3890858099e-05,-1.3438262840e-05
8.9161440000e+00,-1.5145822374e-06,-1.5460950920e-06,-1.3782545238e-05,-1.4012584870e-05,-1.3381635426e-05
8.9171440000e+00,-1.4922305525e-06,-1.5354142135e-06,-1.3635823279e-05,-1.4025011978e-05,-1.3457326986e-05
8.9181440000e+00,-1.4701716111e-06,-1.5164089007e-06,-1.3454219925e-05,-1.3761787159e-05,-1.3629327213e-05
8.9191440000e+00,-1.4873083387e-06,-1.5496925698e-06,-1.3635117284e-05,-1.3802457488e-05,-1.3720410834e-05
8.9201440000e+00,-1.4940431470e-06,-1.5405035469e-06,-1.4114966689e-05,-1.3628621218e-05,-1.3764329196e-05
8.9211440000e+00,-1.5371989548e-06,-1.5137595710e-06,-1.3732837942e-05,-1.3639353256e-05,-1.3912887198e-05
8.9221440000e+00,-1.5261555575e-06,-1.5479355397e-06,-1.3377398318e-05,-1.3301989839e-05,-1.3506893310e-05
8.9231440000e+00,-1.4725698350e-06,-1.5250260788e-06,-1.3335175026e-05,-1.3307638937e-05,-1.3616618162e-05
8.9241440000e+00,-1.5158511246e-06,-1.5455512425e-06,-1.3598117903e-05,-1.3660535387e-05,-1.3295069721e-05
8.9251440000e+00,-1.5058395775e-06,-1.5293068145e-06,-1.3748089032e-05,-1.3854988765e-05,-1.3531888499e-05
8.9261440000e+00,-1.5474475390e-06,-1.5155444544e-06,-1.3635681171e-05,-1.4053255200e-05,-1.3531888499e-05
8.9271440000e+00,-1.5765481010e-06,-1.5373662166e-06,-1.3134790606e-05,-1.3979964706e-05,-1.3281089650e-05
8.9281440000e+00,-1.5087398708e-06,-1.5197414882e-06,-1.3583431837e-05,-1.3515225419e-05,-1.3518614423e-05
8.9291440000e+00,-1.4727650921e-06,-1.5110126128e-06,-1.3507740277e-05,-1.3755150121e-05,-1.3293234815e-05
8.9301440000e+00,-1.5258208919e-06,-1.5148751231e-06,-1.3795255427e-05,-1.3905403193e-05,-1.3279395716e-05
8.9311440000e+00,-1.5286654786e-06,-1.4897206313e-06,-1.3613370129e-05,-1.3965984635e-05,-1.3299306829e-05
8.9321440000e+00,-1.4745639021e-06,-1.4900692236e-06,-1.3692026641e-05,-1.4090253444e-05,-1.3200597095e-05
8.9331440000e+00,-1.5345356985e-06,-1.5329460723e-06,-1.3547563640e-05,-1.3891705066e-05,-1.3093414282e-05
8.9341440000e+00,-1.5231854888e-06,-1.5086143890e-06,-1.3643166312e-05,-1.3867698954e-05,-1.3462693005e-05
8.9351440000e+00,-1.4876849264e-06,-1.5127137942e-06,-1.3389402511e-05,-1.3842703765e-05,-1.3361582205e-05
8.9361440000e+00,-1.4684843563e-06,-1.5638732975e-06,-1.3365254290e-05,-1.3901166085e-05,-1.3333198012e-05
8.9371440000e+00,-1.5134807541e-06,-1.5058674308e-06,-1.3801044361e-05,-1.3686660623e-05,-1.3613934016e-05
8.9381440000e+00,-1.5243288942e-06,-1.5229205985e-06,-1.3594587926e-05,-1.3637941265e-05,-1.3450547840e-05
8.9391440000e+00,-1.5203549708e-06,-1.5018376587e-06,-1.3631304228e-05,-1.3837760662e-05,-1.3488394188e-05
8.9401440000e+00,-1.4746613886e-06,-1.5305198531e-06,-1.3384318436e-05,-1.3620854133e-05,-1.3569592738e-05
8.9411440000e+00,-1.5055607605e-06,-1.5428042843e-06,-1.3547280560e-05,-1.4315351109e-05,-1.3362430309e-05
8.9421440000e+00,-1.5182075686e-06,-1.4906687795e-06,-1.3583714917e-05,-1.4124427707e-05,-1.3405641539e-05
8.9431440000e+00,-1.4985609198e-06,-1.5158511246e-06,-1.3509152268e-05,-1.3570581814e-05,-1.3047095990e-05
8.9441440000e+00,-1.5208848936e-06,-1.5109290530e-06,-1.3652204416e-05,-1.3673668491e-05,-1.3384459407e-05
8.9451440000e+00,-1.5071363180e-06,-1.4864578191e-06,-1.3935905372e-05,-1.3877300944e-05,-1.3495455278e-05
8.9461440000e+00,-1.5121979402e-06,-1.5388862096e-06,-1.4017809917e-05,-1.3774214267e-05,-1.3274452613e-05
8.9471440000e+00,-1.4862905573e-06,-1.5024652100e-06,-1.4068789369e-05,-1.3480203052e-05,-1.3631586171e-05
8.9481440000e+00,-1.5030926193e-06,-1.5109290530e-06,-1.3783110262e-05,-1.3748513084e-05,-1.3121516531e-05
8.9491440000e+00,-1.5160603084e-06,-1.5011265475e-06,-1.3925455278e-05,-1.3972762645e-05,-1.2932147229e-05
8.9501440000e+00,-1.4839061180e-06,-1.5298367373e-06,-1.3755715145e-05,-1.3851740732e-05,-1.3617324157e-05
8.9511440000e+00,-1.5112078700e-06,-1.5242173390e-06,-1.3848069784e-05,-1.3831405568e-05,-1.3395333553e-05
8.9521440000e+00,-1.5499016115e-06,-1.5035527667e-06,-1.3606733091e-05,-1.3787205262e-05,-1.3482180066e-05
8.9531440000e+00,-1.4772828649e-06,-1.5074292037e-06,-1.3620995105e-05,-1.3831829619e-05,-1.3215848185e-05
8.9541440000e+00,-1.5211915638e-06,-1.4967343986e-06,-1.3572981743e-05,-1.3521014353e-05,-1.2956012370e-05
8.9551440000e+00,-1.5424976141e-06,-1.5166180845e-06,-1.3374574337e-05,-1.3887892010e-05,-1.3685389604e-05
8.9561440000e+00,-1.4767250889e-06,-1.5511426454e-06,-1.3316958984e-05,-1.3783957229e-05,-1.3698945622e-05
8.9571440000e+00,-1.5174686041e-06,-1.5353305116e-06,-1.3315828937e-05,-1.4069071312e-05,-1.3571852833e-05
8.9581440000e+00,-1.5218191152e-06,-1.5468758363e-06,-1.3683836642e-05,-1.3754726069e-05,-1.3567191672e-05
8.9591440000e+00,-1.5168969014e-06,-1.5407266574e-06,-1.3941271391e-05,-1.3768424196e-05,-1.3486841226e-05
8.9601440000e+00,-1.5069829828e-06,-1.5138989795e-06,-1.3698945622e-05,-1.4233304455e-05,-1.3941695443e-05
8.9611440000e+00,-1.5057558755e-06,-1.5393044350e-06,-1.3575806861e-05,-1.3955393570e-05,-1.3722246877e-05
8.9621440000e+00,-1.4900692236e-06,-1.5164089007e-06,-1.3930680325e-05,-1.3682282543e-05,-1.3274029698e-05
8.9631440000e+00,-1.5345915472e-06,-1.5279822208e-06,-1.3758680097e-05,-1.4056503232e-05,-1.3404370520e-05
8.9641440000e+00,-1.5221397121e-06,-1.5253189645e-06,-1.3474979141e-05,-1.4005806861e-05,-1.3342095144e-05
8.9651440000e+00,-1.5002342479e-06,-1.5305339218e-06,-1.3649662378e-05,-1.3761646187e-05,-1.3430777699e-05
8.9661440000e+00,-1.5130345332e-06,-1.5307011836e-06,-1.3466222981e-05,-1.3743288036e-05,-1.3068137150e-05
8.9671440000e+00,-1.4746056820e-06,-1.5190721570e-06,-1.3681011524e-05,-1.3579618781e-05,-1.3252705457e-05
8.9681440000e+00,-1.5251097807e-06,-1.5358882877e-06,-1.3841149666e-05,-1.3717021830e-05,-1.3511271391e-05
8.9691440000e+00,-1.4972920326e-06,-1.5623254512e-06,-1.3764329196e-05,-1.3605319964e-05,-1.3500256273e-05
8.9701440000e+00,-1.4991604758e-06,-1.5300457790e-06,-1.3582160818e-05,-1.3557730654e-05,-1.3733402966e-05
8.9711440000e+00,-1.5355536220e-06,-1.5067040238e-06,-1.3401546539e-05,-1.3568604800e-05,-1.3707842754e-05
8.9721440000e+00,-1.5086840222e-06,-1.5337408854e-06,-1.3623678115e-05,-1.3328537989e-05,-1.4112989675e-05
8.9731440000e+00,-1.5141918652e-06,-1.5222094873e-06,-1.3728318891e-05,-1.3799632370e-05,-1.3961747527e-05
8.9741440000e+00,-1.5085306870e-06,-1.5331134762e-06,-1.3543044588e-05,-1.3600518969e-05,-1.3710666735e-05
8.9751440000e+00,-1.5154607524e-06,-1.5525370145e-06,-1.3683977613e-05,-1.3989002809e-05,-1.3744700027e-05
8.9761440000e+00,-1.5196160064e-06,-1.5505709428e-06,-1.4044359204e-05,-1.3604897049e-05,-1.3602355011e-05
8.9771440000e+00,-1.4977941021e-06,-1.4800994563e-06,-1.3660253444e-05,-1.3877865968e-05,-1.3547139588e-05
8.9781440000e+00,-1.4973059592e-06,-1.5358743610e-06,-1.3831264596e-05,-1.3975163711e-05,-1.3678328514e-05
8.9791440000e+00,-1.4738667176e-06,-1.5374499185e-06,-1.3122646578e-05,-1.3728459862e-05,-1.3476249023e-05
8.9801440000e+00,-1.5064391334e-06,-1.5124489039e-06,-1.3819261540e-05,-1.3663783420e-05,-1.3882525991e-05
8.9811440000e+00,-1.4696695416e-06,-1.5030647660e-06,-1.3593740960e-05,-1.3682565623e-05,-1.3765317135e-05
8.9821440000e+00,-1.5083215033e-06,-1.5546146415e-06,-1.3704876665e-05,-1.3851176845e-05,-1.3458455896e-05
8.9831440000e+00,-1.4939176651e-06,-1.5060068392e-06,-1.3476249023e-05,-1.3797232441e-05,-1.3543891555e-05
8.9841440000e+00,-1.4530905901e-06,-1.5293485944e-06,-1.3494184259e-05,-1.4073308421e-05,-1.3302554862e-05
8.9851440000e+00,-1.4686796135e-06,-1.5344519966e-06,-1.3464104995e-05,-1.3914864212e-05,-1.3358758224e-05
8.9861440000e+00,-1.4919515934e-06,-1.5029392841e-06,-1.3538384565e-05,-1.4130358750e-05,-1.3926161273e-05
8.9871440000e+00,-1.4776036039e-06,-1.5608475223e-06,-1.3477097127e-05,-1.3992250842e-05,-1.3812342559e-05
8.9881440000e+00,-1.4805178239e-06,-1.5126022390e-06,-1.3425129737e-05,-1.3956381508e-05,-1.3749219079e-05
8.9891440000e+00,-1.5127696429e-06,-1.5148890498e-06,-1.3607015035e-05,-1.3791301399e-05,-1.4041534087e-05
8.9901440000e+00,-1.5232831174e-06,-1.5520768670e-06,-1.3349014125e-05,-1.3925596249e-05,-1.3907662151e-05
8.9911440000e+00,-1.4838643381e-06,-1.5218330418e-06,-1.3718009768e-05,-1.3774072158e-05,-1.3455631915e-05
8.9921440000e+00,-1.5093533534e-06,-1.5264483011e-06,-1.3552364635e-05,-1.3769695215e-05,-1.3765176163e-05
8.9931440000e+00,-1.5503199791e-06,-1.5320398461e-06,-1.3884503005e-05,-1.3960759588e-05,-1.3426682699e-05
8.9941440000e+00,-1.5160603084e-06,-1.4965948480e-06,-1.3621560129e-05,-1.3973044588e-05,-1.3347179220e-05
8.9951440000e+00,-1.5072617998e-06,-1.5058952840e-06,-1.3602920035e-05,-1.3822650544e-05,-1.3259483467e-05
8.9961440000e+00,-1.5159487532e-06,-1.5228229699e-06,-1.3627632143e-05,-1.3753879102e-05,-1.3830135686e-05
8.9971440000e+00,-1.4809360493e-06,-1.5289164423e-06,-1.4105363562e-05,-1.4081074369e-05,-1.3792289337e-05
8.9981440000e+00,-1.5071780979e-06,-1.5355675487e-06,-1.3821238554e-05,-1.4245025568e-05,-1.3699087731e-05
8.9991440000e+00,-1.4956466998e-06,-1.4703388729e-06,-1.3532594494e-05,-1.4255758742e-05,-1.3502515230e-05
9.0001440000e+00,-1.4679963556e-06,-1.5027998757e-06,-1.3645002355e-05,-1.3985613805e-05,-1.3730295905e-05
9.0011440000e+00,-1.4893581124e-06,-1.5025628386e-06,-1.3597270936e-05,-1.3775485286e-05,-1.4092372567e-05
9.0021440000e+00,-1.5008755838e-06,-1.5042918733e-06,-1.3573405795e-05,-1.3860354784e-05,-1.3864732864e-05
9.0031440000e+00,-1.5219306704e-06,-1.5526764230e-06,-1.3515225419e-05,-1.3657570435e-05,-1.3509576320e-05
9.0041440000e+00,-1.5110266816e-06,-1.5274105181e-06,-1.3239007330e-05,-1.3725494910e-05,-1.3694709651e-05
9.0051440000e+00,-1.5040407675e-06,-1.5201457870e-06,-1.3609698044e-05,-1.3864873836e-05,-1.3618453067e-05
9.0061440000e+00,-1.5501386486e-06,-1.4883960375e-06,-1.3971209682e-05,-1.3913452221e-05,-1.3813895521e-05
9.0071440000e+00,-1.5315936253e-06,-1.5448122781e-06,-1.3954545466e-05,-1.3741311022e-05,-1.3727471924e-05
9.0081440000e+00,-1.4953957361e-06,-1.5318724422e-06,-1.3640059251e-05,-1.3781980215e-05,-1.3388696516e-05
9.0091440000e+00,-1.5136480158e-06,-1.5238826734e-06,-1.3456337911e-05,-1.3890575019e-05,-1.3716880858e-05
9.0101440000e+00,-1.4889955935e-06,-1.5378124374e-06,-1.4107481547e-05,-1.3715468867e-05,-1.3916700254e-05
9.0111440000e+00,-1.4853702623e-06,-1.5470571668e-06,-1.3870098883e-05,-1.3762352182e-05,-1.3661947378e-05
9.0121440000e+00,-1.5072896531e-06,-1.5098972028e-06,-1.3831264596e-05,-1.3767859173e-05,-1.3402676586e-05
9.0131440000e+00,-1.5253746710e-06,-1.5304919998e-06,-1.4075991430e-05,-1.4079380435e-05,-1.3332069102e-05
9.0141440000e+00,-1.5432505052e-06,-1.5347309557e-06,-1.3701064745e-05,-1.3902579212e-05,-1.3237878420e-05
9.0151440000e+00,-1.4890513000e-06,-1.5335038483e-06,-1.3812624502e-05,-1.3880124925e-05,-1.3575523781e-05
9.0161440000e+00,-1.5001226927e-06,-1.5544613063e-06,-1.3772095144e-05,-1.3839313624e-05,-1.3615488115e-05
9.0171440000e+00,-1.4657653935e-06,-1.5485352378e-06,-1.3822933624e-05,-1.3644578303e-05,-1.3697110717e-05
9.0181440000e+00,-1.4961766226e-06,-1.5284841481e-06,-1.4025295059e-05,-1.3686236571e-05,-1.3705018773e-05
9.0191440000e+00,-1.5107059426e-06,-1.5207592696e-06,-1.3611393115e-05,-1.3549257574e-05,-1.4260841681e-05
9.0201440000e+00,-1.4902923340e-06,-1.5310915558e-06,-1.3722669792e-05,-1.3902861156e-05,-1.3562531649e-05
9.0211440000e+00,-1.5074849102e-06,-1.5266714115e-06,-1.3783110262e-05,-1.3883231986e-05,-1.3493054212e-05
9.0221440000e+00,-1.4835435991e-06,-1.5404756937e-06,-1.3284478655e-05,-1.3912040231e-05,-1.3350285144e-05
9.0231440000e+00,-1.5368782158e-06,-1.5507103512e-06,-1.3463964024e-05,-1.3804010450e-05,-1.3636670246e-05
9.0241440000e+00,-1.4975012164e-06,-1.5962923783e-06,-1.3621278185e-05,-1.3678046571e-05,-1.3475685137e-05
9.0251440000e+00,-1.5283586663e-06,-1.5417724342e-06,-1.3810929431e-05,-1.3412843600e-05,-1.3397310568e-05
9.0261440000e+00,-1.5126441610e-06,-1.5372546613e-06,-1.3716738749e-05,-1.3635823279e-05,-1.3277700646e-05
9.0271440000e+00,-1.5232134842e-06,-1.5569571588e-06,-1.3827451539e-05,-1.3743994032e-05,-1.3173342950e-05
9.0281440000e+00,-1.5080426863e-06,-1.5195462311e-06,-1.3896365090e-05,-1.3885633052e-05,-1.3495313169e-05
9.0291440000e+00,-1.5047100987e-06,-1.5381749563e-06,-1.3479356085e-05,-1.3820956610e-05,-1.3520732409e-05
9.0301440000e+00,-1.4721237562e-06,-1.5139826814e-06,-1.3838466657e-05,-1.3987307739e-05,-1.3271345551e-05
9.0311440000e+00,-1.4875035959e-06,-1.5377008822e-06,-1.3569310795e-05,-1.3699652754e-05,-1.3505763263e-05
9.0321440000e+00,-1.4972920326e-06,-1.5271734810e-06,-1.3546292621e-05,-1.4095619463e-05,-1.3178425888e-05
9.0331440000e+00,-1.4951586991e-06,-1.5025767652e-06,-1.3731425952e-05,-1.3870663906e-05,-1.3457186014e-05
9.0341440000e+00,-1.4676756166e-06,-1.5182773438e-06,-1.3312721876e-05,-1.3923902316e-05,-1.3310179838e-05
9.0351440000e+00,-1.4859558917e-06,-1.5252770424e-06,-1.3546292621e-05,-1.3893823052e-05,-1.3446029925e-05
9.0361440000e+00,-1.4803644888e-06,-1.5080009064e-06,-1.3563661696e-05,-1.3850187770e-05,-1.3731425952e-05
9.0371440000e+00,-1.4968877338e-06,-1.5186398628e-06,-1.3237313397e-05,-1.4159872990e-05,-1.3247480410e-05
9.0381440000e+00,-1.4937364767e-06,-1.4995090680e-06,-1.3464810991e-05,-1.3757833131e-05,-1.3326279031e-05
9.0391440000e+00,-1.5055188385e-06,-1.5307988122e-06,-1.3677057495e-05,-1.3409313624e-05,-1.3970220607e-05
9.0401440000e+00,-1.4726813902e-06,-1.5261834108e-06,-1.3592893993e-05,-1.3150041696e-05,-1.3824486587e-05
9.0411440000e+00,-1.4830136763e-06,-1.5296275535e-06,-1.3448994878e-05,-1.3753596022e-05,-1.3971067574e-05
9.0421440000e+00,-1.5205083059e-06,-1.5329879943e-06,-1.3253835505e-05,-1.3921925301e-05,-1.3880689949e-05
9.0431440000e+00,-1.5114588336e-06,-1.5140385301e-06,-1.3741027942e-05,-1.4051984181e-05,-1.3769836187e-05
9.0441440000e+00,-1.5252352625e-06,-1.5208290449e-06,-1.3718151877e-05,-1.3813895521e-05,-1.3717586853e-05
9.0451440000e+00,-1.4671039139e-06,-1.4851610786e-06,-1.3561825654e-05,-1.3565921790e-05,-1.3777320191e-05
9.0461440000e+00,-1.5041244694e-06,-1.5078195759e-06,-1.3871228930e-05,-1.3903002127e-05,-1.3970503687e-05
9.0471440000e+00,-1.4921189972e-06,-1.5047659474e-06,-1.3958782574e-05,-1.3495031226e-05,-1.3771248177e-05
9.0481440000e+00,-1.5235760031e-06,-1.5180124535e-06,-1.3791159290e-05,-1.4097314534e-05,-1.3494325231e-05
9.0491440000e+00,-1.4983378094e-06,-1.5316493318e-06,-1.3688213585e-05,-1.3620430082e-05,-1.3668020529e-05
9.0501440000e+00,-1.4812567883e-06,-1.5058535041e-06,-1.3593316908e-05,-1.4076838397e-05,-1.4132759816e-05
9.0511440000e+00,-1.5179148249e-06,-1.5284143728e-06,-1.3688354557e-05,-1.3836207700e-05,-1.3575100866e-05
9.0521440000e+00,-1.5118911278e-06,-1.5623812999e-06,-1.3742298961e-05,-1.3931951344e-05,-1.3940565395e-05
9.0531440000e+00,-1.5049332092e-06,-1.5693392186e-06,-1.3785087276e-05,-1.3329243984e-05,-1.3802315380e-05
9.0541440000e+00,-1.5118074259e-06,-1.5575427881e-06,-1.3504775325e-05,-1.3671832448e-05,-1.4234575474e-05
9.0551440000e+00,-1.5097995743e-06,-1.5328625125e-06,-1.3650368373e-05,-1.3665336382e-05,-1.3792854361e-05
9.0561440000e+00,-1.5403084319e-06,-1.5055049118e-06,-1.3622831148e-05,-1.3648391359e-05,-1.3913876273e-05
9.0571440000e+00,-1.5546146415e-06,-1.4960372141e-06,-1.3572699800e-05,-1.4055232214e-05,-1.3889163029e-05
9.0581440000e+00,-1.5091860917e-06,-1.4889536715e-06,-1.3475543028e-05,-1.4059327214e-05,-1.3652486359e-05
9.0591440000e+00,-1.5425533206e-06,-1.4984632912e-06,-1.3513954400e-05,-1.3744840999e-05,-1.3754302017e-05
9.0601440000e+00,-1.5171617918e-06,-1.5238408935e-06,-1.3479074141e-05,-1.3523697362e-05,-1.3496019164e-05
9.0611440000e+00,-1.5436130241e-06,-1.5073455018e-06,-1.3418351728e-05,-1.3719986782e-05,-1.3705583797e-05
9.0621440000e+00,-1.5076662407e-06,-1.4774083468e-06,-1.3699228703e-05,-1.4043935153e-05,-1.3753173107e-05
9.0631440000e+00,-1.5006106935e-06,-1.5215540827e-06,-1.3669290411e-05,-1.4322270090e-05,-1.3795537370e-05
9.0641440000e+00,-1.4902505541e-06,-1.5249145235e-06,-1.3834653600e-05,-1.3784381281e-05,-1.3705865740e-05
9.0651440000e+00,-1.4891767819e-06,-1.5147774945e-06,-1.4055938209e-05,-1.3693438632e-05,-1.3342236116e-05
9.0661440000e+00,-1.5105804607e-06,-1.5226417815e-06,-1.3477520042e-05,-1.3644013279e-05,-1.3470317981e-05
9.0671440000e+00,-1.5054492053e-06,-1.5469734649e-06,-1.3662795482e-05,-1.3681576547e-05,-1.3088613287e-05
9.0681440000e+00,-1.4811034532e-06,-1.5304780732e-06,-1.4025295059e-05,-1.4092372567e-05,-1.3833947605e-05
9.0691440000e+00,-1.5154328992e-06,-1.5276056331e-06,-1.3721116829e-05,-1.3554765701e-05,-1.3682988538e-05
9.0701440000e+00,-1.4772550117e-06,-1.5426509492e-06,-1.3645849322e-05,-1.3509294376e-05,-1.3817708577e-05
9.0711440000e+00,-1.5217493399e-06,-1.4981705476e-06,-1.4086158444e-05,-1.3598400983e-05,-1.3656299416e-05
9.0721440000e+00,-1.5222512673e-06,-1.5318306623e-06,-1.3544174635e-05,-1.3791159290e-05,-1.4097738585e-05
9.0731440000e+00,-1.5136201625e-06,-1.5445333190e-06,-1.3552788687e-05,-1.3441651845e-05,-1.3998322856e-05
9.0741440000e+00,-1.5333365866e-06,-1.5444776125e-06,-1.3770825262e-05,-1.4075849322e-05,-1.3943813428e-05
9.0751440000e+00,-1.5146380861e-06,-1.4994951414e-06,-1.3601930959e-05,-1.3832394643e-05,-1.3751055121e-05
9.0761440000e+00,-1.5217771931e-06,-1.5190163083e-06,-1.3804434502e-05,-1.4019929040e-05,-1.3631304228e-05
9.0771440000e+00,-1.5272431142e-06,-1.5659648511e-06,-1.3718715763e-05,-1.3801186469e-05,-1.3787064290e-05
9.0781440000e+00,-1.5154468258e-06,-1.5361671046e-06,-1.3645566241e-05,-1.4320435184e-05,-1.3516072386e-05
9.0791440000e+00,-1.5029810640e-06,-1.5394020636e-06,-1.3914582269e-05,-1.4207462300e-05,-1.3656016336e-05
9.0801440000e+00,-1.4998298070e-06,-1.5470989467e-06,-1.3707983726e-05,-1.4464333162e-05,-1.3376834431e-05
9.0811440000e+00,-1.5084610538e-06,-1.5307988122e-06,-1.3902296132e-05,-1.3928844282e-05,-1.3879277958e-05
9.0821440000e+00,-1.4885075927e-06,-1.5406151022e-06,-1.3626220152e-05,-1.4148292848e-05,-1.3653051383e-05
9.0831440000e+00,-1.4920352953e-06,-1.5304919998e-06,-1.3537960513e-05,-1.3988860701e-05,-1.3391237417e-05
9.0841440000e+00,-1.4947961802e-06,-1.5136480158e-06,-1.3898060160e-05,-1.3981800748e-05,-1.3571710724e-05
9.0851440000e+00,-1.5206059345e-06,-1.5320955526e-06,-1.3890999071e-05,-1.3699793726e-05,-1.3777179220e-05
9.0861440000e+00,-1.5457604263e-06,-1.5377845841e-06,-1.3638929204e-05,-1.4195883296e-05,-1.3538525536e-05
9.0871440000e+00,-1.5363484351e-06,-1.4940292203e-06,-1.3539090560e-05,-1.3778168295e-05,-1.3926585325e-05
9.0881440000e+00,-1.5122815000e-06,-1.4794022718e-06,-1.3752467112e-05,-1.3893541109e-05,-1.3537536461e-05
9.0891440000e+00,-1.4771713097e-06,-1.4703947215e-06,-1.3451112864e-05,-1.3665195411e-05,-1.3919101320e-05
9.0901440000e+00,-1.4792071568e-06,-1.5429716882e-06,-1.3978693687e-05,-1.3402958530e-05,-1.3637235270e-05
9.0911440000e+00,-1.5075964654e-06,-1.5234364525e-06,-1.3702899651e-05,-1.3574111790e-05,-1.3925879330e-05
9.0921440000e+00,-1.5282331844e-06,-1.5140803100e-06,-1.4118073750e-05,-1.3755997088e-05,-1.4012584870e-05
9.0931440000e+00,-1.5165622358e-06,-1.5262392594e-06,-1.4147163938e-05,-1.3346049172e-05,-1.3533582433e-05
9.0941440000e+00,-1.5199226766e-06,-1.4897484846e-06,-1.3671691477e-05,-1.3699793726e-05,-1.3728177919e-05
9.0951440000e+00,-1.5428182110e-06,-1.4841292284e-06,-1.3756138060e-05,-1.3893823052e-05,-1.3335317135e-05
9.0961440000e+00,-1.4922444791e-06,-1.5261834108e-06,-1.3746393961e-05,-1.3644296359e-05,-1.3864308812e-05
9.0971440000e+00,-1.5300039991e-06,-1.4994533615e-06,-1.3642177237e-05,-1.3966972574e-05,-1.4031508044e-05
9.0981440000e+00,-1.5066204639e-06,-1.5105246121e-06,-1.3655875364e-05,-1.3835501704e-05,-1.4196448319e-05
