# Saved on 2025-07-21T15:06:01.945702
# Name: Shreenidhi
# Sample_ID: Batch6_Sample9_F4_TPTE35
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0012
#   num_level: 5
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS
2.3901440000e+00,8.0046644143e-04,9.0939814982e-04,9.9019875051e-04,1.0941147048e-03,1.1989706400e-03
2.3911440000e+00,8.0116376921e-04,9.1045905720e-04,9.9115823105e-04,1.0903924704e-03,1.2000423885e-03
2.3921440000e+00,8.0000914750e-04,9.1054993391e-04,9.8925069324e-04,1.0906406533e-03,1.1997269758e-03
2.3931440000e+00,8.0046018411e-04,9.0981804533e-04,9.9087730632e-04,1.0953284800e-03,1.1993418593e-03
2.3941440000e+00,8.0183956015e-04,9.1082481958e-04,9.9033670267e-04,1.0896503954e-03,1.1995853856e-03
2.3951440000e+00,8.0202124082e-04,9.0966110292e-04,9.9051110737e-04,1.0894750449e-03,1.1985245510e-03
2.3961440000e+00,8.0209654698e-04,9.0949033620e-04,9.9072603916e-04,1.0903650400e-03,1.1983209697e-03
2.3971440000e+00,8.0167199485e-04,9.0994835773e-04,9.9016360764e-04,1.0928912525e-03,1.1984226148e-03
2.3981440000e+00,8.0044337665e-04,9.1128931672e-04,9.9034412415e-04,1.0935393948e-03,1.1982394790e-03
2.3991440000e+00,8.0019664892e-04,9.0874098532e-04,9.9037773907e-04,1.0913120059e-03,1.1986272148e-03
2.4001440000e+00,8.0155856267e-04,9.1052061180e-04,9.9111450254e-04,1.0902700888e-03,1.1986196478e-03
2.4011440000e+00,8.0242418335e-04,9.0905246907e-04,9.9072938610e-04,1.0914080485e-03,1.1990543862e-03
2.4021440000e+00,8.0050318502e-04,9.1052665084e-04,9.9130149465e-04,1.0914826998e-03,1.1983926379e-03
2.4031440000e+00,8.0102901848e-04,9.1075475211e-04,9.9056487670e-04,1.0947964620e-03,1.1979840201e-03
2.4041440000e+00,8.0141762737e-04,9.1008601885e-04,9.9043601949e-04,1.0942151130e-03,1.1992438522e-03
2.4051440000e+00,8.0068850366e-04,9.1007765150e-04,9.9045166280e-04,1.0914090672e-03,1.1987987818e-03
2.4061440000e+00,8.0121739302e-04,9.0951711172e-04,9.9058219348e-04,1.0927135736e-03,1.1986968457e-03
2.4071440000e+00,8.0049438111e-04,9.0898989583e-04,9.8995478766e-04,1.0901407950e-03,1.1983678996e-03
2.4081440000e+00,8.0209589214e-04,9.0977970103e-04,9.9109405710e-04,1.0900668713e-03,1.1998900300e-03
2.4091440000e+00,8.0037585576e-04,9.1007335868e-04,9.9071905424e-04,1.0925129027e-03,1.1987925973e-03
2.4101440000e+00,8.0113000877e-04,9.0974906925e-04,9.9035103631e-04,1.0894620209e-03,1.2000181596e-03
2.4111440000e+00,8.0138917838e-04,9.0903500677e-04,9.9147386209e-04,1.0916059546e-03,1.1994061788e-03
2.4121440000e+00,7.9979487055e-04,9.0881636424e-04,9.9047341791e-04,1.0931139695e-03,1.1990365601e-03
2.4131440000e+00,7.9949044448e-04,9.0964524134e-04,9.9071970908e-04,1.0920478235e-03,1.1988468032e-03
2.4141440000e+00,8.0057943705e-04,9.0858156909e-04,9.9044831586e-04,1.0934185411e-03,1.1988266488e-03
2.4151440000e+00,7.9955614638e-04,9.0902438387e-04,9.9175340438e-04,1.0897251195e-03,1.1997177353e-03
2.4161440000e+00,8.0099474872e-04,9.0959169029e-04,9.9046461401e-04,1.0906122043e-03,1.1991264910e-03
2.4171440000e+00,8.0182435340e-04,9.0884008387e-04,9.9062926893e-04,1.0905960517e-03,1.1985172750e-03
2.4181440000e+00,8.0021869508e-04,9.0949557489e-04,9.9101423984e-04,1.0892072896e-03,1.1989421910e-03
2.4191440000e+00,8.0088466348e-04,9.0970257588e-04,9.9003606010e-04,1.0922060756e-03,1.2001005234e-03
2.4201440000e+00,8.0022880866e-04,9.0847170213e-04,9.8969700048e-04,1.0929368000e-03,1.1982842989e-03
2.4211440000e+00,7.9984871263e-04,9.0869405540e-04,9.9040953501e-04,1.0930785356e-03,1.1993062071e-03
2.4221440000e+00,7.9952988017e-04,9.0993409685e-04,9.8953452834e-04,1.0903010116e-03,1.1982861179e-03
2.4231440000e+00,7.9968653154e-04,9.1017907835e-04,9.8996395536e-04,1.0930513236e-03,1.1995967361e-03
2.4241440000e+00,8.0013109255e-04,9.1051006166e-04,9.8976306617e-04,1.0903332441e-03,1.1993913358e-03
2.4251440000e+00,8.0097175669e-04,9.0936846391e-04,9.8979588074e-04,1.0902053327e-03,1.1984953017e-03
2.4261440000e+00,7.9996039858e-04,9.0973218903e-04,9.9020551716e-04,1.0888350516e-03,1.1990494386e-03
2.4271440000e+00,7.9999568698e-04,9.1011061158e-04,9.8966251244e-04,1.0933796148e-03,1.2001569121e-03
2.4281440000e+00,8.0012847320e-04,9.1066387540e-04,9.8962525954e-04,1.0947080591e-03,1.1988088954e-03
2.4291440000e+00,8.0038327724e-04,9.0971181635e-04,9.9028249679e-04,1.0912236030e-03,1.2002755830e-03
2.4301440000e+00,8.0049372627e-04,9.0881505457e-04,9.8972792330e-04,1.0895144078e-03,1.1998286936e-03
2.4311440000e+00,8.0050675024e-04,9.0904060926e-04,9.9006516393e-04,1.0936558101e-03,1.2002589210e-03
2.4321440000e+00,7.9952013039e-04,9.0942310635e-04,9.9041695648e-04,1.0918139014e-03,1.2004924793e-03
2.4331440000e+00,8.0009027442e-04,9.0877270850e-04,9.9085948023e-04,1.0928368283e-03,1.2005118333e-03
2.4341440000e+00,7.9979792645e-04,9.0983718110e-04,9.9015538581e-04,1.0927386029e-03,1.2003126903e-03
2.4351440000e+00,8.0048572272e-04,9.0921923402e-04,9.8974618595e-04,1.0904036753e-03,1.1996092508e-03
2.4361440000e+00,8.0022407928e-04,9.1006724688e-04,9.8986252851e-04,1.0923061927e-03,1.1986455502e-03
2.4371440000e+00,7.9927587649e-04,9.0903617092e-04,9.9064665847e-04,1.0895559535e-03,1.1992830696e-03
2.4381440000e+00,8.0032499682e-04,9.0896981419e-04,9.9037497421e-04,1.0892925638e-03,1.2001118739e-03
2.4391440000e+00,7.9915451352e-04,9.0990244644e-04,9.9011500424e-04,1.0892978753e-03,1.1994341912e-03
2.4401440000e+00,7.9993413237e-04,9.0883950179e-04,9.9069300632e-04,1.0896260210e-03,1.2003201118e-03
2.4411440000e+00,7.9984318290e-04,9.0789464593e-04,9.9146411230e-04,1.0908512195e-03,1.1994488887e-03
2.4421440000e+00,7.9984383774e-04,9.0879882919e-04,9.9154363852e-04,1.0922183719e-03,1.1990626081e-03
2.4431440000e+00,8.0074794823e-04,9.1118672572e-04,9.9166980362e-04,1.0953156016e-03,1.1994249508e-03
2.4441440000e+00,8.0100049672e-04,9.1028159659e-04,9.9188713648e-04,1.0924200615e-03,1.1994717352e-03
2.4451440000e+00,7.9964920587e-04,9.0990426543e-04,9.9010889244e-04,1.0889206169e-03,1.1993201770e-03
2.4461440000e+00,8.0001977040e-04,9.0954708867e-04,9.9137163488e-04,1.0933558224e-03,1.2008742488e-03
2.4471440000e+00,7.9964665929e-04,9.0866480605e-04,9.9113174656e-04,1.0929415294e-03,1.1997883121e-03
2.4481440000e+00,8.0017220171e-04,9.0857429313e-04,9.9082993984e-04,1.0912570724e-03,1.2005402095e-03
2.4491440000e+00,7.9974444816e-04,9.0858025942e-04,9.9080083601e-04,1.0926598043e-03,1.2007576152e-03
2.4501440000e+00,7.9974561231e-04,9.0956040367e-04,9.9068740383e-04,1.0882061906e-03,1.2003328447e-03
2.4511440000e+00,8.0077923485e-04,9.0885114332e-04,9.9109172879e-04,1.0920410568e-03,1.2007029727e-03
2.4521440000e+00,7.9958583228e-04,9.0914472821e-04,9.9148353911e-04,1.0888883844e-03,1.2006852194e-03
2.4531440000e+00,7.9974852270e-04,9.0919842478e-04,9.9082928500e-04,1.0931359429e-03,1.1978922703e-03
2.4541440000e+00,7.9958197603e-04,9.0902656666e-04,9.9116441561e-04,1.0894268780e-03,1.1989482300e-03
2.4551440000e+00,8.0045661889e-04,9.1019755928e-04,9.9131873867e-04,1.0922812362e-03,1.1990594066e-03
2.4561440000e+00,8.0038917076e-04,9.0932910098e-04,9.9054988823e-04,1.0925242532e-03,1.1993260705e-03
2.4571440000e+00,8.0116187746e-04,9.0983216069e-04,9.9042539659e-04,1.0934391321e-03,1.2006582983e-03
2.4581440000e+00,8.0032819824e-04,9.0927278507e-04,9.9054945167e-04,1.0941649816e-03,1.1991705833e-03
2.4591440000e+00,8.0075878941e-04,9.0989742603e-04,9.8987082310e-04,1.0909004050e-03,1.1992023792e-03
2.4601440000e+00,8.0104611698e-04,9.0984016424e-04,9.9141005194e-04,1.0897956236e-03,1.1996215471e-03
2.4611440000e+00,7.9914738308e-04,9.1006251751e-04,9.9037890323e-04,1.0929828568e-03,1.1996519606e-03
2.4621440000e+00,8.0043631897e-04,9.0931040177e-04,9.9191543995e-04,1.0923731315e-03,1.1996056128e-03
2.4631440000e+00,7.9974197433e-04,9.0912515589e-04,9.9171222246e-04,1.0919360648e-03,1.1994585657e-03
2.4641440000e+00,7.9939869465e-04,9.1004600108e-04,9.9173579656e-04,1.0929949349e-03,1.1992197688e-03
2.4651440000e+00,7.9896046373e-04,9.0988643933e-04,9.9183096609e-04,1.0919253691e-03,1.1994467786e-03
2.4661440000e+00,8.0043879279e-04,9.0934307082e-04,9.9120727100e-04,1.0929223936e-03,1.1988570623e-03
2.4671440000e+00,8.0048412201e-04,9.0959292720e-04,9.9095952464e-04,1.0905210365e-03,1.1988438928e-03
2.4681440000e+00,8.0035802966e-04,9.0973400802e-04,9.9085475085e-04,1.0922921501e-03,1.1986126628e-03
2.4691440000e+00,8.0133482697e-04,9.1003385023e-04,9.9034892628e-04,1.0938932974e-03,1.1986211030e-03
2.4701440000e+00,8.0111218267e-04,9.0858011390e-04,9.9040014902e-04,1.0922256479e-03,1.1984798766e-03
2.4711440000e+00,7.9963050666e-04,9.0860201453e-04,9.9077129562e-04,1.0889966507e-03,1.1985955643e-03
2.4721440000e+00,7.9981822637e-04,9.0973822807e-04,9.9148463050e-04,1.0893331637e-03,1.1986106983e-03
2.4731440000e+00,8.0093261204e-04,9.1038346000e-04,9.9113793112e-04,1.0942702647e-03,1.1992144573e-03
2.4741440000e+00,7.9941441072e-04,9.0965833806e-04,9.9104530818e-04,1.0933496378e-03,1.1999401613e-03
2.4751440000e+00,7.9950936197e-04,9.0982677648e-04,9.9155528005e-04,1.0932193982e-03,1.1992185318e-03
2.4761440000e+00,7.9994599218e-04,9.1026216978e-04,9.9079370557e-04,1.0886930249e-03,1.1981259013e-03
2.4771440000e+00,8.0117759353e-04,9.0936329798e-04,9.9132274045e-04,1.0885015945e-03,1.1992903455e-03
2.4781440000e+00,7.9951343650e-04,9.1012647317e-04,9.9157710792e-04,1.0936070612e-03,1.1986483878e-03
2.4791440000e+00,8.0061159679e-04,9.0993482445e-04,9.9096061604e-04,1.0900409688e-03,1.1992471991e-03
2.4801440000e+00,8.0150974100e-04,9.1018053354e-04,9.9143959233e-04,1.0935786122e-03,1.2006302859e-03
2.4811440000e+00,8.0148784036e-04,9.1021312983e-04,9.9128919828e-04,1.0900213238e-03,1.1986167374e-03
2.4821440000e+00,8.0197896750e-04,9.0876863396e-04,9.9167751614e-04,1.0899759945e-03,1.1982950673e-03
2.4831440000e+00,8.0080986663e-04,9.0877088951e-04,9.9130033050e-04,1.0909497360e-03,1.1984515004e-03
2.4841440000e+00,8.0087076640e-04,9.1025482106e-04,9.9086762930e-04,1.0892558930e-03,1.1986048048e-03
2.4851440000e+00,8.0112382420e-04,9.0872796136e-04,9.9091485026e-04,1.0926928371e-03,1.1995529348e-03
2.4861440000e+00,8.0041005276e-04,9.0930792794e-04,9.9104996480e-04,1.0934811144e-03,1.1988898041e-03
2.4871440000e+00,8.0296296801e-04,9.1023408459e-04,9.9153323390e-04,1.0895768355e-03,1.2003894517e-03
2.4881440000e+00,8.0086298112e-04,9.0920482762e-04,9.9127406429e-04,1.0909572302e-03,1.1997683032e-03
2.4891440000e+00,8.0003825133e-04,9.0883499070e-04,9.9055403552e-04,1.0910820129e-03,1.1988098413e-03
2.4901440000e+00,7.9957600974e-04,9.0793873824e-04,9.9134493212e-04,1.0931871657e-03,1.1998708214e-03
2.4911440000e+00,7.9949502833e-04,9.1036090453e-04,9.9158380181e-04,1.0897467291e-03,1.1981734860e-03
2.4921440000e+00,8.0052239355e-04,9.0897185146e-04,9.9147218862e-04,1.0903635848e-03,1.1976301175e-03
2.4931440000e+00,8.0159530626e-04,9.0838177130e-04,9.9162833067e-04,1.0913660662e-03,1.1987752805e-03
2.4941440000e+00,8.0154306488e-04,9.0768611699e-04,9.9180455436e-04,1.0933654994e-03,1.1998936679e-03
2.4951440000e+00,8.0151214206e-04,9.0843459475e-04,9.9206277810e-04,1.0903434304e-03,1.1985093442e-03
2.4961440000e+00,8.0151177826e-04,9.0902569355e-04,9.9115721241e-04,1.0906368698e-03,1.1986882600e-03
2.4971440000e+00,8.0089048424e-04,9.0933099273e-04,9.9174401839e-04,1.0935737373e-03,1.1996341345e-03
2.4981440000e+00,7.9957695561e-04,9.0932844614e-04,9.9141572719e-04,1.0934742750e-03,1.1988625192e-03
2.4991440000e+00,8.0120931671e-04,9.0931745945e-04,9.9159165984e-04,1.0924180970e-03,1.1991847714e-03
2.5001440000e+00,7.9931065557e-04,9.0921690571e-04,9.9121622043e-04,1.0928694246e-03,1.1987633479e-03
2.5011440000e+00,8.0078476458e-04,9.0925517725e-04,9.9215169030e-04,1.0932563600e-03,1.1981018179e-03
2.5021440000e+00,8.0017256550e-04,9.0970643214e-04,9.9091172160e-04,1.0906623356e-03,1.1978320981e-03
2.5031440000e+00,7.9960220319e-04,9.0888112027e-04,9.9042510556e-04,1.0918264161e-03,1.1984930461e-03
2.5041440000e+00,7.9933022789e-04,9.0996887593e-04,9.9055185274e-04,1.0905849194e-03,1.1979313422e-03
2.5051440000e+00,8.0048317614e-04,9.0908841230e-04,9.9120305094e-04,1.0939045023e-03,1.1994699889e-03
2.5061440000e+00,7.9994191765e-04,9.1005917056e-04,9.9146367575e-04,1.0899853805e-03,1.1994023953e-03
2.5071440000e+00,7.9991521488e-04,9.1036308731e-04,9.9078526546e-04,1.0919000488e-03,1.1997313413e-03
2.5081440000e+00,7.9941994045e-04,9.0963374532e-04,9.9156910437e-04,1.0912481230e-03,1.1988573533e-03
2.5091440000e+00,7.9938581621e-04,9.1153022368e-04,9.9140052043e-04,1.0892227874e-03,1.1994747911e-03
2.5101440000e+00,7.9997749708e-04,9.0981397079e-04,9.9098579085e-04,1.0898836626e-03,1.1984156299e-03
2.5111440000e+00,7.9962250311e-04,9.0993198683e-04,9.9139600934e-04,1.0949454736e-03,1.1983807781e-03
2.5121440000e+00,7.9882585851e-04,9.1032481578e-04,9.9054079328e-04,1.0898689652e-03,1.1986900063e-03
2.5131440000e+00,7.9924611782e-04,9.1016569058e-04,9.9093864264e-04,1.0912880680e-03,1.1975802772e-03
2.5141440000e+00,7.9936013208e-04,9.0932793682e-04,9.9088290881e-04,1.0906242096e-03,1.1981121497e-03
2.5151440000e+00,7.9934674432e-04,9.0948662546e-04,9.9163546111e-04,1.0906747775e-03,1.1990241183e-03
2.5161440000e+00,7.9854449723e-04,9.1071982752e-04,9.9160934042e-04,1.0929175914e-03,1.1997358524e-03
2.5171440000e+00,7.9924466263e-04,9.0940033260e-04,9.9137992947e-04,1.0893351282e-03,1.1983278091e-03
2.5181440000e+00,8.0008023360e-04,9.0849716798e-04,9.9129589216e-04,1.0919437045e-03,1.1989854829e-03
2.5191440000e+00,7.9852143244e-04,9.0945599368e-04,9.9141157989e-04,1.0904853116e-03,1.2004104065e-03
2.5201440000e+00,7.9868288594e-04,9.1037116363e-04,9.9058335763e-04,1.0929335986e-03,1.1992365762e-03
2.5211440000e+00,8.0091384007e-04,9.0890716820e-04,9.9126547866e-04,1.0935033788e-03,1.1982428259e-03
2.5221440000e+00,7.9946483311e-04,9.0914101747e-04,9.9070661236e-04,1.0896033200e-03,1.1998628179e-03
2.5231440000e+00,7.9958568676e-04,9.0963796538e-04,9.9081706139e-04,1.0935389582e-03,1.1984559387e-03
2.5241440000e+00,7.9944416939e-04,9.0889749117e-04,9.9151970062e-04,1.0900832422e-03,1.1987901235e-03
2.5251440000e+00,7.9925492173e-04,9.0920540970e-04,9.9120639788e-04,1.0902957001e-03,1.1994574015e-03
2.5261440000e+00,8.0041187175e-04,9.0849665867e-04,9.9103694083e-04,1.0931398720e-03,1.1985049787e-03
2.5271440000e+00,7.9948520579e-04,9.0965448180e-04,9.9024691735e-04,1.0927517724e-03,1.1988874030e-03
2.5281440000e+00,8.0038138549e-04,9.0984009148e-04,9.9082564702e-04,1.0891808051e-03,1.1980201089e-03
2.5291440000e+00,7.9957084381e-04,9.0898392955e-04,9.9043296359e-04,1.0906100943e-03,1.1988414917e-03
2.5301440000e+00,7.9943703895e-04,9.0996858489e-04,9.9172022601e-04,1.0940586799e-03,1.1993046064e-03
2.5311440000e+00,8.0007885117e-04,9.0918503702e-04,9.9136828794e-04,1.0957665654e-03,1.1986061145e-03
2.5321440000e+00,8.0034304119e-04,9.1025227448e-04,9.9090459116e-04,1.0907170508e-03,1.1974533845e-03
2.5331440000e+00,8.0045298091e-04,9.1054018412e-04,9.9136042991e-04,1.0926298273e-03,1.1986318714e-03
2.5341440000e+00,7.9920646385e-04,9.1076828539e-04,9.9156139186e-04,1.0938494961e-03,1.1983014701e-03
2.5351440000e+00,7.9975136032e-04,9.0777553851e-04,9.9150609458e-04,1.0907674732e-03,1.1982782598e-03
2.5361440000e+00,8.0104051449e-04,9.0864974482e-04,9.9081131339e-04,1.0941269284e-03,1.1984803132e-03
2.5371440000e+00,8.0047830124e-04,9.1004651040e-04,9.9055898318e-04,1.0902086069e-03,1.1993748194e-03
2.5381440000e+00,8.0061690824e-04,9.0906287369e-04,9.9065822724e-04,1.0940621723e-03,1.1991310021e-03
2.5391440000e+00,7.9956866102e-04,9.1014095233e-04,9.9102660897e-04,1.0932286386e-03,1.1989452469e-03
2.5401440000e+00,7.9986530181e-04,9.0932975581e-04,9.9118820799e-04,1.0894954903e-03,1.1981359421e-03
2.5411440000e+00,7.9986282799e-04,9.0932444436e-04,9.9020886410e-04,1.0918069165e-03,1.1966427701e-03
2.5421440000e+00,7.9997800640e-04,9.0834189905e-04,9.9176671938e-04,1.0924403614e-03,1.1981278658e-03
2.5431440000e+00,8.0020792666e-04,9.0810921392e-04,9.9090197182e-04,1.0895968444e-03,1.1987070320e-03
2.5441440000e+00,7.9826510046e-04,9.0882895165e-04,9.9055549072e-04,1.0917293548e-03,1.1982208525e-03
2.5451440000e+00,7.9867881141e-04,9.0841902420e-04,9.9090233562e-04,1.0879868933e-03,1.1986163008e-03
2.5461440000e+00,7.9930163338e-04,9.0859102784e-04,9.9015633168e-04,1.0897411266e-03,1.1980075215e-03
2.5471440000e+00,7.9852543422e-04,9.0896770416e-04,9.9114913610e-04,1.0891532293e-03,1.1991588690e-03
2.5481440000e+00,8.0033547420e-04,9.0933928732e-04,9.9063166999e-04,1.0920030036e-03,1.1985372112e-03
2.5491440000e+00,7.9921141150e-04,9.0880705102e-04,9.9056735053e-04,1.0919632041e-03,1.1984845332e-03
2.5501440000e+00,7.9981982708e-04,9.0838686447e-04,9.9096076156e-04,1.0876700253e-03,1.1988864571e-03
2.5511440000e+00,8.0028607044e-04,9.1077781690e-04,9.9096469057e-04,1.0921509966e-03,1.1978836119e-03
2.5521440000e+00,8.0026235082e-04,9.0947905846e-04,9.9053162558e-04,1.0915956227e-03,1.1974156951e-03
2.5531440000e+00,8.0014542618e-04,9.0922862000e-04,9.9051707366e-04,1.0896387539e-03,1.1979589181e-03
2.5541440000e+00,7.9945435573e-04,9.0840156190e-04,9.9051721918e-04,1.0899762856e-03,1.1978413386e-03
2.5551440000e+00,7.9942597949e-04,9.1037756647e-04,9.9059325294e-04,1.0894764273e-03,1.1973270739e-03
2.5561440000e+00,8.0140394857e-04,9.0993511549e-04,9.9110082374e-04,1.0936462786e-03,1.1988810002e-03
2.5571440000e+00,8.0061174231e-04,9.0793677373e-04,9.9062577647e-04,1.0900385678e-03,1.1989374616e-03
2.5581440000e+00,8.0099292973e-04,9.0928195277e-04,9.9080585642e-04,1.0905427189e-03,1.1995540262e-03
2.5591440000e+00,7.9961326264e-04,9.0985537099e-04,9.9051525467e-04,1.0938273044e-03,1.1986385653e-03
2.5601440000e+00,7.9974750406e-04,9.0932866442e-04,9.9079901702e-04,1.0940677748e-03,1.1987170001e-03
2.5611440000e+00,8.0168741988e-04,9.0913468739e-04,9.9084580143e-04,1.0936258332e-03,1.1994893430e-03
2.5621440000e+00,7.9976911366e-04,9.0918772912e-04,9.9060969660e-04,1.0894169100e-03,1.1995065870e-03
2.5631440000e+00,7.9934747191e-04,9.0907640697e-04,9.9166965811e-04,1.0935154569e-03,1.1999835988e-03
2.5641440000e+00,8.0176228948e-04,9.0858789918e-04,9.9033379229e-04,1.0935366299e-03,1.1998478294e-03
2.5651440000e+00,8.0234160123e-04,9.0868081315e-04,9.9070632132e-04,1.0902786016e-03,1.1984577577e-03
2.5661440000e+00,8.0054094724e-04,9.0888992418e-04,9.9057047919e-04,1.0931098950e-03,1.1985604215e-03
2.5671440000e+00,8.0071680713e-04,9.0832349088e-04,9.9002187198e-04,1.0939894855e-03,1.1982396245e-03
2.5681440000e+00,8.0232974142e-04,9.0852990979e-04,9.9023716757e-04,1.0907671094e-03,1.1985016317e-03
2.5691440000e+00,8.0271194747e-04,9.0764784545e-04,9.9029290141e-04,1.0935829778e-03,1.1980926502e-03
2.5701440000e+00,8.0122568761e-04,9.0915309556e-04,9.9080141808e-04,1.0931531870e-03,1.1975484813e-03
2.5711440000e+00,8.0217287177e-04,9.0910238214e-04,9.9016237073e-04,1.0933029989e-03,1.1988766346e-03
2.5721440000e+00,8.0131576397e-04,9.0878347692e-04,9.8966549558e-04,1.0921560170e-03,1.1996030662e-03
2.5731440000e+00,8.0227393482e-04,9.0853362053e-04,9.9015393062e-04,1.0918983753e-03,1.1982033175e-03
2.5741440000e+00,8.0191413872e-04,9.0819899924e-04,9.9028489785e-04,1.0897674656e-03,1.1988952610e-03
2.5751440000e+00,8.0091449490e-04,9.0936460765e-04,9.9054035672e-04,1.0928569827e-03,1.1988134793e-03
2.5761440000e+00,8.0082027125e-04,9.0948160505e-04,9.9010925624e-04,1.0931636643e-03,1.1989115592e-03
2.5771440000e+00,8.0083016655e-04,9.0976704087e-04,9.9090488220e-04,1.0884631774e-03,1.1984448793e-03
2.5781440000e+00,8.0101970525e-04,9.0998386440e-04,9.8928467196e-04,1.0884123913e-03,1.1991334759e-03
2.5791440000e+00,8.0159275967e-04,9.0925226687e-04,9.9036027677e-04,1.0879313049e-03,1.1987721518e-03
2.5801440000e+00,7.9975274275e-04,9.0979170636e-04,9.9056145700e-04,1.0909219418e-03,1.1982914293e-03
2.5811440000e+00,7.9967263446e-04,9.0861984063e-04,9.9124685221e-04,1.0909794219e-03,1.1975828966e-03
2.5821440000e+00,7.9988400103e-04,9.0933055617e-04,9.9187920569e-04,1.0927999392e-03,1.1975645612e-03
2.5831440000e+00,8.0020523455e-04,9.0854424343e-04,9.9083554232e-04,1.0911934078e-03,1.1974001973e-03
2.5841440000e+00,8.0054298451e-04,9.0824461950e-04,9.9144112028e-04,1.0886709060e-03,1.1978115799e-03
2.5851440000e+00,8.0148682173e-04,9.0904555691e-04,9.9132637843e-04,1.0912797734e-03,1.1973284563e-03
2.5861440000e+00,8.0044555943e-04,9.0938461653e-04,9.9013603176e-04,1.0919566557e-03,1.1974780500e-03
2.5871440000e+00,7.9998659203e-04,9.0964029368e-04,9.8959841125e-04,1.0887459939e-03,1.1982773867e-03
2.5881440000e+00,8.0045967479e-04,9.1013411293e-04,9.8997232271e-04,1.0886360542e-03,1.1976981477e-03
2.5891440000e+00,8.0027995864e-04,9.0917004854e-04,9.8950346000e-04,1.0931241559e-03,1.1973235814e-03
2.5901440000e+00,8.0066893133e-04,9.0983630798e-04,9.8996082670e-04,1.0922746878e-03,1.1973543587e-03
2.5911440000e+00,8.0051722762e-04,9.0989589808e-04,9.9020202470e-04,1.0922059300e-03,1.1977081158e-03
2.5921440000e+00,8.0036341387e-04,9.0923902462e-04,9.8918972071e-04,1.0924225353e-03,1.1966274178e-03
2.5931440000e+00,8.0045363575e-04,9.0849920525e-04,9.9012133433e-04,1.0926230607e-03,1.1967003957e-03
2.5941440000e+00,8.0016077845e-04,9.0867331892e-04,9.8987344245e-04,1.0915211897e-03,1.1975324742e-03
2.5951440000e+00,8.0133591837e-04,9.0904068202e-04,9.9068136478e-04,1.0895282321e-03,1.1977086979e-03
2.5961440000e+00,7.9889105109e-04,9.0936795459e-04,9.9053373560e-04,1.0896656022e-03,1.1981159332e-03
