# Saved on 2025-07-21T13:06:35.149290
# Name: Shreenidhi
# Sample_ID: Batch6_Sample6_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0006
#   num_level: 3
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS
2.5701440000e+00,4.0649101720e-04,4.9039164878e-04,6.1044382164e-04
2.5711440000e+00,4.0611645090e-04,4.8989451898e-04,6.1120961618e-04
2.5721440000e+00,4.0603059460e-04,4.8988804338e-04,6.1084312620e-04
2.5731440000e+00,4.0555434680e-04,4.9191683502e-04,6.0919272073e-04
2.5741440000e+00,4.0563598304e-04,4.9043159379e-04,6.1067017668e-04
2.5751440000e+00,4.0586488467e-04,4.9044843763e-04,6.0992671933e-04
2.5761440000e+00,4.0569870180e-04,4.9093021516e-04,6.0897807998e-04
2.5771440000e+00,4.0638205974e-04,4.8948815675e-04,6.0941518313e-04
2.5781440000e+00,4.0658491343e-04,4.9036803830e-04,6.0964401200e-04
2.5791440000e+00,4.0628987335e-04,4.9017067795e-04,6.0917976953e-04
2.5801440000e+00,4.0562594222e-04,4.8903479183e-04,6.0920083342e-04
2.5811440000e+00,4.0591126890e-04,4.8919577239e-04,6.0955761001e-04
2.5821440000e+00,4.0602473746e-04,4.8798228818e-04,6.1042977904e-04
2.5831440000e+00,4.0521394112e-04,4.8785947001e-04,6.1024915340e-04
2.5841440000e+00,4.0618429921e-04,4.8784575483e-04,6.1052356614e-04
2.5851440000e+00,4.0603532398e-04,4.8879941460e-04,6.1081038439e-04
2.5861440000e+00,4.0668954171e-04,4.8788242566e-04,6.0942762502e-04
2.5871440000e+00,4.0626931877e-04,4.8790607252e-04,6.0912108893e-04
2.5881440000e+00,4.0603692469e-04,4.8787445849e-04,6.1003513110e-04
2.5891440000e+00,4.0616385377e-04,4.8847487051e-04,6.1008937337e-04
2.5901440000e+00,4.0620310756e-04,4.8861027608e-04,6.0996193497e-04
2.5911440000e+00,4.0651415475e-04,4.8835456255e-04,6.0979968111e-04
2.5921440000e+00,4.0589377022e-04,4.8790199799e-04,6.0929898609e-04
2.5931440000e+00,4.0547638491e-04,4.8790003348e-04,6.0930262407e-04
2.5941440000e+00,4.0592007281e-04,4.8765770771e-04,6.0783138906e-04
2.5951440000e+00,4.0672221076e-04,4.8783393140e-04,6.0857222707e-04
2.5961440000e+00,4.0613133024e-04,4.8920690460e-04,6.0894224589e-04
2.5971440000e+00,4.0658749640e-04,4.8890498874e-04,6.0837937781e-04
2.5981440000e+00,4.0699458623e-04,4.8899732064e-04,6.0845555709e-04
2.5991440000e+00,4.0672384785e-04,4.8874786444e-04,6.0845115513e-04
2.6001440000e+00,4.0670965973e-04,4.8858604714e-04,6.0908441810e-04
2.6011440000e+00,4.0541861381e-04,4.8865782446e-04,6.0812155425e-04
2.6021440000e+00,4.0606624680e-04,4.8818390496e-04,6.0953054344e-04
2.6031440000e+00,4.0717037336e-04,4.8791131121e-04,6.0990052589e-04
2.6041440000e+00,4.0628819988e-04,4.8911155318e-04,6.0901504185e-04
2.6051440000e+00,4.0589693526e-04,4.8916910600e-04,6.0898830270e-04
2.6061440000e+00,4.0551742131e-04,4.8892590712e-04,6.0910875618e-04
2.6071440000e+00,4.0576622268e-04,4.8867826990e-04,6.0852038587e-04
2.6081440000e+00,4.0622879169e-04,4.8812042223e-04,6.0819769715e-04
2.6091440000e+00,4.0653922042e-04,4.8820038501e-04,6.0945338191e-04
2.6101440000e+00,4.0701521357e-04,4.8815618356e-04,6.0939659306e-04
2.6111440000e+00,4.0627124690e-04,4.8896519729e-04,6.0821705119e-04
2.6121440000e+00,4.0597631596e-04,4.8791211157e-04,6.0844613472e-04
2.6131440000e+00,4.0647901187e-04,4.8886944569e-04,6.0888542066e-04
2.6141440000e+00,4.0678169171e-04,4.8910682381e-04,6.0997423134e-04
2.6151440000e+00,4.0660943341e-04,4.8897352826e-04,6.0975766246e-04
2.6161440000e+00,4.0650782466e-04,4.8914025683e-04,6.0918635427e-04
2.6171440000e+00,4.0632377932e-04,4.8961275752e-04,6.0837915953e-04
2.6181440000e+00,4.0592563892e-04,4.8948764743e-04,6.0966176534e-04
2.6191440000e+00,4.0450020606e-04,4.8813526519e-04,6.0962600401e-04
2.6201440000e+00,4.0695653297e-04,4.8926624004e-04,6.0924972786e-04
2.6211440000e+00,4.0612248995e-04,4.9007750931e-04,6.0958907852e-04
2.6221440000e+00,4.0646758862e-04,4.8964931921e-04,6.0973157815e-04
2.6231440000e+00,4.0665494453e-04,4.9012032832e-04,6.0905931605e-04
2.6241440000e+00,4.0690731112e-04,4.8997102567e-04,6.0902064433e-04
2.6251440000e+00,4.0605467802e-04,4.9015452532e-04,6.0937272792e-04
2.6261440000e+00,4.0584211092e-04,4.9000755098e-04,6.0926377046e-04
2.6271440000e+00,4.0623046516e-04,4.8978377890e-04,6.0922677221e-04
2.6281440000e+00,4.0608258132e-04,4.9020887673e-04,6.0945603764e-04
2.6291440000e+00,4.0649731091e-04,4.8907520977e-04,6.0836704506e-04
2.6301440000e+00,4.0630657168e-04,4.8910806072e-04,6.0854661569e-04
2.6311440000e+00,4.0589289711e-04,4.8903930292e-04,6.0972030042e-04
2.6321440000e+00,4.0745093429e-04,4.8868299928e-04,6.0924339778e-04
2.6331440000e+00,4.0671842726e-04,4.8926664022e-04,6.0855749325e-04
2.6341440000e+00,4.0672915929e-04,4.8813923058e-04,6.1022667069e-04
2.6351440000e+00,4.0629136492e-04,4.8883637646e-04,6.0941918491e-04
2.6361440000e+00,4.0650505980e-04,4.8853522458e-04,6.0928519815e-04
2.6371440000e+00,4.0694274503e-04,4.8855319619e-04,6.0934726207e-04
2.6381440000e+00,4.0620154323e-04,4.8848422011e-04,6.0921360273e-04
2.6391440000e+00,4.0687278670e-04,4.8842695833e-04,6.0966722231e-04
2.6401440000e+00,4.0662296669e-04,4.8888621677e-04,6.0906557337e-04
2.6411440000e+00,4.0653649194e-04,4.8871432227e-04,6.0910020693e-04
2.6421440000e+00,4.0679085942e-04,4.8868598242e-04,6.0944366851e-04
2.6431440000e+00,4.0524530050e-04,4.8887159210e-04,6.0930015024e-04
2.6441440000e+00,4.0712253394e-04,4.8854213674e-04,6.0908714659e-04
2.6451440000e+00,4.0676095523e-04,4.8864756536e-04,6.1083876062e-04
2.6461440000e+00,4.0488761442e-04,4.8955480452e-04,6.0971553467e-04
2.6471440000e+00,4.0614952013e-04,4.8941081332e-04,6.1024151364e-04
2.6481440000e+00,4.0609622374e-04,4.8950671044e-04,6.0996371758e-04
2.6491440000e+00,4.0612478188e-04,4.8955313105e-04,6.1095823185e-04
2.6501440000e+00,4.0683753468e-04,4.8956182582e-04,6.1050239310e-04
2.6511440000e+00,4.0627684939e-04,4.8985719332e-04,6.1025421019e-04
2.6521440000e+00,4.0675942728e-04,4.8941074056e-04,6.0951206251e-04
2.6531440000e+00,4.0664694097e-04,4.9052036047e-04,6.0992450017e-04
2.6541440000e+00,4.0756698581e-04,4.9049176596e-04,6.0988815676e-04
2.6551440000e+00,4.0665225242e-04,4.8897360102e-04,6.0964870499e-04
2.6561440000e+00,4.0691113099e-04,4.8884929129e-04,6.0972197389e-04
2.6571440000e+00,4.0659291699e-04,4.8869409511e-04,6.1076556449e-04
2.6581440000e+00,4.0635164623e-04,4.8876016081e-04,6.1032053054e-04
2.6591440000e+00,4.0578364860e-04,4.9058460718e-04,6.0919741372e-04
2.6601440000e+00,4.0683313273e-04,4.8904963478e-04,6.0951973865e-04
2.6611440000e+00,4.0617229388e-04,4.8856320063e-04,6.0939615651e-04
2.6621440000e+00,4.0675462515e-04,4.8875899665e-04,6.0936090449e-04
2.6631440000e+00,4.0666272980e-04,4.8885111028e-04,6.0811147705e-04
2.6641440000e+00,4.0686307329e-04,4.8886075092e-04,6.0860053054e-04
2.6651440000e+00,4.0642677050e-04,4.8899433750e-04,6.0900027165e-04
2.6661440000e+00,4.0620794607e-04,4.8902486014e-04,6.0929702158e-04
2.6671440000e+00,4.0590446588e-04,4.8905265430e-04,6.0995160311e-04
2.6681440000e+00,4.0625385736e-04,4.8885787692e-04,6.0919621319e-04
2.6691440000e+00,4.0699920646e-04,4.8927944590e-04,6.0923230194e-04
2.6701440000e+00,4.0682767576e-04,4.9050009693e-04,6.0907925217e-04
2.6711440000e+00,4.0700488171e-04,4.9059373850e-04,6.0970072809e-04
2.6721440000e+00,4.0637212805e-04,4.8938411055e-04,6.0815349570e-04
2.6731440000e+00,4.0636554331e-04,4.8898065870e-04,6.0827587731e-04
2.6741440000e+00,4.0604259993e-04,4.8938916734e-04,6.0895879869e-04
2.6751440000e+00,4.0678340156e-04,4.8885627621e-04,6.0915914219e-04
2.6761440000e+00,4.0630686271e-04,4.8871395848e-04,6.0914051573e-04
2.6771440000e+00,4.0631573938e-04,4.8859274102e-04,6.0880483943e-04
2.6781440000e+00,4.0614715545e-04,4.8812795285e-04,6.0909147578e-04
2.6791440000e+00,4.0658545913e-04,4.8846588470e-04,6.0789243435e-04
2.6801440000e+00,4.0568400436e-04,4.8905916628e-04,6.0850587033e-04
2.6811440000e+00,4.0609924326e-04,4.8865069402e-04,6.0934165958e-04
2.6821440000e+00,4.0606995753e-04,4.8863726988e-04,6.0770948039e-04
2.6831440000e+00,4.0551090933e-04,4.8920323025e-04,6.0856484197e-04
2.6841440000e+00,4.0617018385e-04,4.8924408475e-04,6.0823669628e-04
2.6851440000e+00,4.0625320253e-04,4.8892427003e-04,6.0873975599e-04
2.6861440000e+00,4.0581595385e-04,4.8864763812e-04,6.0876445787e-04
2.6871440000e+00,4.0682763938e-04,4.8855788918e-04,6.0839163780e-04
2.6881440000e+00,4.0605882532e-04,4.8867175792e-04,6.0875088820e-04
2.6891440000e+00,4.0651735617e-04,4.8858357331e-04,6.0830418079e-04
2.6901440000e+00,4.0691003960e-04,4.8968991905e-04,6.0858532379e-04
2.6911440000e+00,4.0593567974e-04,4.8924979637e-04,6.0895756178e-04
2.6921440000e+00,4.0659124352e-04,4.8977479310e-04,6.0790236603e-04
2.6931440000e+00,4.0613260353e-04,4.8970767239e-04,6.0958023823e-04
2.6941440000e+00,4.0681803512e-04,4.8936246458e-04,6.0842547100e-04
2.6951440000e+00,4.0699746023e-04,4.8885824071e-04,6.0805065004e-04
2.6961440000e+00,4.0704690036e-04,4.8942947615e-04,6.0730159021e-04
2.6971440000e+00,4.0668488509e-04,4.8904581490e-04,6.0692891566e-04
2.6981440000e+00,4.0659422666e-04,4.8905374570e-04,6.0838057834e-04
2.6991440000e+00,4.0581962821e-04,4.8862464610e-04,6.0831171140e-04
2.7001440000e+00,4.0586368414e-04,4.8881232942e-04,6.0743903305e-04
2.7011440000e+00,4.0647999413e-04,4.8880148825e-04,6.0739057517e-04
2.7021440000e+00,4.0648414142e-04,4.8891171900e-04,6.0771719291e-04
2.7031440000e+00,4.0656112105e-04,4.9063557526e-04,6.0812893935e-04
2.7041440000e+00,4.0633734898e-04,4.9050333473e-04,6.0797123297e-04
2.7051440000e+00,4.0612598241e-04,4.9019487051e-04,6.0905309510e-04
2.7061440000e+00,4.0614999307e-04,4.9252339522e-04,6.0698635934e-04
2.7071440000e+00,4.0540384362e-04,4.9072252295e-04,6.0764992668e-04
2.7081440000e+00,4.0599588829e-04,4.9081489124e-04,6.0784692323e-04
2.7091440000e+00,4.0629525756e-04,4.9190068239e-04,6.0756286985e-04
2.7101440000e+00,4.0659211663e-04,4.9102694902e-04,6.0813486925e-04
2.7111440000e+00,4.0677692596e-04,4.8994352255e-04,6.0783651861e-04
2.7121440000e+00,4.0640235966e-04,4.9064761697e-04,6.0832560848e-04
2.7131440000e+00,4.0669165173e-04,4.8994243116e-04,6.0725822550e-04
2.7141440000e+00,4.0611008444e-04,4.9084021157e-04,6.0751695855e-04
2.7151440000e+00,4.0655901103e-04,4.9215897889e-04,6.0785558162e-04
2.7161440000e+00,4.0647701098e-04,4.8992278607e-04,6.0706755903e-04
2.7171440000e+00,4.0644139517e-04,4.9251390010e-04,6.0754748120e-04
2.7181440000e+00,4.0642778913e-04,4.9022222811e-04,6.0805396060e-04
2.7191440000e+00,4.0677485231e-04,4.8906444135e-04,6.0757251049e-04
2.7201440000e+00,4.0691847971e-04,4.8869565944e-04,6.0767026298e-04
2.7211440000e+00,4.0599068598e-04,4.8873076594e-04,6.0647569626e-04
2.7221440000e+00,4.0636310587e-04,4.8869733291e-04,6.0792976001e-04
2.7231440000e+00,4.0680912207e-04,4.8908084864e-04,6.0731959820e-04
2.7241440000e+00,4.0530325350e-04,4.8839581723e-04,6.0810099967e-04
2.7251440000e+00,4.0580755012e-04,4.8892718041e-04,6.0822083469e-04
2.7261440000e+00,4.0616796468e-04,4.8899910325e-04,6.0785605456e-04
2.7271440000e+00,4.0553717554e-04,4.9019537983e-04,6.0823516833e-04
2.7281440000e+00,4.0622482629e-04,4.8890469770e-04,6.0886661231e-04
2.7291440000e+00,4.0618469939e-04,4.8827863793e-04,6.1016846303e-04
2.7301440000e+00,4.0498929593e-04,4.8769317800e-04,6.0830443545e-04
2.7311440000e+00,4.0599763452e-04,4.8950321798e-04,6.0890874011e-04
2.7321440000e+00,4.0549712139e-04,4.8979934945e-04,6.0900671087e-04
2.7331440000e+00,4.0537117457e-04,4.8954825616e-04,6.0928068706e-04
2.7341440000e+00,4.0555078158e-04,4.8995399993e-04,6.0961760028e-04
2.7351440000e+00,4.0597573388e-04,4.8905571020e-04,6.0956299421e-04
2.7361440000e+00,4.0532333514e-04,4.8808251449e-04,6.0855272750e-04
2.7371440000e+00,4.0575505409e-04,4.8864720156e-04,6.0867769207e-04
2.7381440000e+00,4.0630642616e-04,4.8820904340e-04,6.0846075939e-04
2.7391440000e+00,4.0578444896e-04,4.8858943046e-04,6.0967882746e-04
2.7401440000e+00,4.0628779971e-04,4.8855574278e-04,6.0847105487e-04
2.7411440000e+00,4.0598861233e-04,4.8899568355e-04,6.0918991949e-04
2.7421440000e+00,4.0617793275e-04,4.8939942644e-04,6.1001770518e-04
2.7431440000e+00,4.0674141928e-04,4.8964073358e-04,6.0945221776e-04
2.7441440000e+00,4.0663730033e-04,4.9006601330e-04,6.1007918703e-04
2.7451440000e+00,4.0630253352e-04,4.9020436563e-04,6.0977334215e-04
2.7461440000e+00,4.0616672777e-04,4.8935871746e-04,6.0996713728e-04
2.7471440000e+00,4.0599446947e-04,4.8972433433e-04,6.0902890255e-04
2.7481440000e+00,4.0615803300e-04,4.8951267672e-04,6.0975769884e-04
2.7491440000e+00,4.0690014430e-04,4.8923233408e-04,6.0973419750e-04
2.7501440000e+00,4.0522139898e-04,4.8975358368e-04,6.0984017182e-04
2.7511440000e+00,4.0503040509e-04,4.8916925152e-04,6.1052218371e-04
2.7521440000e+00,4.0542417992e-04,4.8863617849e-04,6.1051709054e-04
2.7531440000e+00,4.0546274249e-04,4.8907037126e-04,6.0972306528e-04
2.7541440000e+00,4.0578735934e-04,4.8876376241e-04,6.0962596763e-04
2.7551440000e+00,4.0654504119e-04,4.8831785534e-04,6.0957125243e-04
2.7561440000e+00,4.0649825678e-04,4.8856236390e-04,6.1008104240e-04
2.7571440000e+00,4.0661889216e-04,4.8857018555e-04,6.0955571826e-04
2.7581440000e+00,4.0639130020e-04,4.8868168960e-04,6.0940368712e-04
2.7591440000e+00,4.0688093577e-04,4.8839025112e-04,6.0974685766e-04
2.7601440000e+00,4.0676783101e-04,4.8805566621e-04,6.0966212914e-04
2.7611440000e+00,4.0599436034e-04,4.8842015531e-04,6.1017646658e-04
2.7621440000e+00,4.0714559873e-04,4.8992555094e-04,6.0950649640e-04
2.7631440000e+00,4.0627233830e-04,4.8833138862e-04,6.0937440139e-04
2.7641440000e+00,4.0622049710e-04,4.8874764616e-04,6.0999223933e-04
2.7651440000e+00,4.0656515921e-04,4.9016452977e-04,6.0887141444e-04
2.7661440000e+00,4.0551010898e-04,4.8951787903e-04,6.0900398239e-04
2.7671440000e+00,4.0600796638e-04,4.8964455345e-04,6.0991667851e-04
2.7681440000e+00,4.0736173105e-04,4.8976049584e-04,6.1013848608e-04
2.7691440000e+00,4.0687016735e-04,4.8973648518e-04,6.0883601691e-04
2.7701440000e+00,4.0688813897e-04,4.8855570640e-04,6.0830690927e-04
2.7711440000e+00,4.0745304432e-04,4.8882804549e-04,6.0873317125e-04
2.7721440000e+00,4.0638067730e-04,4.8773155868e-04,6.0882208345e-04
2.7731440000e+00,4.0695933421e-04,4.8875623179e-04,6.0856207710e-04
2.7741440000e+00,4.0669088776e-04,4.8932000936e-04,6.0948776081e-04
2.7751440000e+00,4.0693706978e-04,4.8856458307e-04,6.1091101088e-04
2.7761440000e+00,4.0576836909e-04,4.8865491408e-04,6.1188271502e-04
2.7771440000e+00,4.0638078644e-04,4.8818237701e-04,6.1124315835e-04
2.7781440000e+00,4.0629845898e-04,4.8794947361e-04,6.1091188400e-04
2.7791440000e+00,4.0651862946e-04,4.8854777560e-04,6.1081853346e-04
2.7801440000e+00,4.0664781409e-04,4.8854879424e-04,6.1065038608e-04
2.7811440000e+00,4.0645983972e-04,4.8872268962e-04,6.1143276980e-04
2.7821440000e+00,4.0558981709e-04,4.8987756600e-04,6.1093887780e-04
2.7831440000e+00,4.0657130739e-04,4.8888141464e-04,6.1058199208e-04
2.7841440000e+00,4.0637027269e-04,4.8850855819e-04,6.1075079429e-04
2.7851440000e+00,4.0630256990e-04,4.8818928917e-04,6.1037724663e-04
2.7861440000e+00,4.0639839426e-04,4.8971025535e-04,6.1095073761e-04
2.7871440000e+00,4.0507260564e-04,4.8885030992e-04,6.1164246290e-04
2.7881440000e+00,4.0484075726e-04,4.8823927500e-04,6.1097773141e-04
2.7891440000e+00,4.0579874621e-04,4.8806963605e-04,6.1116545112e-04
2.7901440000e+00,4.0673188778e-04,4.8776797485e-04,6.1052764067e-04
2.7911440000e+00,4.0689199523e-04,4.8831909226e-04,6.1116857978e-04
2.7921440000e+00,4.0673894546e-04,4.8835649068e-04,6.1104707129e-04
2.7931440000e+00,4.0675258788e-04,4.8887610319e-04,6.1041610024e-04
2.7941440000e+00,4.0650531446e-04,4.8838748626e-04,6.0984366428e-04
2.7951440000e+00,4.0665465349e-04,4.8805246479e-04,6.1037309933e-04
2.7961440000e+00,4.0608163545e-04,4.8815010814e-04,6.1046768678e-04
2.7971440000e+00,4.0601793444e-04,4.8834255722e-04,6.1058686697e-04
2.7981440000e+00,4.0611568693e-04,4.8898567911e-04,6.1012371589e-04
2.7991440000e+00,4.0628841816e-04,4.8820602387e-04,6.1077807914e-04
2.8001440000e+00,4.0636547055e-04,4.8807865824e-04,6.1060934968e-04
2.8011440000e+00,4.0094662836e-04,4.8803492973e-04,6.0997179389e-04
2.8021440000e+00,4.0623232053e-04,4.8926132877e-04,6.0934802605e-04
2.8031440000e+00,4.0660834202e-04,4.9074664275e-04,6.0977185058e-04
2.8041440000e+00,4.0648883441e-04,4.8951675126e-04,6.0964732256e-04
2.8051440000e+00,4.0608632844e-04,4.9013648095e-04,6.0851485614e-04
2.8061440000e+00,4.0520986659e-04,4.8921087000e-04,6.0924558056e-04
2.8071440000e+00,4.0679624362e-04,4.8936421081e-04,6.0905804276e-04
2.8081440000e+00,4.0650527808e-04,4.8898120440e-04,6.0872996983e-04
2.8091440000e+00,4.0659015212e-04,4.8914134823e-04,6.0949536419e-04
2.8101440000e+00,4.0594040911e-04,4.8911209888e-04,6.1003142036e-04
2.8111440000e+00,4.0588947741e-04,4.8905229050e-04,6.0849484726e-04
2.8121440000e+00,4.0586168325e-04,4.8945854360e-04,6.0946294980e-04
2.8131440000e+00,4.0609142161e-04,4.8982015869e-04,6.0863963881e-04
2.8141440000e+00,4.0567989345e-04,4.8946156312e-04,6.0976912209e-04
2.8151440000e+00,4.0624403482e-04,4.8963618610e-04,6.0825786932e-04
2.8161440000e+00,4.0625895053e-04,4.9038899306e-04,6.0945709265e-04
2.8171440000e+00,4.0640483348e-04,4.8983336455e-04,6.0917285737e-04
2.8181440000e+00,4.0593320591e-04,4.8952890211e-04,6.0934005887e-04
2.8191440000e+00,4.0604129026e-04,4.8940320994e-04,6.0937920352e-04
2.8201440000e+00,4.0658254875e-04,4.8912468628e-04,6.0989616031e-04
2.8211440000e+00,4.0646147681e-04,4.8877111112e-04,6.0961956478e-04
2.8221440000e+00,4.0666636778e-04,4.8905585572e-04,6.0953298089e-04
2.8231440000e+00,4.0662191168e-04,4.8996455007e-04,6.0931586631e-04
2.8241440000e+00,4.0634295146e-04,4.8944370064e-04,6.1022692535e-04
2.8251440000e+00,4.0136241296e-04,4.8870344472e-04,6.0959548136e-04
2.8261440000e+00,4.0172944864e-04,4.8915462685e-04,6.0938171373e-04
2.8271440000e+00,4.0145045205e-04,4.8880279792e-04,6.0938607930e-04
2.8281440000e+00,4.0666258428e-04,4.8986465117e-04,6.0905673308e-04
2.8291440000e+00,4.0666443965e-04,4.8975882237e-04,6.0910795582e-04
2.8301440000e+00,4.0613409510e-04,4.8933408834e-04,6.0923819547e-04
2.8311440000e+00,4.0673909098e-04,4.8967180192e-04,6.0931492044e-04
2.8321440000e+00,4.0669459850e-04,4.8896523367e-04,6.0941642005e-04
2.8331440000e+00,4.0733444621e-04,4.8913629143e-04,6.1011000071e-04
2.8341440000e+00,4.0609524149e-04,4.8895712098e-04,6.0977974499e-04
2.8351440000e+00,4.0660885134e-04,4.8924019211e-04,6.0901875258e-04
2.8361440000e+00,4.0659626393e-04,4.8926067393e-04,6.0939382820e-04
2.8371440000e+00,4.0685594286e-04,4.8877820518e-04,6.0868227592e-04
2.8381440000e+00,4.0598613850e-04,4.8889789468e-04,6.0868263972e-04
2.8391440000e+00,4.0623457608e-04,4.8946181778e-04,6.1003494920e-04
2.8401440000e+00,4.0669063310e-04,4.8960486311e-04,6.1009832280e-04
2.8411440000e+00,4.0624017856e-04,4.8866670113e-04,6.0935479269e-04
2.8421440000e+00,4.0648152208e-04,4.8870864703e-04,6.0994501837e-04
2.8431440000e+00,4.0632316086e-04,4.8849844461e-04,6.0839225625e-04
2.8441440000e+00,4.0696428186e-04,4.8874011554e-04,6.1014605308e-04
2.8451440000e+00,4.0554303268e-04,4.8786874686e-04,6.0957096139e-04
2.8461440000e+00,4.0619135689e-04,4.8844973207e-04,6.0970716731e-04
2.8471440000e+00,4.0624450776e-04,4.8841156968e-04,6.0867889260e-04
2.8481440000e+00,4.0682574763e-04,4.8963142035e-04,6.1071463278e-04
2.8491440000e+00,4.0659688239e-04,4.8838566727e-04,6.1076490965e-04
2.8501440000e+00,4.0699378587e-04,4.8831665481e-04,6.1059399741e-04
2.8511440000e+00,4.0730636101e-04,4.8811449233e-04,6.1166625528e-04
2.8521440000e+00,4.0572031139e-04,4.8882538977e-04,6.1074832047e-04
2.8531440000e+00,4.0605231334e-04,4.8964808229e-04,6.1035199906e-04
2.8541440000e+00,4.0657578211e-04,4.8989262723e-04,6.1138925957e-04
2.8551440000e+00,4.0640064981e-04,4.8992624215e-04,6.1056038248e-04
2.8561440000e+00,4.0613624151e-04,4.8996687838e-04,6.1022696173e-04
2.8571440000e+00,4.0626015107e-04,4.8930636694e-04,6.1017555709e-04
2.8581440000e+00,4.0528728277e-04,4.8984449677e-04,6.1098347942e-04
2.8591440000e+00,4.0643953980e-04,4.8992907978e-04,6.1165621446e-04
2.8601440000e+00,4.0521710616e-04,4.8960770073e-04,6.1048289353e-04
2.8611440000e+00,4.0566963435e-04,4.8948990298e-04,6.1150647525e-04
2.8621440000e+00,4.0578106564e-04,4.8986174079e-04,6.1073144025e-04
2.8631440000e+00,4.0600389184e-04,4.8926449381e-04,6.1038663262e-04
2.8641440000e+00,4.0604278183e-04,4.8970905482e-04,6.0965889134e-04
2.8651440000e+00,4.0641218220e-04,4.8855526984e-04,6.1048180214e-04
2.8661440000e+00,4.0639351937e-04,4.8865156714e-04,6.1059887230e-04
2.8671440000e+00,4.0615101170e-04,4.8891437473e-04,6.0971251514e-04
2.8681440000e+00,4.0650138544e-04,4.8884961870e-04,6.1105711211e-04
2.8691440000e+00,4.0623614041e-04,4.8851681640e-04,6.1059261498e-04
2.8701440000e+00,4.0729795728e-04,4.8789283028e-04,6.1069178628e-04
2.8711440000e+00,4.0631435695e-04,4.8854290071e-04,6.1067148636e-04
2.8721440000e+00,4.0655064367e-04,4.8837249778e-04,6.1076309066e-04
2.8731440000e+00,4.0684826672e-04,4.8787831474e-04,6.1080645537e-04
2.8741440000e+00,4.0181526856e-04,4.8850772146e-04,6.1079830630e-04
2.8751440000e+00,4.0133327275e-04,4.8883164709e-04,6.1046914198e-04
2.8761440000e+00,4.0130820707e-04,4.8890426115e-04,6.1130536778e-04
2.8771440000e+00,4.0109513066e-04,4.8874353524e-04,6.1011549406e-04
2.8781440000e+00,4.0612296289e-04,4.8862442782e-04,6.1128615926e-04
2.8791440000e+00,4.0636401536e-04,4.8884499847e-04,6.1058795836e-04
2.8801440000e+00,4.0584738599e-04,4.8925659939e-04,6.1077946157e-04
2.8811440000e+00,4.0625753172e-04,4.8928446631e-04,6.1003989686e-04
