# Saved on 2025-07-21T13:33:50.072277
# Name: Shreenidhi
# Sample_ID: Batch6_Sample6_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.001
#   max_gtarget: 0.0012
#   num_level: 3
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS
2.6421440000e+00,9.9260360003e-04,1.1041413381e-03,1.1964604346e-03
2.6431440000e+00,9.9288161437e-04,1.1036256910e-03,1.1969462503e-03
2.6441440000e+00,9.9223849247e-04,1.1043118866e-03,1.1963163706e-03
2.6451440000e+00,9.9294338725e-04,1.1049978639e-03,1.1958386312e-03
2.6461440000e+00,9.9330412922e-04,1.1049709428e-03,1.1971244385e-03
2.6471440000e+00,9.9228476756e-04,1.1038385855e-03,1.1966828606e-03
2.6481440000e+00,9.9345576018e-04,1.1048435408e-03,1.1990960775e-03
2.6491440000e+00,9.9280223367e-04,1.1035619536e-03,1.1980607815e-03
2.6501440000e+00,9.9201584817e-04,1.1061994155e-03,1.2003762822e-03
2.6511440000e+00,9.9268698250e-04,1.1030296446e-03,1.1988084589e-03
2.6521440000e+00,9.9258781120e-04,1.1035802163e-03,1.1984642333e-03
2.6531440000e+00,9.9218472315e-04,1.1044488929e-03,1.1982914293e-03
2.6541440000e+00,9.9120748928e-04,1.1035855277e-03,1.1968972831e-03
2.6551440000e+00,9.9198266980e-04,1.1041490507e-03,1.1984720913e-03
2.6561440000e+00,9.9194905488e-04,1.1055627692e-03,1.1967934552e-03
2.6571440000e+00,9.9277618574e-04,1.1043568520e-03,1.1974239897e-03
2.6581440000e+00,9.9233737274e-04,1.1060279212e-03,1.1955113587e-03
2.6591440000e+00,9.9281875009e-04,1.1052878835e-03,1.1979211558e-03
2.6601440000e+00,9.9195662187e-04,1.1055889627e-03,1.1959578114e-03
2.6611440000e+00,9.9239310657e-04,1.1062213161e-03,1.1958414689e-03
2.6621440000e+00,9.9225151644e-04,1.1069601896e-03,1.1976775568e-03
2.6631440000e+00,9.9217199022e-04,1.1061006080e-03,1.1976168025e-03
2.6641440000e+00,9.9205579318e-04,1.1060188990e-03,1.1985422316e-03
2.6651440000e+00,9.9138058431e-04,1.1059888493e-03,1.1991714564e-03
2.6661440000e+00,9.9213546491e-04,1.1060010002e-03,1.1968836770e-03
2.6671440000e+00,9.9170159956e-04,1.1057280790e-03,1.1986106983e-03
2.6681440000e+00,9.9163160485e-04,1.1050331523e-03,1.1981082207e-03
2.6691440000e+00,9.9149125163e-04,1.1045408610e-03,1.1957159586e-03
2.6701440000e+00,9.9125376437e-04,1.1053530034e-03,1.1950480985e-03
2.6711440000e+00,9.9226992461e-04,1.1052037007e-03,1.1957056267e-03
2.6721440000e+00,9.9228360341e-04,1.1062897829e-03,1.1967899627e-03
2.6731440000e+00,9.9280710856e-04,1.1065655417e-03,1.1957881361e-03
2.6741440000e+00,9.9225588201e-04,1.1061082478e-03,1.1919000826e-03
2.6751440000e+00,9.9322234746e-04,1.1067383457e-03,1.1937988893e-03
2.6761440000e+00,9.9297023553e-04,1.1058308155e-03,1.1977697432e-03
2.6771440000e+00,9.9185213912e-04,1.1043778795e-03,1.1960075790e-03
2.6781440000e+00,9.9277815025e-04,1.1013873882e-03,1.1959607946e-03
2.6791440000e+00,9.9343029433e-04,1.1041199468e-03,1.1953843932e-03
2.6801440000e+00,9.9327458884e-04,1.1037354852e-03,1.1968435138e-03
2.6811440000e+00,9.9276774563e-04,1.1034934869e-03,1.1961131531e-03
2.6821440000e+00,9.9290598882e-04,1.1035069474e-03,1.1944742437e-03
2.6831440000e+00,9.9265686003e-04,1.1043374252e-03,1.1964010628e-03
2.6841440000e+00,9.9208715255e-04,1.1035588977e-03,1.1954668298e-03
2.6851440000e+00,9.9258526461e-04,1.1053254275e-03,1.1956123490e-03
2.6861440000e+00,9.9280965514e-04,1.1057889787e-03,1.1956552044e-03
2.6871440000e+00,9.9309560028e-04,1.1028622976e-03,1.1960865231e-03
2.6881440000e+00,9.9280696304e-04,1.1013834592e-03,1.1959076801e-03
2.6891440000e+00,9.9278200651e-04,1.1052480841e-03,1.1945542064e-03
2.6901440000e+00,9.9322402093e-04,1.1055717914e-03,1.1959686526e-03
2.6911440000e+00,9.9290780781e-04,1.1053190974e-03,1.1947056919e-03
2.6921440000e+00,9.9229619082e-04,1.1054692732e-03,1.1968667241e-03
2.6931440000e+00,9.9314362160e-04,1.1045205611e-03,1.1971465574e-03
2.6941440000e+00,9.9274686363e-04,1.1037835066e-03,1.1958893447e-03
2.6951440000e+00,9.9306969787e-04,1.1053548224e-03,1.1942456331e-03
2.6961440000e+00,9.9126496934e-04,1.1048852321e-03,1.1967487080e-03
2.6971440000e+00,9.9169403256e-04,1.1049657769e-03,1.1978149996e-03
2.6981440000e+00,9.9279801361e-04,1.1064001592e-03,1.1950874614e-03
2.6991440000e+00,9.9300988950e-04,1.1058683594e-03,1.1956247909e-03
2.7001440000e+00,9.9258249975e-04,1.1064383580e-03,1.1947721941e-03
2.7011440000e+00,9.9211851193e-04,1.1044876737e-03,1.1923482089e-03
2.7021440000e+00,9.9189193861e-04,1.1049243039e-03,1.1959284166e-03
2.7031440000e+00,9.9251425127e-04,1.1047971930e-03,1.1944163998e-03
2.7041440000e+00,9.9234079244e-04,1.1070555047e-03,1.1936931696e-03
2.7051440000e+00,9.9244731246e-04,1.1076288501e-03,1.1956458184e-03
2.7061440000e+00,9.9155382486e-04,1.1077395175e-03,1.1943573918e-03
2.7071440000e+00,9.9266660982e-04,1.1052525952e-03,1.1940881086e-03
2.7081440000e+00,9.9247030448e-04,1.1068010645e-03,1.1950208136e-03
2.7091440000e+00,9.9219636468e-04,1.1067939340e-03,1.1938777607e-03
2.7101440000e+00,9.9165255961e-04,1.1080036347e-03,1.1945037841e-03
2.7111440000e+00,9.9232631328e-04,1.1061186524e-03,1.1957284732e-03
2.7121440000e+00,9.9245618912e-04,1.1054962670e-03,1.1949493637e-03
2.7131440000e+00,9.9302320450e-04,1.1073292990e-03,1.1960812117e-03
2.7141440000e+00,9.9190692708e-04,1.1057612573e-03,1.1960417032e-03
2.7151440000e+00,9.9167300505e-04,1.1064709543e-03,1.1957176321e-03
2.7161440000e+00,9.9152683106e-04,1.1067816376e-03,1.1917682423e-03
2.7171440000e+00,9.9188517197e-04,1.1051697220e-03,1.1929309403e-03
2.7181440000e+00,9.9262826552e-04,1.1041476682e-03,1.1937281670e-03
2.7191440000e+00,9.9294687971e-04,1.1039594392e-03,1.1899524543e-03
2.7201440000e+00,9.9306649645e-04,1.1044791609e-03,1.1920375982e-03
2.7211440000e+00,9.9181757832e-04,1.1075811199e-03,1.1919223471e-03
2.7221440000e+00,9.9226599559e-04,1.1065563012e-03,1.1952799105e-03
2.7231440000e+00,9.9161028629e-04,1.1054165952e-03,1.1968422041e-03
2.7241440000e+00,9.9188924651e-04,1.1051524780e-03,1.1952623754e-03
2.7251440000e+00,9.9254131783e-04,1.1042736878e-03,1.1937228555e-03
2.7261440000e+00,9.9268516351e-04,1.1068570893e-03,1.1961270502e-03
2.7271440000e+00,9.9334050901e-04,1.1076342344e-03,1.1940483091e-03
2.7281440000e+00,9.9245575257e-04,1.1065208673e-03,1.1975642701e-03
2.7291440000e+00,9.9265962490e-04,1.1057376832e-03,1.2004346354e-03
2.7301440000e+00,9.9236080132e-04,1.1072303460e-03,1.1971910862e-03
2.7311440000e+00,9.9348842923e-04,1.1063479178e-03,1.1985482706e-03
2.7321440000e+00,9.9276199762e-04,1.1081014236e-03,1.1973408982e-03
2.7331440000e+00,9.9292585219e-04,1.1082857236e-03,1.1968468607e-03
2.7341440000e+00,9.9237426184e-04,1.1065376748e-03,1.1959067342e-03
2.7351440000e+00,9.9224635051e-04,1.1073541100e-03,1.1967269529e-03
2.7361440000e+00,9.9222103017e-04,1.1087971507e-03,1.1942590936e-03
2.7371440000e+00,9.9248951301e-04,1.1066964362e-03,1.1962302233e-03
2.7381440000e+00,9.9204822618e-04,1.1027040455e-03,1.1953194917e-03
2.7391440000e+00,9.9250406493e-04,1.1038425146e-03,1.1963277211e-03
2.7401440000e+00,9.9235265225e-04,1.1041056132e-03,1.2002133735e-03
2.7411440000e+00,9.9246135505e-04,1.1057115626e-03,1.1952067871e-03
2.7421440000e+00,9.9266675534e-04,1.1076946976e-03,1.1959764379e-03
2.7431440000e+00,9.9286073237e-04,1.1070983601e-03,1.1963684665e-03
2.7441440000e+00,9.9242453871e-04,1.1070346955e-03,1.1952734349e-03
2.7451440000e+00,9.9240853160e-04,1.1069198081e-03,1.1943757272e-03
2.7461440000e+00,9.9233569927e-04,1.1076182273e-03,1.1951111082e-03
2.7471440000e+00,9.9244382000e-04,1.1068922322e-03,1.1970566266e-03
2.7481440000e+00,9.9162178230e-04,1.1086503946e-03,1.1989244376e-03
2.7491440000e+00,9.9243334262e-04,1.1071268091e-03,1.1976991664e-03
2.7501440000e+00,9.9214004877e-04,1.1062369595e-03,1.1966883176e-03
2.7511440000e+00,9.9214150396e-04,1.1064873979e-03,1.1960655684e-03
2.7521440000e+00,9.9247321486e-04,1.1051143520e-03,1.1943458230e-03
2.7531440000e+00,9.9255099485e-04,1.1074318172e-03,1.1962106510e-03
2.7541440000e+00,9.9216515082e-04,1.1062210251e-03,1.1964799342e-03
2.7551440000e+00,9.9189026514e-04,1.1061975965e-03,1.1961051496e-03
2.7561440000e+00,9.9262186268e-04,1.1061583064e-03,1.1977605027e-03
2.7571440000e+00,9.9234974186e-04,1.1063941201e-03,1.1955920490e-03
2.7581440000e+00,9.9272532680e-04,1.1059529788e-03,1.1950432236e-03
2.7591440000e+00,9.9284909084e-04,1.1019747035e-03,1.1938336684e-03
2.7601440000e+00,9.9279182905e-04,1.1023672414e-03,1.1940007244e-03
2.7611440000e+00,9.9318967841e-04,1.1054919742e-03,1.1949204054e-03
2.7621440000e+00,9.9310134829e-04,1.1056885705e-03,1.1976004316e-03
2.7631440000e+00,9.9257100374e-04,1.1057150550e-03,1.1971405183e-03
2.7641440000e+00,9.9268596387e-04,1.1056419316e-03,1.2003584561e-03
2.7651440000e+00,9.9272110674e-04,1.1059966346e-03,1.1971585627e-03
2.7661440000e+00,9.9216136732e-04,1.1073341011e-03,1.1975179223e-03
2.7671440000e+00,9.9263794255e-04,1.1039335368e-03,1.1940518016e-03
2.7681440000e+00,9.9206794403e-04,1.1074412032e-03,1.1954068759e-03
2.7691440000e+00,9.9224635051e-04,1.1050274043e-03,1.1936719238e-03
2.7701440000e+00,9.9210097687e-04,1.1058118253e-03,1.1927711603e-03
2.7711440000e+00,9.9270444480e-04,1.1080428521e-03,1.1968830950e-03
2.7721440000e+00,9.9260949355e-04,1.1073092901e-03,1.1961567361e-03
2.7731440000e+00,9.9227087048e-04,1.1047603766e-03,1.1957189417e-03
2.7741440000e+00,9.9171782495e-04,1.1079368414e-03,1.1955661466e-03
2.7751440000e+00,9.9321900052e-04,1.1076232477e-03,1.1938344687e-03
2.7761440000e+00,9.9298173154e-04,1.1065704166e-03,1.1952245404e-03
2.7771440000e+00,9.9333774415e-04,1.1054328206e-03,1.1965076555e-03
2.7781440000e+00,9.9299657450e-04,1.1067096057e-03,1.1950957560e-03
2.7791440000e+00,9.9324766779e-04,1.1035271018e-03,1.1972853099e-03
2.7801440000e+00,9.9311575468e-04,1.1041703692e-03,1.1970922060e-03
2.7811440000e+00,9.9301607406e-04,1.1053378694e-03,1.1949219333e-03
2.7821440000e+00,9.9323420727e-04,1.1066190200e-03,1.1988820916e-03
2.7831440000e+00,9.9159435194e-04,1.1076721421e-03,1.1977356917e-03
2.7841440000e+00,9.9275544926e-04,1.1078518583e-03,1.1982383148e-03
2.7851440000e+00,9.9181408586e-04,1.1079460819e-03,1.1990668281e-03
2.7861440000e+00,9.9250057247e-04,1.1079039541e-03,1.1939325486e-03
2.7871440000e+00,9.9171556940e-04,1.1069927859e-03,1.1971526692e-03
2.7881440000e+00,9.9254328234e-04,1.1048253509e-03,1.1967302271e-03
2.7891440000e+00,9.9250770290e-04,1.1051075126e-03,1.1973944493e-03
2.7901440000e+00,9.9272772786e-04,1.1055230425e-03,1.1988098413e-03
2.7911440000e+00,9.9276185210e-04,1.1061533587e-03,1.1957955576e-03
2.7921440000e+00,9.9224118458e-04,1.1051776528e-03,1.1963515135e-03
2.7931440000e+00,9.9297350971e-04,1.1065155559e-03,1.1981541320e-03
2.7941440000e+00,9.9270415376e-04,1.1046914733e-03,1.1975607777e-03
2.7951440000e+00,9.9345343187e-04,1.1062207341e-03,1.1978118710e-03
2.7961440000e+00,9.9262266303e-04,1.1024479318e-03,1.1962132703e-03
2.7971440000e+00,9.9277320260e-04,1.1052493937e-03,1.1985329911e-03
2.7981440000e+00,9.9259916169e-04,1.1066271691e-03,1.1947048915e-03
2.7991440000e+00,9.9284676253e-04,1.1059128883e-03,1.1958211689e-03
2.8001440000e+00,9.9341894384e-04,1.1063488637e-03,1.1966463353e-03
2.8011440000e+00,9.9234777736e-04,1.1057767551e-03,1.1963584984e-03
2.8021440000e+00,9.9266129837e-04,1.1056078802e-03,1.1965804879e-03
2.8031440000e+00,9.9270568171e-04,1.1055395589e-03,1.1956947128e-03
2.8041440000e+00,9.9268021586e-04,1.1058327800e-03,1.1964012083e-03
2.8051440000e+00,9.9217002571e-04,1.1056406947e-03,1.1969059415e-03
2.8061440000e+00,9.9299781141e-04,1.1058266682e-03,1.1975649977e-03
2.8071440000e+00,9.9269658676e-04,1.1067646847e-03,1.1968937906e-03
2.8081440000e+00,9.9282660813e-04,1.1058332166e-03,1.1975833331e-03
2.8091440000e+00,9.9301083537e-04,1.1046834697e-03,1.1942710262e-03
2.8101440000e+00,9.9311677332e-04,1.1052227637e-03,1.1996195826e-03
2.8111440000e+00,9.9376084108e-04,1.1050108878e-03,1.1988520419e-03
2.8121440000e+00,9.9316785054e-04,1.1069468746e-03,1.1983804870e-03
2.8131440000e+00,9.9234050140e-04,1.1058607924e-03,1.1958004325e-03
2.8141440000e+00,9.9276381661e-04,1.1062496924e-03,1.1997107504e-03
2.8151440000e+00,9.9218683317e-04,1.1076933151e-03,1.1980321869e-03
2.8161440000e+00,9.9254437373e-04,1.1077665113e-03,1.1978878319e-03
2.8171440000e+00,9.9271666841e-04,1.1081202683e-03,1.1986411118e-03
2.8181440000e+00,9.9277320260e-04,1.1071324116e-03,1.1988490587e-03
2.8191440000e+00,9.9349432276e-04,1.1065768922e-03,1.2006370525e-03
2.8201440000e+00,9.9293945823e-04,1.1072270718e-03,1.1968748731e-03
2.8211440000e+00,9.9226781458e-04,1.1060602264e-03,1.1957457900e-03
2.8221440000e+00,9.9260709248e-04,1.1065800936e-03,1.1988108599e-03
2.8231440000e+00,9.9283693999e-04,1.1063302372e-03,1.1958021059e-03
2.8241440000e+00,9.9240853160e-04,1.1069638276e-03,1.1951163469e-03
2.8251440000e+00,9.9258810224e-04,1.1070541223e-03,1.1958606774e-03
2.8261440000e+00,9.9315693660e-04,1.1048694432e-03,1.1967090541e-03
2.8271440000e+00,9.9324795883e-04,1.1068979802e-03,1.1957995594e-03
2.8281440000e+00,9.9254903034e-04,1.1018471560e-03,1.1945775623e-03
2.8291440000e+00,9.9192315247e-04,1.1070849723e-03,1.1980527779e-03
2.8301440000e+00,9.9237928225e-04,1.1069758330e-03,1.1957139941e-03
2.8311440000e+00,9.9243443401e-04,1.1077175441e-03,1.1959912081e-03
2.8321440000e+00,9.9260236311e-04,1.1077547970e-03,1.1988140614e-03
2.8331440000e+00,9.9258890259e-04,1.1083099525e-03,1.1965385056e-03
2.8341440000e+00,9.9275697721e-04,1.1081111734e-03,1.1992126383e-03
2.8351440000e+00,9.9270167993e-04,1.1075158545e-03,1.2003276788e-03
2.8361440000e+00,9.9300719739e-04,1.1071359040e-03,1.1990651547e-03
2.8371440000e+00,9.9292963569e-04,1.1076006194e-03,1.1991716019e-03
2.8381440000e+00,9.9247648905e-04,1.1068984168e-03,1.1985175661e-03
2.8391440000e+00,9.9239885458e-04,1.1066102161e-03,1.1988425103e-03
2.8401440000e+00,9.9204204162e-04,1.1076221563e-03,1.1974305380e-03
2.8411440000e+00,9.9358199805e-04,1.1075399379e-03,1.1947419989e-03
2.8421440000e+00,9.9323420727e-04,1.1061725672e-03,1.1960350093e-03
2.8431440000e+00,9.9248783954e-04,1.1050250032e-03,1.1955072114e-03
2.8441440000e+00,9.9261269497e-04,1.1062160775e-03,1.1949744658e-03
2.8451440000e+00,9.9254073575e-04,1.1057523079e-03,1.1960174743e-03
2.8461440000e+00,9.9283512100e-04,1.1081271805e-03,1.1960210395e-03
2.8471440000e+00,9.9247488833e-04,1.1081263074e-03,1.1964851001e-03
2.8481440000e+00,9.9259508715e-04,1.1079085380e-03,1.1961458949e-03
2.8491440000e+00,9.9175747891e-04,1.1072603957e-03,1.1964314763e-03
2.8501440000e+00,9.9250457424e-04,1.1062048725e-03,1.1984254525e-03
2.8511440000e+00,9.9221710116e-04,1.1081830598e-03,1.1963398720e-03
2.8521440000e+00,9.9275348475e-04,1.1082678975e-03,1.1963127326e-03
2.8531440000e+00,9.9224387668e-04,1.1085221195e-03,1.1950600310e-03
2.8541440000e+00,9.9255419627e-04,1.1069922039e-03,1.1964634177e-03
2.8551440000e+00,9.9266821053e-04,1.1083792197e-03,1.1959322001e-03
2.8561440000e+00,9.9246361060e-04,1.1050554167e-03,1.1951829947e-03
2.8571440000e+00,9.9316588603e-04,1.1050698231e-03,1.1960828851e-03
2.8581440000e+00,9.9301658338e-04,1.1045810970e-03,1.1959309631e-03
2.8591440000e+00,9.9331911770e-04,1.1041590187e-03,1.1969293701e-03
2.8601440000e+00,9.9277531262e-04,1.1029961752e-03,1.1953938520e-03
2.8611440000e+00,9.9305456388e-04,1.1040287791e-03,1.1978469411e-03
2.8621440000e+00,9.9276352557e-04,1.1026234279e-03,1.1964848090e-03
2.8631440000e+00,9.9287011835e-04,1.1048335728e-03,1.1965017620e-03
2.8641440000e+00,9.9306969787e-04,1.1051601905e-03,1.1963908764e-03
2.8651440000e+00,9.9312150269e-04,1.1047803855e-03,1.1984091543e-03
2.8661440000e+00,9.9209973996e-04,1.1065514991e-03,1.1956215894e-03
2.8671440000e+00,9.9252771179e-04,1.1062145495e-03,1.1956813978e-03
2.8681440000e+00,9.9200464319e-04,1.1060918769e-03,1.1973308574e-03
2.8691440000e+00,9.9211400084e-04,1.1058837845e-03,1.1974249355e-03
2.8701440000e+00,9.9205448350e-04,1.1089107284e-03,1.1972025823e-03
2.8711440000e+00,9.9170873000e-04,1.1061998521e-03,1.1972735956e-03
2.8721440000e+00,9.9159682577e-04,1.1061695841e-03,1.1966506281e-03
2.8731440000e+00,9.9206008599e-04,1.1068472668e-03,1.1973777873e-03
2.8741440000e+00,9.9265416793e-04,1.1054270726e-03,1.1987304606e-03
2.8751440000e+00,9.9216274975e-04,1.1065928265e-03,1.1959889525e-03
2.8761440000e+00,9.9162272818e-04,1.1038999219e-03,1.1960771371e-03
2.8771440000e+00,9.9228978797e-04,1.1040329264e-03,1.1933957285e-03
2.8781440000e+00,9.9281016446e-04,1.1053669004e-03,1.1965894373e-03
2.8791440000e+00,9.9246215541e-04,1.1076615192e-03,1.1959898984e-03
2.8801440000e+00,9.9216740637e-04,1.1066994193e-03,1.1975676898e-03
2.8811440000e+00,9.9139906524e-04,1.1078838725e-03,1.1992396321e-03
2.8821440000e+00,9.9196666270e-04,1.1067999731e-03,1.1953650392e-03
2.8831440000e+00,9.9247350590e-04,1.1065958824e-03,1.1987048492e-03
2.8841440000e+00,9.9277618574e-04,1.1020111560e-03,1.1986238678e-03
2.8851440000e+00,9.9200842669e-04,1.1070236360e-03,1.1992444342e-03
2.8861440000e+00,9.9148492154e-04,1.1070665641e-03,1.2006669567e-03
2.8871440000e+00,9.9230026535e-04,1.1074257782e-03,1.1980908312e-03
2.8881440000e+00,9.9235781818e-04,1.1058074597e-03,1.1983229342e-03
2.8891440000e+00,9.9229480838e-04,1.1071396875e-03,1.1973705841e-03
2.8901440000e+00,9.9165634310e-04,1.1058774544e-03,1.1965064186e-03
2.8911440000e+00,9.9205492006e-04,1.1040984828e-03,1.1990798521e-03
2.8921440000e+00,9.9258177215e-04,1.1052957416e-03,1.1983570585e-03
2.8931440000e+00,9.9244483863e-04,1.1058070231e-03,1.1995574459e-03
2.8941440000e+00,9.9294236861e-04,1.1056294898e-03,1.2000838615e-03
2.8951440000e+00,9.9206990853e-04,1.1049430759e-03,1.1979714327e-03
2.8961440000e+00,9.9215380033e-04,1.1054464267e-03,1.1994001397e-03
2.8971440000e+00,9.9269200291e-04,1.1035066564e-03,1.1976652604e-03
2.8981440000e+00,9.9259916169e-04,1.1033796181e-03,1.1965268641e-03
2.8991440000e+00,9.9305500044e-04,1.1045078281e-03,1.1975289817e-03
2.9001440000e+00,9.9264412711e-04,1.1051879119e-03,1.1988673941e-03
2.9011440000e+00,9.9308228528e-04,1.1063070269e-03,1.1972401990e-03
2.9021440000e+00,9.9252101791e-04,1.1062635895e-03,1.1993586668e-03
2.9031440000e+00,9.9147066067e-04,1.1053332855e-03,1.2006741599e-03
2.9041440000e+00,9.9215649243e-04,1.1063126294e-03,1.1984740559e-03
2.9051440000e+00,9.9225406302e-04,1.1060199176e-03,1.1970336345e-03
2.9061440000e+00,9.9233009678e-04,1.1058538075e-03,1.1998435366e-03
2.9071440000e+00,9.9209355540e-04,1.1068227468e-03,1.1992350483e-03
2.9081440000e+00,9.9234974186e-04,1.1050831381e-03,1.1981392163e-03
2.9091440000e+00,9.9204749858e-04,1.1041822290e-03,1.1978544353e-03
2.9101440000e+00,9.9299519206e-04,1.1063893180e-03,1.1975491361e-03
2.9111440000e+00,9.9299293652e-04,1.1052752961e-03,1.1984230514e-03
2.9121440000e+00,9.9290511571e-04,1.1073405039e-03,1.1975510279e-03
2.9131440000e+00,9.9271310319e-04,1.1071896733e-03,1.1989846098e-03
2.9141440000e+00,9.9268720078e-04,1.1061986152e-03,1.1975442612e-03
2.9151440000e+00,9.9250457424e-04,1.1075521616e-03,1.1983177683e-03
2.9161440000e+00,9.9235949165e-04,1.1086519226e-03,1.1977156828e-03
2.9171440000e+00,9.9180339021e-04,1.1101498239e-03,1.1981862190e-03
2.9181440000e+00,9.9250995845e-04,1.1089725012e-03,1.1981582065e-03
2.9191440000e+00,9.9214332295e-04,1.1078364332e-03,1.1971197819e-03
2.9201440000e+00,9.9214077636e-04,1.1071495101e-03,1.1979849660e-03
2.9211440000e+00,9.9224205769e-04,1.1071916379e-03,1.1958739924e-03
2.9221440000e+00,9.9177312222e-04,1.1082592391e-03,1.1992178042e-03
2.9231440000e+00,9.9190998299e-04,1.1059022654e-03,1.1971061758e-03
2.9241440000e+00,9.9190314359e-04,1.1067330342e-03,1.1984277808e-03
2.9251440000e+00,9.9228600448e-04,1.1080162221e-03,1.1965820158e-03
2.9261440000e+00,9.9319891888e-04,1.1075076327e-03,1.1985251331e-03
2.9271440000e+00,9.9257129477e-04,1.1060900579e-03,1.1977442773e-03
2.9281440000e+00,9.9270568171e-04,1.1068702588e-03,1.1980624549e-03
2.9291440000e+00,9.9226861494e-04,1.1063596321e-03,1.1976248061e-03
2.9301440000e+00,9.9304001196e-04,1.1072454072e-03,1.1979709961e-03
2.9311440000e+00,9.9286298791e-04,1.1085684673e-03,1.1988465121e-03
2.9321440000e+00,9.9211851193e-04,1.1059655662e-03,1.1964582518e-03
2.9331440000e+00,9.9161516118e-04,1.1073755741e-03,1.1989293125e-03
2.9341440000e+00,9.9169490568e-04,1.1081750563e-03,1.2010357023e-03
2.9351440000e+00,9.9227043393e-04,1.1085968436e-03,1.1984018784e-03
2.9361440000e+00,9.9181321275e-04,1.1073087080e-03,1.1941463890e-03
2.9371440000e+00,9.9216216768e-04,1.1077243835e-03,1.1973491928e-03
2.9381440000e+00,9.9266915640e-04,1.1045894644e-03,1.1991805513e-03
2.9391440000e+00,9.9238292023e-04,1.1069764150e-03,1.1980735144e-03
2.9401440000e+00,9.9238517578e-04,1.1068355525e-03,1.1972262291e-03
2.9411440000e+00,9.9256860267e-04,1.1023163097e-03,1.1995030945e-03
2.9421440000e+00,9.9200660770e-04,1.1066815932e-03,1.1973560322e-03
2.9431440000e+00,9.9269156635e-04,1.1068803724e-03,1.2002464064e-03
2.9441440000e+00,9.9240038253e-04,1.1054747301e-03,1.1975679081e-03
2.9451440000e+00,9.9282726296e-04,1.1067344167e-03,1.1996866670e-03
2.9461440000e+00,9.9326432974e-04,1.1069954780e-03,1.1985775200e-03
2.9471440000e+00,9.9255485111e-04,1.1073828500e-03,1.1992867076e-03
2.9481440000e+00,9.9264565506e-04,1.1066551815e-03,1.2018156121e-03
2.9491440000e+00,9.9314922409e-04,1.1045424617e-03,1.2028039055e-03
2.9501440000e+00,9.9274657259e-04,1.1032049952e-03,1.1991445353e-03
2.9511440000e+00,9.9291421066e-04,1.1031150643e-03,1.2006497855e-03
2.9521440000e+00,9.9227370811e-04,1.1037419608e-03,1.1989644554e-03
2.9531440000e+00,9.9208366009e-04,1.1044869461e-03,1.2001841242e-03
