# Saved on 2025-07-21T13:19:11.343453
# Name: Shreenidhi
# Sample_ID: Batch6_Sample6_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0009
#   num_level: 3
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS
2.6461440000e+00,7.0850292104e-04,8.0759964476e-04,9.0546360298e-04
2.6471440000e+00,7.0753383625e-04,8.0750753114e-04,9.0527915745e-04
2.6481440000e+00,7.0888345363e-04,8.0738653196e-04,9.0595436632e-04
2.6491440000e+00,7.0799796958e-04,8.0688587332e-04,9.0630899649e-04
2.6501440000e+00,7.0742891694e-04,8.0809717474e-04,9.0621164418e-04
2.6511440000e+00,7.0895126555e-04,8.0835969129e-04,9.0599576652e-04
2.6521440000e+00,7.0817230153e-04,8.0817197158e-04,9.0663634182e-04
2.6531440000e+00,7.0771733590e-04,8.0795078247e-04,9.0659756097e-04
2.6541440000e+00,7.0894289820e-04,8.0846482888e-04,9.0641144197e-04
2.6551440000e+00,7.0735361078e-04,8.0871155660e-04,9.0645371529e-04
2.6561440000e+00,7.0872229117e-04,8.0840392911e-04,9.0629102488e-04
2.6571440000e+00,7.0829279139e-04,8.0720405094e-04,9.0692854428e-04
2.6581440000e+00,7.0861744462e-04,8.0729500041e-04,9.0683599410e-04
2.6591440000e+00,7.0898902777e-04,8.0732745118e-04,9.0683068265e-04
2.6601440000e+00,7.0794027124e-04,8.0699632235e-04,9.0618385002e-04
2.6611440000e+00,7.0820991823e-04,8.0716643424e-04,9.0588146122e-04
2.6621440000e+00,7.0864654845e-04,8.0777637777e-04,9.0628556791e-04
2.6631440000e+00,7.0810696343e-04,8.0800295109e-04,9.0683766757e-04
2.6641440000e+00,7.0796784712e-04,8.0792800873e-04,9.0659224952e-04
2.6651440000e+00,7.0821653935e-04,8.0718804384e-04,9.0674388048e-04
2.6661440000e+00,7.0837471867e-04,8.0696525401e-04,9.0672743681e-04
2.6671440000e+00,7.0781468821e-04,8.0710669863e-04,9.0642337454e-04
2.6681440000e+00,7.0759459049e-04,8.0772217188e-04,9.0680383437e-04
2.6691440000e+00,7.0762536780e-04,8.0742080172e-04,9.0706322226e-04
2.6701440000e+00,7.0699941716e-04,8.0744408478e-04,9.0683708549e-04
2.6711440000e+00,7.0663998486e-04,8.0735357187e-04,9.0688641649e-04
2.6721440000e+00,7.0739602961e-04,8.0754587543e-04,9.0626832389e-04
2.6731440000e+00,7.0633366704e-04,8.0771860667e-04,9.0700799774e-04
2.6741440000e+00,7.0711648732e-04,8.0713318312e-04,9.0684334282e-04
2.6751440000e+00,7.0661437348e-04,8.0731944763e-04,9.0725283371e-04
2.6761440000e+00,7.0687237894e-04,8.0727164459e-04,9.0733898105e-04
2.6771440000e+00,7.0698719355e-04,8.0683726992e-04,9.0747664217e-04
2.6781440000e+00,7.0693087764e-04,8.0736157543e-04,9.0696463303e-04
2.6791440000e+00,7.0798829256e-04,8.0733778304e-04,9.0684865427e-04
2.6801440000e+00,7.0808164310e-04,8.0774596427e-04,9.0644636657e-04
2.6811440000e+00,7.0672394941e-04,8.0737125245e-04,9.0677742264e-04
2.6821440000e+00,7.0687652624e-04,8.0727033492e-04,9.0665722382e-04
2.6831440000e+00,7.0644244261e-04,8.0716672528e-04,9.0701170848e-04
2.6841440000e+00,7.0601767220e-04,8.0737503595e-04,9.0668610937e-04
2.6851440000e+00,7.0722344390e-04,8.0738034740e-04,9.0672416263e-04
2.6861440000e+00,7.0779839007e-04,8.0701691331e-04,9.0645808086e-04
2.6871440000e+00,7.0800597314e-04,8.0693069322e-04,9.0702458692e-04
2.6881440000e+00,7.0743815741e-04,8.0748213804e-04,9.0683715825e-04
2.6891440000e+00,7.0700283686e-04,8.0743717263e-04,9.0666209871e-04
2.6901440000e+00,7.0719906944e-04,8.0744219304e-04,9.0672292572e-04
2.6911440000e+00,7.0715817856e-04,8.0709236499e-04,9.0669753263e-04
2.6921440000e+00,7.0773749030e-04,8.0739671830e-04,9.0703819296e-04
2.6931440000e+00,7.0721740485e-04,8.0688943854e-04,9.0627043392e-04
2.6941440000e+00,7.0658927143e-04,8.0741367128e-04,9.0652174549e-04
2.6951440000e+00,7.0804671850e-04,8.0680372776e-04,9.0641224233e-04
2.6961440000e+00,7.0716865594e-04,8.0669713498e-04,9.0675326646e-04
2.6971440000e+00,7.0816218795e-04,8.0814832472e-04,9.0667148470e-04
2.6981440000e+00,7.0750138548e-04,8.0739562691e-04,9.0634770459e-04
2.6991440000e+00,7.0863119618e-04,8.0743971921e-04,9.0671404905e-04
2.7001440000e+00,7.0770875027e-04,8.0739329860e-04,9.0686073236e-04
2.7011440000e+00,7.0857822720e-04,8.0785212049e-04,9.0697903943e-04
2.7021440000e+00,7.0835820225e-04,8.0780475400e-04,9.0727087809e-04
2.7031440000e+00,7.0746013080e-04,8.0722275015e-04,9.0645968157e-04
2.7041440000e+00,7.0716690971e-04,8.0771213106e-04,9.0650806669e-04
2.7051440000e+00,7.0839676482e-04,8.0737649114e-04,9.0658089903e-04
2.7061440000e+00,7.0791305916e-04,8.0706326116e-04,9.0625188022e-04
2.7071440000e+00,7.0781490649e-04,8.0728146713e-04,9.0660287242e-04
2.7081440000e+00,7.0695896284e-04,8.0693622294e-04,9.0689318313e-04
2.7091440000e+00,7.0907808549e-04,8.0730460468e-04,9.0738096333e-04
2.7101440000e+00,7.0752517786e-04,8.0700316175e-04,9.0651505161e-04
2.7111440000e+00,7.0756461355e-04,8.0855694250e-04,9.0690169600e-04
2.7121440000e+00,7.0802692790e-04,8.0696263467e-04,9.0677756816e-04
2.7131440000e+00,7.0703681558e-04,8.0873789557e-04,9.0611647465e-04
2.7141440000e+00,7.0706853876e-04,8.0775556853e-04,9.0641362476e-04
2.7151440000e+00,7.0754307671e-04,8.0757527030e-04,9.0622408607e-04
2.7161440000e+00,7.0694513852e-04,8.0770681961e-04,9.0711444500e-04
2.7171440000e+00,7.0739479270e-04,8.0763064034e-04,9.0630688646e-04
2.7181440000e+00,7.0787355071e-04,8.0759455159e-04,9.0605346486e-04
2.7191440000e+00,7.0679838245e-04,8.0760131823e-04,9.0605477453e-04
2.7201440000e+00,7.0753565524e-04,8.0799145508e-04,9.0719629952e-04
2.7211440000e+00,7.0816800871e-04,8.0749385234e-04,9.0665205789e-04
2.7221440000e+00,7.0813184720e-04,8.0734025687e-04,9.0642141004e-04
2.7231440000e+00,7.0735150075e-04,8.0777841504e-04,9.0656598331e-04
2.7241440000e+00,7.0644076914e-04,8.0738573160e-04,9.0580011602e-04
2.7251440000e+00,7.0696485636e-04,8.0789388448e-04,9.0661909780e-04
2.7261440000e+00,7.0749767474e-04,8.0812736996e-04,9.0695233666e-04
2.7271440000e+00,7.0742033131e-04,8.0871330283e-04,9.0625675512e-04
2.7281440000e+00,7.0734560722e-04,8.0814563262e-04,9.0669760539e-04
2.7291440000e+00,7.0721944212e-04,8.0712932686e-04,9.0712288511e-04
2.7301440000e+00,7.0680609497e-04,8.0735306256e-04,9.0617140813e-04
2.7311440000e+00,7.0756548666e-04,8.0707461166e-04,9.0657063993e-04
2.7321440000e+00,7.0761307143e-04,8.0684803834e-04,9.0663575975e-04
2.7331440000e+00,7.0638896432e-04,8.0776524555e-04,9.0687128250e-04
2.7341440000e+00,7.0852664066e-04,8.0742720456e-04,9.0710906079e-04
2.7351440000e+00,7.0728296123e-04,8.0755569797e-04,9.0619738330e-04
2.7361440000e+00,7.0683257945e-04,8.0738027464e-04,9.0627603640e-04
2.7371440000e+00,7.0748654252e-04,8.0799378338e-04,9.0634013759e-04
2.7381440000e+00,7.0647649409e-04,8.0760837591e-04,9.0732079116e-04
2.7391440000e+00,7.0649744885e-04,8.0822857853e-04,9.0601308329e-04
2.7401440000e+00,7.0709858846e-04,8.0772566434e-04,9.0660083515e-04
2.7411440000e+00,7.0855574450e-04,8.0735480879e-04,9.0671128419e-04
2.7421440000e+00,7.0955058618e-04,8.0775127572e-04,9.0672052465e-04
2.7431440000e+00,7.0862333814e-04,8.0806283222e-04,9.0669353085e-04
2.7441440000e+00,7.0944552135e-04,8.0740690464e-04,9.0647037723e-04
2.7451440000e+00,7.0857786341e-04,8.0726764281e-04,9.0651730716e-04
2.7461440000e+00,7.0843438152e-04,8.0720630649e-04,9.0593392088e-04
2.7471440000e+00,7.0838403190e-04,8.0729492765e-04,9.0511974122e-04
2.7481440000e+00,7.0823603892e-04,8.0721649283e-04,9.0542205726e-04
2.7491440000e+00,7.0798094384e-04,8.0714526121e-04,9.0560512035e-04
2.7501440000e+00,7.0826681622e-04,8.0781450379e-04,9.0601330157e-04
2.7511440000e+00,7.0896719990e-04,8.0686724687e-04,9.0539804660e-04
2.7521440000e+00,7.0774600317e-04,8.0734389485e-04,9.0544068371e-04
2.7531440000e+00,7.0791698818e-04,8.0789948697e-04,9.0584784630e-04
2.7541440000e+00,7.0781665272e-04,8.0801008153e-04,9.0603680292e-04
2.7551440000e+00,7.0788715675e-04,8.0796875409e-04,9.0566340077e-04
2.7561440000e+00,7.0807793236e-04,8.0744895968e-04,9.0591434855e-04
2.7571440000e+00,7.0814407081e-04,8.0761950812e-04,9.0597379312e-04
2.7581440000e+00,7.0874681114e-04,8.0793579400e-04,9.0574074420e-04
2.7591440000e+00,7.0833608333e-04,8.0801866716e-04,9.0579102107e-04
2.7601440000e+00,7.0792186307e-04,8.0795274698e-04,9.0587360319e-04
2.7611440000e+00,7.0740512456e-04,8.0828656792e-04,9.0629204351e-04
2.7621440000e+00,7.0802132541e-04,8.0765908933e-04,9.0564222774e-04
2.7631440000e+00,7.0801026595e-04,8.0775687820e-04,9.0562520199e-04
2.7641440000e+00,7.0871217758e-04,8.0721300037e-04,9.0564026323e-04
2.7651440000e+00,7.0763184340e-04,8.0743178842e-04,9.0572219051e-04
2.7661440000e+00,7.0883223088e-04,8.0741643615e-04,9.0551635367e-04
2.7671440000e+00,7.0877082180e-04,8.0803045421e-04,9.0558423835e-04
2.7681440000e+00,7.0848524047e-04,8.0713136413e-04,9.0512934548e-04
2.7691440000e+00,7.0826754381e-04,8.0739715486e-04,9.0520683443e-04
2.7701440000e+00,7.0924332249e-04,8.0774421804e-04,9.0557012300e-04
2.7711440000e+00,7.0784386480e-04,8.0803270976e-04,9.0515335614e-04
2.7721440000e+00,7.0818517997e-04,8.0769037595e-04,9.0527551947e-04
2.7731440000e+00,7.0903566666e-04,8.0750658526e-04,9.0564593847e-04
2.7741440000e+00,7.0843634603e-04,8.0770245404e-04,9.0553359769e-04
2.7751440000e+00,7.0865578891e-04,8.0712525232e-04,9.0537774668e-04
2.7761440000e+00,7.0791837061e-04,8.0744743173e-04,9.0575238573e-04
2.7771440000e+00,7.0831665653e-04,8.0776342656e-04,9.0593326604e-04
2.7781440000e+00,7.0825961302e-04,8.0785794125e-04,9.0547124273e-04
2.7791440000e+00,7.0821268309e-04,8.0754041846e-04,9.0492896561e-04
2.7801440000e+00,7.0782734838e-04,8.0808094935e-04,9.0552370239e-04
2.7811440000e+00,7.0703819802e-04,8.0798796262e-04,9.0567453299e-04
2.7821440000e+00,7.0756716013e-04,8.0736754171e-04,9.0540772362e-04
2.7831440000e+00,7.0872134529e-04,8.0772668298e-04,9.0582805569e-04
2.7841440000e+00,7.0858586696e-04,8.0744292063e-04,9.0658752015e-04
2.7851440000e+00,7.0825721195e-04,8.0772057117e-04,9.0672685474e-04
2.7861440000e+00,7.0900103310e-04,8.0818361312e-04,9.0678622655e-04
2.7871440000e+00,7.0857960964e-04,8.0774472735e-04,9.0699679276e-04
2.7881440000e+00,7.0859889092e-04,8.0753248767e-04,9.0735047706e-04
2.7891440000e+00,7.0787922596e-04,8.0781166616e-04,9.0637455287e-04
2.7901440000e+00,7.0780857641e-04,8.0830737716e-04,9.0628789621e-04
2.7911440000e+00,7.0829904871e-04,8.0784324382e-04,9.0563582489e-04
2.7921440000e+00,7.0860041887e-04,8.0745267041e-04,9.0566725703e-04
2.7931440000e+00,7.0835303632e-04,8.0779398559e-04,9.0595596703e-04
2.7941440000e+00,7.0887443144e-04,8.0787467596e-04,9.0634610387e-04
2.7951440000e+00,7.0888534538e-04,8.0755315139e-04,9.0669178462e-04
2.7961440000e+00,7.0834328653e-04,8.0757396063e-04,9.0626243036e-04
2.7971440000e+00,7.0808084274e-04,8.0765363236e-04,9.0638663096e-04
2.7981440000e+00,7.0846035669e-04,8.0755431554e-04,9.0551882749e-04
2.7991440000e+00,7.0894529927e-04,8.0698686361e-04,9.0577173978e-04
2.8001440000e+00,7.0913112722e-04,8.0809688370e-04,9.0580360848e-04
2.8011440000e+00,7.0828697062e-04,8.0737314420e-04,9.0603993158e-04
2.8021440000e+00,7.0923728344e-04,8.0802652519e-04,9.0613248176e-04
2.8031440000e+00,7.0895592216e-04,8.0740144767e-04,9.0564259153e-04
2.8041440000e+00,7.0788308221e-04,8.0741934653e-04,9.0602545242e-04
2.8051440000e+00,7.0818598033e-04,8.0707999587e-04,9.0632325737e-04
2.8061440000e+00,7.0807283919e-04,8.0768972111e-04,9.0534340416e-04
2.8071440000e+00,7.0775480708e-04,8.0695564975e-04,9.0580098913e-04
2.8081440000e+00,7.0815694926e-04,8.0687153968e-04,9.0614128567e-04
2.8091440000e+00,7.0785194112e-04,8.0733887444e-04,9.0681460279e-04
2.8101440000e+00,7.0767229772e-04,8.0712823546e-04,9.0641573479e-04
2.8111440000e+00,7.0715002948e-04,8.0728597823e-04,9.0604684374e-04
2.8121440000e+00,7.0975103881e-04,8.0730256741e-04,9.0568835731e-04
2.8131440000e+00,7.0870832133e-04,8.0772522779e-04,9.0625857410e-04
2.8141440000e+00,7.0856360253e-04,8.0806377809e-04,9.0599700343e-04
2.8151440000e+00,7.0850823249e-04,8.0741054262e-04,9.0591995104e-04
2.8161440000e+00,7.0726491685e-04,8.0741767306e-04,9.0574634669e-04
2.8171440000e+00,7.0827249147e-04,8.0806668848e-04,9.0526038548e-04
2.8181440000e+00,7.0826987212e-04,8.0832069216e-04,9.0582223493e-04
2.8191440000e+00,7.0924004831e-04,8.0722311395e-04,9.0660774731e-04
2.8201440000e+00,7.0814130595e-04,8.0817953858e-04,9.0623798314e-04
2.8211440000e+00,7.0868736657e-04,8.0748970504e-04,9.0655281383e-04
2.8221440000e+00,7.0956208219e-04,8.0776677351e-04,9.0588378953e-04
2.8231440000e+00,7.0925787441e-04,8.0781428551e-04,9.0578723757e-04
2.8241440000e+00,7.0928959758e-04,8.0730816990e-04,9.0631474450e-04
2.8251440000e+00,7.0820620749e-04,8.0734171206e-04,9.0560781246e-04
2.8261440000e+00,7.0791451435e-04,8.0779966083e-04,9.0559151431e-04
2.8271440000e+00,7.0816640800e-04,8.0709913163e-04,9.0587025625e-04
2.8281440000e+00,7.0821268309e-04,8.0780861026e-04,9.0581372206e-04
2.8291440000e+00,7.0794958447e-04,8.0817517301e-04,9.0610614279e-04
2.8301440000e+00,7.0821370173e-04,8.0762547441e-04,9.0585439466e-04
2.8311440000e+00,7.0789763413e-04,8.0791454820e-04,9.0659603302e-04
2.8321440000e+00,7.0665759267e-04,8.0777928815e-04,9.0650239144e-04
2.8331440000e+00,7.0724840043e-04,8.0754609371e-04,9.0551744506e-04
2.8341440000e+00,7.0886977483e-04,8.0769175838e-04,9.0594781796e-04
2.8351440000e+00,7.0844660513e-04,8.0758072727e-04,9.0595684014e-04
2.8361440000e+00,7.0891095675e-04,8.0775447714e-04,9.0575755166e-04
2.8371440000e+00,7.0774622145e-04,8.0753256043e-04,9.0597030066e-04
2.8381440000e+00,7.0828806201e-04,8.0782563600e-04,9.0581554105e-04
2.8391440000e+00,7.0943424362e-04,8.0755235103e-04,9.0589870524e-04
2.8401440000e+00,7.0835056249e-04,8.0769939814e-04,9.0569148597e-04
2.8411440000e+00,7.0892921940e-04,8.0793230154e-04,9.0609319159e-04
2.8421440000e+00,7.0947586210e-04,8.0807461927e-04,9.0596469818e-04
2.8431440000e+00,7.0874295488e-04,8.0802419689e-04,9.0580666438e-04
2.8441440000e+00,7.0817812230e-04,8.0747187894e-04,9.0641005954e-04
2.8451440000e+00,7.0854111982e-04,8.0785379396e-04,9.0604240540e-04
2.8461440000e+00,7.0811351179e-04,8.0894424173e-04,9.0565044957e-04
2.8471440000e+00,7.0819929533e-04,8.0819037976e-04,9.0577246738e-04
2.8481440000e+00,7.0853238867e-04,8.0753765360e-04,9.0635163360e-04
2.8491440000e+00,7.0956208219e-04,8.0766942119e-04,9.0629291662e-04
2.8501440000e+00,7.0905589382e-04,8.0814417743e-04,9.0667519544e-04
2.8511440000e+00,7.0866641181e-04,8.0775775132e-04,9.0561254183e-04
2.8521440000e+00,7.0893693191e-04,8.0862315372e-04,9.0659545094e-04
2.8531440000e+00,7.0923619205e-04,8.0747311586e-04,9.0699606517e-04
2.8541440000e+00,7.0862093708e-04,8.0804988102e-04,9.0625602752e-04
2.8551440000e+00,7.0847272582e-04,8.0836660345e-04,9.0606758022e-04
2.8561440000e+00,7.0871537901e-04,8.0731311755e-04,9.0546876891e-04
2.8571440000e+00,7.0790709287e-04,8.0746380263e-04,9.0554618509e-04
2.8581440000e+00,7.0827401942e-04,8.0732810602e-04,9.0530404123e-04
2.8591440000e+00,7.0866590249e-04,8.0726058513e-04,9.0581117547e-04
2.8601440000e+00,7.0843365393e-04,8.0762569269e-04,9.0583729616e-04
2.8611440000e+00,7.0864000008e-04,8.0744568550e-04,9.0582929261e-04
2.8621440000e+00,7.0851398050e-04,8.0819852883e-04,9.0578701929e-04
2.8631440000e+00,7.0751477324e-04,8.0822042946e-04,9.0591747721e-04
2.8641440000e+00,7.0777568908e-04,8.0793121015e-04,9.0581721452e-04
2.8651440000e+00,7.0770896855e-04,8.0821715528e-04,9.0597677627e-04
2.8661440000e+00,7.0706140832e-04,8.0765901657e-04,9.0603010904e-04
2.8671440000e+00,7.0767935540e-04,8.0740057456e-04,9.0564484708e-04
2.8681440000e+00,7.0683279773e-04,8.0746329331e-04,9.0600013209e-04
2.8691440000e+00,7.0600130130e-04,8.0729521869e-04,9.0662688308e-04
2.8701440000e+00,7.0633570431e-04,8.0710400653e-04,9.0693298262e-04
2.8711440000e+00,7.0736939961e-04,8.0792029621e-04,9.0629226179e-04
2.8721440000e+00,7.0772352046e-04,8.0743375293e-04,9.0657267720e-04
2.8731440000e+00,7.0707486884e-04,8.0722129496e-04,9.0657988039e-04
2.8741440000e+00,7.0850808697e-04,8.0776364484e-04,9.0670822829e-04
2.8751440000e+00,7.0780079113e-04,8.0771911598e-04,9.0621171694e-04
2.8761440000e+00,7.0783833507e-04,8.0722973507e-04,9.0767978691e-04
2.8771440000e+00,7.0708221756e-04,8.0757177784e-04,9.0709407232e-04
2.8781440000e+00,7.0766618592e-04,8.0858233559e-04,9.0718735009e-04
2.8791440000e+00,7.0703586971e-04,8.0744444858e-04,9.0708424977e-04
2.8801440000e+00,7.0645983214e-04,8.0707264715e-04,9.0739675215e-04
2.8811440000e+00,7.0615140430e-04,8.0709418398e-04,9.0690307843e-04
2.8821440000e+00,7.0744150435e-04,8.0749654444e-04,9.0734560217e-04
2.8831440000e+00,7.0727299317e-04,8.0843368778e-04,9.0772511612e-04
2.8841440000e+00,7.0614565630e-04,8.0848811194e-04,9.0781082690e-04
2.8851440000e+00,7.0678863267e-04,8.0734913354e-04,9.0802750492e-04
2.8861440000e+00,7.0694411988e-04,8.0821722804e-04,9.0698755230e-04
2.8871440000e+00,7.0681911893e-04,8.0742443970e-04,9.0710644145e-04
2.8881440000e+00,7.0635258453e-04,8.0813064415e-04,9.0716122941e-04
2.8891440000e+00,7.0792484621e-04,8.0731297203e-04,9.0620051196e-04
2.8901440000e+00,7.0758396760e-04,8.0763362348e-04,9.0691930382e-04
2.8911440000e+00,7.0672889706e-04,8.0785983300e-04,9.0674373496e-04
2.8921440000e+00,7.0775211498e-04,8.0727528257e-04,9.0644338343e-04
2.8931440000e+00,7.0716079790e-04,8.0758029071e-04,9.0617570095e-04
2.8941440000e+00,7.0830632467e-04,8.0812453234e-04,9.0615692898e-04
2.8951440000e+00,7.0868307375e-04,8.0744612205e-04,9.0643399744e-04
2.8961440000e+00,7.0738766226e-04,8.0759338744e-04,9.0643799922e-04
2.8971440000e+00,7.0715483162e-04,8.0763231381e-04,9.0670117061e-04
2.8981440000e+00,7.0711219450e-04,8.0771620560e-04,9.0687004558e-04
2.8991440000e+00,7.0698173658e-04,8.0818026618e-04,9.0660687420e-04
2.9001440000e+00,7.0753623731e-04,8.0787904153e-04,9.0738321887e-04
2.9011440000e+00,7.0796435466e-04,8.0807949416e-04,9.0694484243e-04
2.9021440000e+00,7.0719543146e-04,8.0792066001e-04,9.0689027274e-04
2.9031440000e+00,7.0729554864e-04,8.0760379205e-04,9.0633526270e-04
2.9041440000e+00,7.0822032285e-04,8.0777361291e-04,9.0567169536e-04
2.9051440000e+00,7.0737325586e-04,8.0800884461e-04,9.0574736532e-04
2.9061440000e+00,7.0719077485e-04,8.0782127043e-04,9.0577959782e-04
2.9071440000e+00,7.0788992161e-04,8.0809935753e-04,9.0626643214e-04
2.9081440000e+00,7.0712078013e-04,8.0753183283e-04,9.0684749011e-04
2.9091440000e+00,7.0754344051e-04,8.0790341599e-04,9.0707377240e-04
2.9101440000e+00,7.0713205787e-04,8.0767102190e-04,9.0632740466e-04
2.9111440000e+00,7.0762020187e-04,8.0755133240e-04,9.0587025625e-04
2.9121440000e+00,7.0735637564e-04,8.0794423411e-04,9.0591303888e-04
2.9131440000e+00,7.0813322964e-04,8.0924153735e-04,9.0568501037e-04
2.9141440000e+00,7.0642017818e-04,8.0777266703e-04,9.0571527835e-04
2.9151440000e+00,7.0640817285e-04,8.0833662651e-04,9.0614455985e-04
2.9161440000e+00,7.0795409556e-04,8.0787729530e-04,9.0546236606e-04
2.9171440000e+00,7.0789603342e-04,8.0807621998e-04,9.0602479759e-04
2.9181440000e+00,7.0637215686e-04,8.0778860138e-04,9.0578185336e-04
2.9191440000e+00,7.0731221058e-04,8.0714169599e-04,9.0602974524e-04
2.9201440000e+00,7.0739748480e-04,8.0780700955e-04,9.0578992967e-04
2.9211440000e+00,7.0761969255e-04,8.0806035839e-04,9.0545188868e-04
2.9221440000e+00,7.0768561272e-04,8.0756195530e-04,9.0523768449e-04
2.9231440000e+00,7.0756708737e-04,8.0803998571e-04,9.0571666078e-04
2.9241440000e+00,7.0774833148e-04,8.0926904047e-04,9.0593297500e-04
2.9251440000e+00,7.0702655648e-04,8.0768375483e-04,9.0597503004e-04
2.9261440000e+00,7.0679212513e-04,8.0815836554e-04,9.0669622296e-04
2.9271440000e+00,7.0792346378e-04,8.0783909652e-04,9.0653011284e-04
2.9281440000e+00,7.0620262704e-04,8.0750338384e-04,9.0678673587e-04
2.9291440000e+00,7.0766313002e-04,8.0745528976e-04,9.0650115453e-04
2.9301440000e+00,7.0787536970e-04,8.0775207607e-04,9.0628993348e-04
2.9311440000e+00,7.0758324000e-04,8.0797079136e-04,9.0619148978e-04
2.9321440000e+00,7.0775451604e-04,8.0735488154e-04,9.0678360721e-04
2.9331440000e+00,7.0814625360e-04,8.0800578871e-04,9.0701119916e-04
2.9341440000e+00,7.0726913691e-04,8.0769597844e-04,9.0715970146e-04
2.9351440000e+00,7.0726004196e-04,8.0908641394e-04,9.0666246251e-04
2.9361440000e+00,7.0619273174e-04,8.0842371972e-04,9.0698667918e-04
2.9371440000e+00,7.0714449976e-04,8.0959020124e-04,9.0744135377e-04
2.9381440000e+00,7.0803936978e-04,8.0866593635e-04,9.0658730187e-04
2.9391440000e+00,7.0742709795e-04,8.0835830886e-04,9.0683213784e-04
2.9401440000e+00,7.0742469688e-04,8.0777273979e-04,9.0694506071e-04
2.9411440000e+00,7.0739479270e-04,8.0945581431e-04,9.0748340881e-04
2.9421440000e+00,7.0781374234e-04,8.0877907749e-04,9.0737870778e-04
2.9431440000e+00,7.0770918683e-04,8.0909914686e-04,9.0751840617e-04
2.9441440000e+00,7.0790287282e-04,8.0961530330e-04,9.0687281045e-04
2.9451440000e+00,7.0739166404e-04,8.0851961684e-04,9.0661189461e-04
2.9461440000e+00,7.0835623774e-04,8.0826917838e-04,9.0681947768e-04
2.9471440000e+00,7.0848698670e-04,8.0846089986e-04,9.0707682830e-04
2.9481440000e+00,7.0711663284e-04,8.0910293036e-04,9.0690824436e-04
2.9491440000e+00,7.0888323535e-04,8.0812860688e-04,9.0750261734e-04
2.9501440000e+00,7.0802918344e-04,8.0844132754e-04,9.0670226200e-04
2.9511440000e+00,7.0797221269e-04,8.0811005319e-04,9.0681263828e-04
2.9521440000e+00,7.0899375714e-04,8.0861980678e-04,9.0680987341e-04
2.9531440000e+00,7.0824142313e-04,8.0930265540e-04,9.0648936748e-04
2.9541440000e+00,7.0765330747e-04,8.0909841927e-04,9.0653418738e-04
2.9551440000e+00,7.0722562668e-04,8.0891601101e-04,9.0640431154e-04
2.9561440000e+00,7.0660506026e-04,8.0846490164e-04,9.0705645562e-04
2.9571440000e+00,7.0711925218e-04,8.0893616541e-04,9.0653542429e-04
