# Saved on 2025-07-02T09:55:59.439127
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE09
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0008
#   num_level: 5
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.3
#   v_rst: -0.3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
2.7421440000e+00,3.8524249248e-04,4.9789323384e-04,6.0146641772e-04,7.0232497819e-04,7.9653211287e-04
2.7431440000e+00,3.8177488022e-04,4.9852282245e-04,6.0580587160e-04,6.9666224590e-04,7.9690093116e-04
2.7441440000e+00,3.7978585169e-04,4.9349637266e-04,6.0765141825e-04,6.9358451583e-04,7.9693490989e-04
2.7451440000e+00,3.8635262172e-04,4.9006906920e-04,6.0836788180e-04,6.9996996899e-04,7.9935824033e-04
2.7461440000e+00,3.8533053157e-04,4.8818121286e-04,6.0537036916e-04,7.0078684075e-04,7.9798774095e-04
2.7471440000e+00,3.8269998186e-04,4.9273381592e-04,6.0748101532e-04,6.9918758527e-04,7.9611338151e-04
2.7481440000e+00,3.8507510908e-04,4.9172675062e-04,6.1001868744e-04,6.9239671575e-04,7.9083816672e-04
2.7491440000e+00,3.8562542613e-04,4.8796187912e-04,6.1412320065e-04,6.8940302299e-04,7.8627563198e-04
2.7501440000e+00,3.9153921534e-04,4.9097710871e-04,6.1622646172e-04,6.8252316851e-04,7.9421930423e-04
2.7511440000e+00,3.9065587771e-04,4.9141770432e-04,6.0821879742e-04,6.9287983933e-04,7.8980905528e-04
2.7521440000e+00,3.9488699258e-04,4.9832120567e-04,6.1330596509e-04,6.8729546911e-04,7.9000768892e-04
2.7531440000e+00,3.9026646846e-04,4.9763802963e-04,6.1324280978e-04,6.9076864747e-04,7.8513505287e-04
2.7541440000e+00,3.8936545025e-04,5.0325801567e-04,6.1714730691e-04,6.8553817982e-04,7.8889308497e-04
2.7551440000e+00,3.9064980228e-04,4.9830912758e-04,6.1436781834e-04,6.8682915298e-04,7.8640601714e-04
2.7561440000e+00,3.9165399357e-04,4.9582369684e-04,6.1482023739e-04,6.8739005656e-04,7.9438781540e-04
2.7571440000e+00,3.9044007281e-04,4.9776754167e-04,6.0925343860e-04,6.9454959885e-04,7.9898978584e-04
2.7581440000e+00,3.8827762182e-04,4.9914571719e-04,6.0561025748e-04,6.9950561738e-04,8.0473684648e-04
2.7591440000e+00,3.8555033825e-04,4.9843245506e-04,6.0171791120e-04,6.9719906605e-04,7.9618534073e-04
2.7601440000e+00,3.8285528717e-04,4.9467300414e-04,6.0841597588e-04,6.9381429057e-04,7.9905374150e-04
2.7611440000e+00,3.8839487388e-04,4.9237987696e-04,6.0692986153e-04,6.9430170697e-04,8.0209370935e-04
2.7621440000e+00,3.8538320950e-04,4.8866622819e-04,6.0296715674e-04,6.9953981438e-04,7.9947276390e-04
2.7631440000e+00,3.8589358155e-04,4.9689246225e-04,6.0690646933e-04,6.9910223829e-04,7.9728932178e-04
2.7641440000e+00,3.8333764678e-04,4.9192582082e-04,6.0695019783e-04,6.9934561907e-04,7.8722179751e-04
2.7651440000e+00,3.8525860873e-04,4.9206300901e-04,6.1575548898e-04,6.9134264777e-04,7.9018085671e-04
2.7661440000e+00,3.8507376303e-04,4.8982077715e-04,6.1447935877e-04,6.8652705522e-04,7.8249038779e-04
2.7671440000e+00,3.8971902541e-04,4.9179259804e-04,6.2006052758e-04,6.8243636633e-04,7.9142242612e-04
2.7681440000e+00,3.9202011976e-04,4.9158777983e-04,6.1513543187e-04,6.8997534981e-04,7.9246834503e-04
2.7691440000e+00,3.9441947592e-04,4.9578404287e-04,6.1404200096e-04,6.8905705120e-04,7.9165176430e-04
2.7701440000e+00,3.8971091271e-04,4.9961508921e-04,6.1370454205e-04,6.8709101470e-04,7.8836033936e-04
2.7711440000e+00,3.9048431063e-04,5.0184316933e-04,6.1700629885e-04,6.8617955549e-04,7.8908458818e-04
2.7721440000e+00,3.9323527744e-04,4.9624384701e-04,6.1508733779e-04,6.8689645559e-04,7.9222067143e-04
2.7731440000e+00,3.9084585296e-04,4.9778907851e-04,6.1190788983e-04,6.9588873885e-04,7.9810990428e-04
2.7741440000e+00,3.9043425204e-04,5.0183843996e-04,6.0758877225e-04,6.9489280577e-04,8.0183432146e-04
2.7751440000e+00,3.8450660213e-04,4.9836886319e-04,6.0437148932e-04,7.0069741923e-04,7.9326651758e-04
2.7761440000e+00,3.8565180148e-04,4.9886657507e-04,6.1319420638e-04,6.9182395237e-04,7.9762488895e-04
2.7771440000e+00,3.8100166421e-04,4.9153055443e-04,6.0752750869e-04,6.9781657658e-04,7.9738761997e-04
2.7781440000e+00,3.8585079892e-04,4.9222788221e-04,6.0873262555e-04,6.9743240601e-04,8.0187637650e-04
2.7791440000e+00,3.8647998736e-04,4.8711484851e-04,6.0499260144e-04,7.0087109634e-04,7.9760415247e-04
2.7801440000e+00,3.8641916035e-04,4.9119600590e-04,6.0689508246e-04,6.9798006734e-04,7.9879362602e-04
2.7811440000e+00,3.8420839701e-04,4.9333622883e-04,6.0718663008e-04,7.0099042205e-04,7.9226672824e-04
2.7821440000e+00,3.8560949179e-04,4.9264002882e-04,6.1175538576e-04,6.9219990110e-04,7.8710865637e-04
2.7831440000e+00,3.8837719330e-04,4.9068843509e-04,6.1653445300e-04,6.8846020440e-04,7.8085060522e-04
2.7841440000e+00,3.9034242945e-04,4.9165300879e-04,6.2019382312e-04,6.8758548878e-04,7.9095829278e-04
2.7851440000e+00,3.9374921471e-04,4.9550788390e-04,6.1197417381e-04,6.8934910814e-04,7.8917444625e-04
2.7861440000e+00,3.8838050386e-04,4.9760623369e-04,6.1327795265e-04,6.8838104198e-04,7.8508783190e-04
2.7871440000e+00,3.9059774281e-04,5.0141818065e-04,6.1730374000e-04,6.8316359830e-04,7.8802710050e-04
2.7881440000e+00,3.8938098442e-04,4.9296108045e-04,6.1456565163e-04,6.8709065090e-04,7.8854485764e-04
2.7891440000e+00,3.9282953367e-04,4.9796355597e-04,6.1452090449e-04,6.8875946454e-04,8.0006291682e-04
2.7901440000e+00,3.9024675061e-04,4.9703063269e-04,6.0548358306e-04,6.9541994890e-04,7.9689423728e-04
2.7911440000e+00,3.9089201891e-04,5.0004578952e-04,6.0759881308e-04,6.9657857239e-04,8.0450146925e-04
2.7921440000e+00,3.8717193092e-04,4.9820111599e-04,6.0149064666e-04,7.0315261837e-04,7.9695229942e-04
2.7931440000e+00,3.8425365346e-04,4.9804999435e-04,6.0728660173e-04,6.9667148637e-04,7.9432902567e-04
2.7941440000e+00,3.8193473301e-04,4.9418424169e-04,6.0944526922e-04,6.9414811151e-04,7.9543395259e-04
2.7951440000e+00,3.8640398998e-04,4.8997288104e-04,6.0781148932e-04,6.9679059379e-04,7.9972451204e-04
2.7961440000e+00,3.8580084947e-04,4.8895588407e-04,6.0514092183e-04,6.9888257713e-04,7.9783734691e-04
2.7971440000e+00,3.8283673348e-04,4.9328104069e-04,6.0728660173e-04,6.9783891377e-04,7.9537298006e-04
2.7981440000e+00,3.8484846300e-04,4.9196140026e-04,6.1049693613e-04,6.9143206929e-04,7.8966353612e-04
2.7991440000e+00,3.8554615458e-04,4.8827863793e-04,6.1389975599e-04,6.8963636295e-04,7.8593409853e-04
2.8001440000e+00,3.9181482862e-04,4.9137735914e-04,6.1662671214e-04,6.8359258876e-04,7.9455516243e-04
2.8011440000e+00,3.9040212869e-04,4.9196056352e-04,6.0804024542e-04,6.9484667620e-04,7.8929522715e-04
2.8021440000e+00,3.9500053390e-04,4.9904560001e-04,6.1476523115e-04,6.8736597314e-04,7.8997923993e-04
2.8031440000e+00,3.8976457290e-04,4.9820187996e-04,6.1282269598e-04,6.8913032010e-04,7.8536366345e-04
2.8041440000e+00,3.8975667849e-04,5.0289298088e-04,6.1655700847e-04,6.8576715421e-04,7.8884433606e-04
2.8051440000e+00,3.9076749090e-04,4.9856393161e-04,6.1443388404e-04,6.8750858190e-04,7.8855548054e-04
2.8061440000e+00,3.9193389966e-04,4.9560938351e-04,6.1521604948e-04,6.8767323683e-04,7.9460929555e-04
2.8071440000e+00,3.9106871554e-04,4.9728037993e-04,6.0978887632e-04,6.9445224653e-04,7.9984551121e-04
2.8081440000e+00,3.8877860788e-04,4.9992191634e-04,6.0467147705e-04,6.9842237281e-04,8.0639620137e-04
2.8091440000e+00,3.8442540244e-04,4.9840738939e-04,6.0112903157e-04,6.9927729783e-04,7.9647943494e-04
2.8101440000e+00,3.8063029933e-04,4.9507056247e-04,6.0874685005e-04,6.9375673775e-04,7.9950645159e-04
2.8111440000e+00,3.8654889067e-04,4.9240774388e-04,6.0737231252e-04,6.9576934038e-04,8.0266225268e-04
2.8121440000e+00,3.8342750486e-04,4.8875961511e-04,6.0281567130e-04,7.0086563937e-04,8.0030760728e-04
2.8131440000e+00,3.8529044105e-04,4.9686434068e-04,6.0735721490e-04,6.9648995122e-04,7.9850557086e-04
2.8141440000e+00,3.8306625356e-04,4.9150468840e-04,6.0763188230e-04,6.9701854954e-04,7.8669429058e-04
2.8151440000e+00,3.8522048271e-04,4.9290196330e-04,6.1663158704e-04,6.8828230724e-04,7.9089659266e-04
2.8161440000e+00,3.8548125303e-04,4.8981950385e-04,6.1431332142e-04,6.8859742896e-04,7.8239077993e-04
2.8171440000e+00,3.8963644329e-04,4.9204154493e-04,6.2050901761e-04,6.8112676672e-04,7.9015364463e-04
2.8181440000e+00,3.9252226998e-04,4.9207064876e-04,6.1499777075e-04,6.8767585617e-04,7.9187993833e-04
2.8191440000e+00,3.9532445953e-04,4.9650305300e-04,6.1347047449e-04,6.8946676038e-04,7.9133402323e-04
2.8201440000e+00,3.9054066292e-04,5.0019527407e-04,6.1313185142e-04,6.8919165642e-04,7.8767268860e-04
2.8211440000e+00,3.9059585106e-04,5.0212576753e-04,6.1692408053e-04,6.8720881245e-04,7.8945871792e-04
2.8221440000e+00,3.9329119318e-04,4.9743513955e-04,6.1477818235e-04,6.8724562880e-04,7.9201032349e-04
2.8231440000e+00,3.9128328353e-04,4.9891954404e-04,6.1156577431e-04,6.9678506406e-04,7.9804151028e-04
2.8241440000e+00,3.9074100641e-04,5.0237744290e-04,6.0727114032e-04,6.9850699219e-04,8.0099118350e-04
2.8251440000e+00,3.8454192691e-04,4.9867849157e-04,6.0430746089e-04,7.0136462455e-04,7.9166849901e-04
2.8261440000e+00,3.8569731259e-04,4.9830618082e-04,6.1354177888e-04,6.8952154834e-04,7.9818521044e-04
2.8271440000e+00,3.8123609556e-04,4.9104644859e-04,6.0732749262e-04,6.9654430263e-04,7.9609897512e-04
2.8281440000e+00,3.8575657527e-04,4.9184385716e-04,6.0823826061e-04,6.9506764703e-04,8.0207464634e-04
2.8291440000e+00,3.8635775127e-04,4.8692829296e-04,6.0457427026e-04,6.9812660513e-04,7.9845340224e-04
2.8301440000e+00,3.8608584873e-04,4.9125665100e-04,6.0627229686e-04,6.9789653935e-04,7.9923142039e-04
2.8311440000e+00,3.8411744754e-04,4.9357811804e-04,6.0699796450e-04,6.9716690632e-04,7.9356716014e-04
2.8321440000e+00,3.8507212594e-04,4.9250073062e-04,6.1168997490e-04,6.9046596764e-04,7.8774326539e-04
2.8331440000e+00,3.8761638280e-04,4.9005127948e-04,6.1658582126e-04,6.8584806286e-04,7.8156110249e-04
2.8341440000e+00,3.9031503547e-04,4.9101847253e-04,6.1933518737e-04,6.8521214416e-04,7.9120261944e-04
2.8351440000e+00,3.9326292608e-04,4.9480706366e-04,6.1268947320e-04,6.9017143687e-04,7.8969183960e-04
2.8361440000e+00,3.8814028812e-04,4.9774593208e-04,6.1405196902e-04,6.8839552114e-04,7.8551049228e-04
2.8371440000e+00,3.9043712604e-04,5.0113354519e-04,6.1903818278e-04,6.8441098847e-04,7.8866003605e-04
2.8381440000e+00,3.8931502786e-04,4.9312500778e-04,6.1507591454e-04,6.8754161475e-04,7.9040408309e-04
2.8391440000e+00,3.9262486098e-04,4.9822938308e-04,6.1462502345e-04,6.8867091613e-04,8.0117781181e-04
2.8401440000e+00,3.9113630919e-04,4.9767226301e-04,6.0517657403e-04,6.9574016379e-04,7.9575176642e-04
2.8411440000e+00,3.9129048673e-04,5.0085236580e-04,6.0643051256e-04,6.9603454904e-04,8.0494406575e-04
2.8421440000e+00,3.8729958760e-04,4.9739606766e-04,6.0134629166e-04,7.0451053034e-04,7.9722201917e-04
2.8431440000e+00,3.8409561967e-04,4.9861540901e-04,6.0662008764e-04,6.9741872721e-04,7.9458121036e-04
2.8441440000e+00,3.8162968849e-04,4.9386482715e-04,6.0902199039e-04,6.9438196078e-04,7.9653284047e-04
2.8451440000e+00,3.8659130951e-04,4.9033427786e-04,6.0911061155e-04,6.9779591286e-04,8.0010118836e-04
2.8461440000e+00,3.8608377508e-04,4.8830817832e-04,6.0571739596e-04,7.0065034379e-04,7.9851735791e-04
2.8471440000e+00,3.8337650039e-04,4.9293917982e-04,6.0832302552e-04,6.9859408541e-04,7.9629389802e-04
2.8481440000e+00,3.8525937271e-04,4.9193949963e-04,6.1018610722e-04,6.9324662036e-04,7.8947101429e-04
2.8491440000e+00,3.8559061068e-04,4.8792786401e-04,6.1457765696e-04,6.9132518547e-04,7.8655102698e-04
2.8501440000e+00,3.9161393943e-04,4.9134905566e-04,6.1840000853e-04,6.8536050094e-04,7.9578712757e-04
2.8511440000e+00,3.9062993892e-04,4.9165857490e-04,6.0812701122e-04,6.9654663093e-04,7.9032826761e-04
2.8521440000e+00,3.9468253817e-04,4.9879818107e-04,6.1500650190e-04,6.9139889092e-04,7.9001438280e-04
2.8531440000e+00,3.8993421185e-04,4.9802285503e-04,6.1418788391e-04,6.9186571636e-04,7.8545941506e-04
2.8541440000e+00,3.8954909542e-04,5.0280126743e-04,6.1742888647e-04,6.8742723670e-04,7.8930475865e-04
2.8551440000e+00,3.9054160879e-04,4.9834241509e-04,6.1578706664e-04,6.8906811066e-04,7.8945246059e-04
2.8561440000e+00,3.9222708438e-04,4.9617177865e-04,6.1492588429e-04,6.8974011810e-04,7.9534191173e-04
2.8571440000e+00,3.9101752918e-04,4.9763482821e-04,6.0954549554e-04,6.9628709753e-04,8.0106336100e-04
2.8581440000e+00,3.8851583668e-04,4.9942682381e-04,6.0506983573e-04,6.9973822974e-04,8.0637895735e-04
2.8591440000e+00,3.8550679164e-04,4.9795213272e-04,6.0284881329e-04,7.0141592005e-04,7.9654724686e-04
2.8601440000e+00,3.8290298107e-04,4.9504935305e-04,6.0909358581e-04,6.9671834353e-04,7.9967889178e-04
2.8611440000e+00,3.8806370867e-04,4.9193255109e-04,6.0738657339e-04,7.0259833592e-04,8.0345271272e-04
2.8621440000e+00,3.8594091166e-04,4.8852998589e-04,6.0313712311e-04,7.0600392064e-04,8.0035075371e-04
2.8631440000e+00,3.8632373617e-04,4.9658952776e-04,6.0696806031e-04,6.9943125709e-04,7.9887853644e-04
2.8641440000e+00,3.8328598748e-04,4.9153852160e-04,6.0665843193e-04,6.9865782280e-04,7.8680670413e-04
2.8651440000e+00,3.8554509956e-04,4.9317979574e-04,6.1527403886e-04,6.9032321335e-04,7.9159122834e-04
2.8661440000e+00,3.8524405682e-04,4.8993308155e-04,6.1435246607e-04,6.8999885116e-04,7.8235687397e-04
2.8671440000e+00,3.8949419832e-04,4.9157606554e-04,6.1981067120e-04,6.8338071287e-04,7.8961777035e-04
2.8681440000e+00,3.9205111534e-04,4.9113994464e-04,6.1543782067e-04,6.9026405981e-04,7.9145822383e-04
2.8691440000e+00,3.9501315769e-04,4.9593108997e-04,6.1343940615e-04,6.9052446634e-04,7.9041899880e-04
2.8701440000e+00,3.9017020754e-04,4.9934191338e-04,6.1338068917e-04,6.9060784881e-04,7.8645171016e-04
2.8711440000e+00,3.9042308345e-04,5.0167225709e-04,6.1720849772e-04,6.8845030910e-04,7.8923585534e-04
2.8721440000e+00,3.9292990550e-04,4.9654154282e-04,6.1508493673e-04,6.8851055403e-04,7.9019497207e-04
2.8731440000e+00,3.9168338844e-04,4.9841135478e-04,6.1209168052e-04,6.9406371040e-04,7.9614328570e-04
2.8741440000e+00,3.9086040488e-04,5.0238886615e-04,6.0762537032e-04,6.9741268817e-04,8.0029654782e-04
2.8751440000e+00,3.8500857045e-04,4.9879297876e-04,6.0435031628e-04,7.0204143412e-04,7.9118333815e-04
2.8761440000e+00,3.8618811232e-04,4.9833222874e-04,6.1379978433e-04,6.9298832386e-04,7.9748155258e-04
2.8771440000e+00,3.8123522245e-04,4.9138641771e-04,6.0742913774e-04,6.9708483352e-04,7.9602337792e-04
2.8781440000e+00,3.8621288695e-04,4.9218702770e-04,6.0794456658e-04,6.9893823820e-04,8.0001555034e-04
2.8791440000e+00,3.8643487642e-04,4.8670019169e-04,6.0490954638e-04,7.0206726377e-04,7.9542842286e-04
2.8801440000e+00,3.8598464016e-04,4.9138878239e-04,6.0653004766e-04,6.9639194408e-04,7.9797457147e-04
2.8811440000e+00,3.8413760194e-04,4.9348924222e-04,6.0735743318e-04,7.0061709266e-04,7.9094439570e-04
2.8821440000e+00,3.8528316509e-04,4.9230358854e-04,6.1276019551e-04,6.9201923907e-04,7.8538374510e-04
2.8831440000e+00,3.8739613956e-04,4.9044538173e-04,6.1547383666e-04,6.8837034632e-04,7.8073288023e-04
2.8841440000e+00,3.9078287955e-04,4.9155165470e-04,6.1936480051e-04,6.8607638241e-04,7.8926146671e-04
2.8851440000e+00,3.9315997128e-04,4.9534282880e-04,6.1283222749e-04,6.9165915193e-04,7.8732256952e-04
2.8861440000e+00,3.8859820052e-04,4.9818190746e-04,6.1435297539e-04,6.8999928772e-04,7.8326214862e-04
2.8871440000e+00,3.9052007196e-04,5.0168124289e-04,6.1877319240e-04,6.8571076554e-04,7.8566990851e-04
2.8881440000e+00,3.8942052925e-04,4.9320129619e-04,6.1545950302e-04,6.8888708483e-04,7.8793942521e-04
2.8891440000e+00,3.9259877667e-04,4.9815414968e-04,6.1477025156e-04,6.8910208938e-04,7.9851190094e-04
2.8901440000e+00,3.9047201426e-04,4.9711186875e-04,6.0535312514e-04,7.0039692218e-04,7.9615369032e-04
2.8911440000e+00,3.9113449020e-04,5.0024529628e-04,6.0739897890e-04,6.9810121204e-04,8.0422301835e-04
2.8921440000e+00,3.8734680857e-04,4.9826670875e-04,6.0135036620e-04,7.0446163591e-04,7.9600540630e-04
2.8931440000e+00,3.8452380977e-04,4.9864007451e-04,6.0664053308e-04,6.9935194915e-04,7.9382545664e-04
2.8941440000e+00,3.8182024582e-04,4.9371661589e-04,6.0926260630e-04,6.9587978942e-04,7.9544151959e-04
2.8951440000e+00,3.8668174966e-04,4.8988647904e-04,6.0861995735e-04,6.9961242843e-04,7.9867604654e-04
2.8961440000e+00,3.8587371819e-04,4.8836260248e-04,6.0537280660e-04,6.9939858804e-04,7.9701778304e-04
2.8971440000e+00,3.8325215428e-04,4.9339450925e-04,6.0737980675e-04,6.9824076490e-04,7.9544115579e-04
2.8981440000e+00,3.8529797166e-04,4.9171601859e-04,6.1087943322e-04,6.9369889388e-04,7.8851655417e-04
2.8991440000e+00,3.8550966565e-04,4.8803478421e-04,6.1361308326e-04,6.9127221650e-04,7.8500561358e-04
2.9001440000e+00,3.9166538045e-04,4.9094738642e-04,6.1838727561e-04,6.8528977863e-04,7.9582299804e-04
2.9011440000e+00,3.9045382437e-04,4.9183967349e-04,6.0818838392e-04,6.9643589086e-04,7.8880490037e-04
2.9021440000e+00,3.9490783820e-04,4.9917736760e-04,6.1443352024e-04,6.8974411988e-04,7.9090925283e-04
2.9031440000e+00,3.8948197471e-04,4.9785616284e-04,6.1314691266e-04,6.9236048148e-04,7.8533128544e-04
2.9041440000e+00,3.8973001210e-04,5.0347745855e-04,6.1725317209e-04,6.8769091740e-04,7.8804529039e-04
2.9051440000e+00,3.9053120418e-04,4.9850455980e-04,6.1538594309e-04,6.9032823376e-04,7.8781944467e-04
2.9061440000e+00,3.9192680561e-04,4.9572925491e-04,6.1542566982e-04,6.8966633989e-04,7.9453762737e-04
2.9071440000e+00,3.9111484512e-04,4.9757298257e-04,6.0980295530e-04,6.9865396654e-04,7.9945144535e-04
2.9081440000e+00,3.8918198698e-04,4.9981088523e-04,6.0500467953e-04,7.0068286732e-04,8.0651901953e-04
2.9091440000e+00,3.8585520088e-04,4.9768012104e-04,6.0237733123e-04,7.0232577855e-04,7.9609519162e-04
2.9101440000e+00,3.8325029891e-04,4.9453632528e-04,6.0921986005e-04,6.9649468060e-04,7.9905075836e-04
2.9111440000e+00,3.8820802729e-04,4.9227583077e-04,6.0768321418e-04,6.9834706665e-04,8.0146724940e-04
2.9121440000e+00,3.8565754949e-04,4.8918147513e-04,6.0258065787e-04,7.0256188337e-04,7.9810837633e-04
2.9131440000e+00,3.8593785575e-04,4.9660549848e-04,6.0845115513e-04,6.9837617048e-04,7.9718454799e-04
2.9141440000e+00,3.8285681512e-04,4.9149639381e-04,6.0729787947e-04,6.9818874181e-04,7.8545264842e-04
2.9151440000e+00,3.8542362745e-04,4.9270911404e-04,6.1625542003e-04,6.9007604907e-04,7.8907796706e-04
2.9161440000e+00,3.8533602492e-04,4.8919388064e-04,6.1468534113e-04,6.9036235800e-04,7.8180426499e-04
2.9171440000e+00,3.8924314140e-04,4.9161735660e-04,6.2131970481e-04,6.8433364504e-04,7.8657496488e-04
2.9181440000e+00,3.9207588998e-04,4.9151440180e-04,6.1526712670e-04,6.8912093411e-04,7.9005687439e-04
2.9191440000e+00,3.9508402551e-04,4.9576421588e-04,6.1351121985e-04,6.9150650233e-04,7.8962460975e-04
2.9201440000e+00,3.9036327507e-04,4.9976086302e-04,6.1443293816e-04,6.9050212915e-04,7.8654404206e-04
2.9211440000e+00,3.9057878894e-04,5.0200596888e-04,6.1612845457e-04,6.8674482463e-04,7.8861441580e-04
2.9221440000e+00,3.9271049900e-04,4.9618978665e-04,6.1581587943e-04,6.9289475505e-04,7.9156656284e-04
2.9231440000e+00,3.9116013795e-04,4.9844566092e-04,6.1120161263e-04,6.9776273449e-04,7.9591547546e-04
2.9241440000e+00,3.9062626456e-04,5.0133006880e-04,6.0725957155e-04,6.9670008088e-04,8.0012585386e-04
2.9251440000e+00,3.8472728193e-04,4.9810751079e-04,6.0416343331e-04,7.0327521826e-04,7.9002740677e-04
2.9261440000e+00,3.8595055230e-04,4.9822068831e-04,6.1441249272e-04,6.9173722295e-04,7.9604236817e-04
2.9271440000e+00,3.8106420106e-04,4.9050526286e-04,6.0675945861e-04,6.9782887294e-04,7.9631332483e-04
2.9281440000e+00,3.8657824916e-04,4.9197922635e-04,6.0744368966e-04,6.9684130722e-04,8.0064652138e-04
2.9291440000e+00,3.8644826418e-04,4.8643749324e-04,6.0506503360e-04,7.0086316555e-04,7.9799276136e-04
2.9301440000e+00,3.8636902900e-04,4.9103946367e-04,6.0652819229e-04,6.9851012086e-04,7.9846606241e-04
2.9311440000e+00,3.8428301195e-04,4.9351478083e-04,6.0741745983e-04,6.9848887506e-04,7.9173449194e-04
2.9321440000e+00,3.8522157411e-04,4.9244619731e-04,6.1221217038e-04,6.9269612140e-04,7.8580502304e-04
2.9331440000e+00,3.8739493903e-04,4.9023510655e-04,6.1644626840e-04,6.8732748332e-04,7.7970289567e-04
2.9341440000e+00,3.9015900256e-04,4.9186983233e-04,6.1958664446e-04,6.8555666076e-04,7.8952994954e-04
2.9351440000e+00,3.9301634388e-04,4.9473808758e-04,6.1260689108e-04,6.9108471507e-04,7.8719851444e-04
2.9361440000e+00,3.8914040488e-04,4.9759077228e-04,6.1464394093e-04,6.9059584348e-04,7.8202603618e-04
2.9371440000e+00,3.9069058403e-04,5.0097962230e-04,6.1853148509e-04,6.8418048613e-04,7.8773184214e-04
2.9381440000e+00,3.9003803977e-04,4.9279729865e-04,6.1611033743e-04,6.9026456913e-04,7.8807017417e-04
2.9391440000e+00,3.9305177779e-04,4.9819955166e-04,6.1531762185e-04,6.8934576120e-04,7.9933393863e-04
2.9401440000e+00,3.9099686546e-04,4.9710735766e-04,6.0554422816e-04,6.9884576078e-04,7.9617901065e-04
2.9411440000e+00,3.9143928007e-04,5.0040467613e-04,6.0734044382e-04,6.9779358455e-04,8.0418183643e-04
2.9421440000e+00,3.8732487155e-04,4.9815484090e-04,6.0060210672e-04,7.0311034506e-04,7.9673947766e-04
2.9431440000e+00,3.8457834307e-04,4.9846035836e-04,6.0674214183e-04,6.9832305599e-04,7.9083918536e-04
2.9441440000e+00,3.8165075239e-04,4.9421905715e-04,6.0884307459e-04,6.9578898547e-04,7.9491001088e-04
2.9451440000e+00,3.8654026866e-04,4.9009158829e-04,6.0743153881e-04,6.9593086664e-04,7.9737503256e-04
2.9461440000e+00,3.8606456656e-04,4.8818223149e-04,6.0495814978e-04,6.9916153734e-04,7.9657715105e-04
2.9471440000e+00,3.8320184103e-04,4.9303740525e-04,6.0695147113e-04,6.9772417191e-04,7.9359830124e-04
2.9481440000e+00,3.8523830881e-04,4.9160546041e-04,6.1114747950e-04,6.9315246947e-04,7.8868361015e-04
