# Saved on 2025-06-25T12:20:03.132380
# Name: Shreenidhi
# Sample_ID: Batch3_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0009
#   max_gtarget: 0.0013
#   num_level: 5
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0002
#   max_gtarget: 0.0013
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S),Conductance_Target_4 (S),Conductance_Target_5 (S)
2.5561440000e+00,8.8638204033e-04,9.8842901934e-04,1.0898336768e-03,1.1920518591e-03,1.3081192446e-03
2.5571440000e+00,8.8848872110e-04,9.8452452221e-04,1.0915061284e-03,1.1879477097e-03,1.3131323794e-03
2.5581440000e+00,8.8235428848e-04,9.8778829852e-04,1.0961551015e-03,1.1912275659e-03,1.3088776905e-03
2.5591440000e+00,8.9209454018e-04,9.8646538390e-04,1.0881776689e-03,1.1734929285e-03,1.3126181148e-03
2.5601440000e+00,8.8789587608e-04,9.9468394183e-04,1.0931607540e-03,1.1856620404e-03,1.2934181723e-03
2.5611440000e+00,8.8823398983e-04,9.9250813946e-04,1.0906997340e-03,1.1899237870e-03,1.3063817460e-03
2.5621440000e+00,8.7862747023e-04,9.9298267742e-04,1.0947379633e-03,1.1949568579e-03,1.3094564201e-03
2.5631440000e+00,8.9005130576e-04,9.7383643151e-04,1.0859761096e-03,1.1829548021e-03,1.3166021381e-03
2.5641440000e+00,8.8530890935e-04,9.8964548670e-04,1.0919081978e-03,1.1860665109e-03,1.3027078239e-03
2.5651440000e+00,8.9130386186e-04,9.8619406344e-04,1.0910268611e-03,1.1887647270e-03,1.3067576219e-03
2.5661440000e+00,8.9133041911e-04,9.8778662505e-04,1.1029587040e-03,1.1842487584e-03,1.3085224782e-03
2.5671440000e+00,8.9184999524e-04,9.8736672953e-04,1.0933138401e-03,1.1858352082e-03,1.3039425539e-03
2.5681440000e+00,8.9426248451e-04,9.8746837466e-04,1.0980808293e-03,1.1804376845e-03,1.3086113904e-03
2.5691440000e+00,8.8679880719e-04,9.9212142231e-04,1.0920690693e-03,1.1904915300e-03,1.3008744281e-03
2.5701440000e+00,8.9206572738e-04,9.8054195405e-04,1.0931368161e-03,1.1822597298e-03,1.3099795615e-03
2.5711440000e+00,8.9117791504e-04,9.8929493106e-04,1.0933783051e-03,1.1868291040e-03,1.3021221093e-03
2.5721440000e+00,8.8897279056e-04,9.8772157799e-04,1.0869833932e-03,1.1862967949e-03,1.3066323299e-03
2.5731440000e+00,8.7996508228e-04,9.8822441942e-04,1.0933737940e-03,1.1989509949e-03,1.3067519467e-03
2.5741440000e+00,8.8582688477e-04,9.7650001408e-04,1.0872218991e-03,1.1895869102e-03,1.3205219875e-03
2.5751440000e+00,8.8271262939e-04,9.8804492154e-04,1.0896329331e-03,1.1938273383e-03,1.3092186418e-03
2.5761440000e+00,8.9490822575e-04,9.8532931588e-04,1.0874005966e-03,1.1787217954e-03,1.3125396799e-03
2.5771440000e+00,8.8649343525e-04,9.9448545370e-04,1.1049589375e-03,1.1898057710e-03,1.2993282871e-03
2.5781440000e+00,8.8849032181e-04,9.8947188235e-04,1.0932789155e-03,1.1858308426e-03,1.3078461052e-03
2.5791440000e+00,8.9012130047e-04,9.9237608083e-04,1.0916360770e-03,1.1805391114e-03,1.3063360529e-03
2.5801440000e+00,8.8683482318e-04,9.9491990113e-04,1.0864928481e-03,1.1854973854e-03,1.2991117546e-03
2.5811440000e+00,8.9035806013e-04,9.8800534033e-04,1.0960268992e-03,1.1842857930e-03,1.3054080773e-03
2.5821440000e+00,8.8798587967e-04,9.8964221252e-04,1.0929482232e-03,1.1877844372e-03,1.3034329459e-03
2.5831440000e+00,8.9423927420e-04,9.8654905742e-04,1.0898021719e-03,1.1834757606e-03,1.3078800112e-03
2.5841440000e+00,8.8366068667e-04,9.8844822787e-04,1.0964849207e-03,1.2000853894e-03,1.3029514230e-03
2.5851440000e+00,8.8871594926e-04,9.7882002592e-04,1.0931323050e-03,1.1909922614e-03,1.3216328807e-03
2.5861440000e+00,8.8719221822e-04,9.8191267170e-04,1.0954307072e-03,1.1862979591e-03,1.3105897233e-03
2.5871440000e+00,8.9883949840e-04,9.8165932286e-04,1.0921996727e-03,1.1794984312e-03,1.3069580018e-03
2.5881440000e+00,8.8640663307e-04,1.0003309580e-03,1.0991395538e-03,1.1922602425e-03,1.2995925499e-03
2.5891440000e+00,8.9166307589e-04,9.8644348327e-04,1.0937682237e-03,1.1880523380e-03,1.3128967839e-03
2.5901440000e+00,8.8672357379e-04,9.8754346254e-04,1.0937084153e-03,1.1880251986e-03,1.3089683489e-03
2.5911440000e+00,8.8531640358e-04,9.8656317277e-04,1.0811503307e-03,1.1920581164e-03,1.3084878447e-03
2.5921440000e+00,8.8421737019e-04,9.8693722975e-04,1.0915441817e-03,1.1896980141e-03,1.3108545681e-03
2.5931440000e+00,8.8386055722e-04,9.8839293059e-04,1.0871425911e-03,1.1952633940e-03,1.3084436068e-03
2.5941440000e+00,8.9167748229e-04,9.8254997283e-04,1.0937393381e-03,1.1836127669e-03,1.3149248844e-03
2.5951440000e+00,8.8364227850e-04,9.9316152046e-04,1.0926737014e-03,1.1942265701e-03,1.3076582400e-03
2.5961440000e+00,8.8687091193e-04,9.8554024589e-04,1.0927423864e-03,1.1900343816e-03,1.3122543169e-03
2.5971440000e+00,8.8657303422e-04,9.8626289400e-04,1.0988624854e-03,1.1875964265e-03,1.3093482994e-03
2.5981440000e+00,8.9716355433e-04,9.8496864666e-04,1.0915094026e-03,1.1767688557e-03,1.3096282782e-03
2.5991440000e+00,8.9072069386e-04,9.9789802334e-04,1.0974277393e-03,1.1858820653e-03,1.2964103371e-03
2.6001440000e+00,8.9571643912e-04,9.8742544651e-04,1.0950570868e-03,1.1829405412e-03,1.3065549138e-03
2.6011440000e+00,8.8222310296e-04,9.8822318250e-04,1.0971043957e-03,1.1972089123e-03,1.3046895037e-03
2.6021440000e+00,8.9102024504e-04,9.7901756817e-04,1.0806303908e-03,1.1867934518e-03,1.3183557894e-03
2.6031440000e+00,8.8931534265e-04,9.8548385722e-04,1.0921411740e-03,1.1889474990e-03,1.3095358736e-03
2.6041440000e+00,8.8540633442e-04,9.8219345091e-04,1.0929651762e-03,1.1944848666e-03,1.3119143841e-03
2.6051440000e+00,8.9001710876e-04,9.7938951512e-04,1.0988611757e-03,1.1874754273e-03,1.3164059783e-03
2.6061440000e+00,8.8802305982e-04,9.8728407465e-04,1.0901442874e-03,1.1922715203e-03,1.3093948655e-03
2.6071440000e+00,8.8933375082e-04,9.8525779322e-04,1.0927835683e-03,1.1882449326e-03,1.3139277871e-03
2.6081440000e+00,8.8250875706e-04,9.8854659882e-04,1.0947836563e-03,1.1930995970e-03,1.3073768059e-03
2.6091440000e+00,8.9436172857e-04,9.8594595329e-04,1.0885723896e-03,1.1768779950e-03,1.3128266437e-03
2.6101440000e+00,8.8891509222e-04,9.9445591331e-04,1.0922201909e-03,1.1865901615e-03,1.2948208314e-03
2.6111440000e+00,8.8679174951e-04,9.9174540082e-04,1.0892979481e-03,1.1890423775e-03,1.3057519391e-03
2.6121440000e+00,8.7832297140e-04,9.9232049251e-04,1.0949875286e-03,1.1966599413e-03,1.3080993085e-03
2.6131440000e+00,8.9013177785e-04,9.7348573036e-04,1.0863226635e-03,1.1834454926e-03,1.3173479238e-03
2.6141440000e+00,8.8608278020e-04,9.8892058304e-04,1.0911255231e-03,1.1873163749e-03,1.3038290490e-03
2.6151440000e+00,8.9138302428e-04,9.8647142295e-04,1.0910101992e-03,1.1866435671e-03,1.3092134031e-03
2.6161440000e+00,8.9198780188e-04,9.8815420642e-04,1.1036387878e-03,1.1847527639e-03,1.3075111201e-03
2.6171440000e+00,8.9259046945e-04,9.8758260719e-04,1.0930021381e-03,1.1862377141e-03,1.3065333769e-03
2.6181440000e+00,8.9438544819e-04,9.8732758488e-04,1.0986674897e-03,1.1800538778e-03,1.3092230074e-03
2.6191440000e+00,8.8742890512e-04,9.9201148259e-04,1.0890366684e-03,1.1910817557e-03,1.3016276353e-03
2.6201440000e+00,8.9309731266e-04,9.8162796348e-04,1.0942229710e-03,1.1826468835e-03,1.3140241208e-03
2.6211440000e+00,8.9095337898e-04,9.8817356047e-04,1.0928771371e-03,1.1868192087e-03,1.3045287051e-03
2.6221440000e+00,8.8991713710e-04,9.8734199128e-04,1.0871656559e-03,1.1875003111e-03,1.3077532640e-03
2.6231440000e+00,8.8015440269e-04,9.8835829704e-04,1.0932685836e-03,1.1990830535e-03,1.3091719302e-03
2.6241440000e+00,8.8433233032e-04,9.7725751402e-04,1.0879208276e-03,1.1897955847e-03,1.3203109847e-03
2.6251440000e+00,8.8087908807e-04,9.8683012766e-04,1.0911265417e-03,1.1922763952e-03,1.3104749087e-03
2.6261440000e+00,8.9493551059e-04,9.8578791949e-04,1.0880019545e-03,1.1775085295e-03,1.3143228716e-03
2.6271440000e+00,8.8670989498e-04,9.9546472484e-04,1.1052800983e-03,1.1893782357e-03,1.2966839131e-03
2.6281440000e+00,8.9010660304e-04,9.8878146673e-04,1.0942811059e-03,1.1859422375e-03,1.3095281611e-03
2.6291440000e+00,8.9197113994e-04,9.9216333183e-04,1.0914661107e-03,1.1809602438e-03,1.3071256399e-03
2.6301440000e+00,8.8717162726e-04,9.9375996797e-04,1.0854303400e-03,1.1858147627e-03,1.3004113862e-03
2.6311440000e+00,8.9008754003e-04,9.8779935797e-04,1.0961033695e-03,1.1834884936e-03,1.3061212667e-03
2.6321440000e+00,8.8921100541e-04,9.8900054581e-04,1.0927965195e-03,1.1877619545e-03,1.3050761481e-03
2.6331440000e+00,8.9437628048e-04,9.8580887425e-04,1.0914490122e-03,1.1817828636e-03,1.3108391431e-03
2.6341440000e+00,8.8205735665e-04,9.8835240351e-04,1.0961551015e-03,1.1984170851e-03,1.3033841969e-03
2.6351440000e+00,8.8892331405e-04,9.8036398413e-04,1.0939246567e-03,1.1891512258e-03,1.3196913642e-03
2.6361440000e+00,8.8853274065e-04,9.8242628155e-04,1.0973517783e-03,1.1849983275e-03,1.3108426356e-03
2.6371440000e+00,8.9818226115e-04,9.8176707979e-04,1.0920410568e-03,1.1779159831e-03,1.3064350060e-03
2.6381440000e+00,8.8668457465e-04,1.0009313701e-03,1.0996414494e-03,1.1903667473e-03,1.2985944340e-03
2.6391440000e+00,8.9076173026e-04,9.8547803645e-04,1.0944481619e-03,1.1876911594e-03,1.3126694830e-03
2.6401440000e+00,8.8572764071e-04,9.8766111478e-04,1.0936072795e-03,1.1891846952e-03,1.3074649905e-03
2.6411440000e+00,8.8520951977e-04,9.8503878689e-04,1.0822717741e-03,1.1900711252e-03,1.3102433877e-03
2.6421440000e+00,8.8422515546e-04,9.8628566775e-04,1.0907634714e-03,1.1894402996e-03,1.3104955724e-03
2.6431440000e+00,8.8273896836e-04,9.8646778497e-04,1.0873303108e-03,1.1961903510e-03,1.3094882888e-03
2.6441440000e+00,8.9007815404e-04,9.8191900179e-04,1.0961887165e-03,1.1843525135e-03,1.3173143088e-03
2.6451440000e+00,8.8394888735e-04,9.9323209724e-04,1.0923825903e-03,1.1927248124e-03,1.3035154552e-03
2.6461440000e+00,8.8364016847e-04,9.8673284811e-04,1.0928021948e-03,1.1891237955e-03,1.3122717792e-03
2.6471440000e+00,8.8784581749e-04,9.8734468338e-04,1.0995798220e-03,1.1872598407e-03,1.3090029825e-03
2.6481440000e+00,8.9819637651e-04,9.8497373983e-04,1.0915435996e-03,1.1755360174e-03,1.3107954874e-03
2.6491440000e+00,8.9155990281e-04,9.9701457657e-04,1.0976006160e-03,1.1847350834e-03,1.2962646724e-03
2.6501440000e+00,8.9523906354e-04,9.8836098914e-04,1.0949168063e-03,1.1821419321e-03,1.3050170674e-03
2.6511440000e+00,8.8259504992e-04,9.8887881904e-04,1.0981252126e-03,1.1964716396e-03,1.3036931341e-03
2.6521440000e+00,8.9014007244e-04,9.7895746876e-04,1.0811942775e-03,1.1857120990e-03,1.3203144772e-03
2.6531440000e+00,8.8683358626e-04,9.8564087239e-04,1.0922303773e-03,1.1895041098e-03,1.3084615057e-03
2.6541440000e+00,8.8530679932e-04,9.8121730844e-04,1.0923459922e-03,1.1938576063e-03,1.3105689141e-03
2.6551440000e+00,8.8867411250e-04,9.8074058769e-04,1.1000051745e-03,1.1870246090e-03,1.3161428797e-03
2.6561440000e+00,8.8622982730e-04,9.8739787063e-04,1.0897278116e-03,1.1916803487e-03,1.3092708832e-03
2.6571440000e+00,8.8778600912e-04,9.8503289337e-04,1.0930588178e-03,1.1865019769e-03,1.3133489119e-03
2.6581440000e+00,8.8184518972e-04,9.8866272310e-04,1.0947840929e-03,1.1911446927e-03,1.3063220831e-03
2.6591440000e+00,8.9527624368e-04,9.8649550637e-04,1.0894553998e-03,1.1769271805e-03,1.3137940550e-03
2.6601440000e+00,8.8967877673e-04,9.9375174614e-04,1.0916220344e-03,1.1850134615e-03,1.2987758964e-03
2.6611440000e+00,8.8784596301e-04,9.9218690593e-04,1.0881068738e-03,1.1890765745e-03,1.3059249613e-03
2.6621440000e+00,8.7884414825e-04,9.9261837022e-04,1.0963720706e-03,1.1966555758e-03,1.3090322318e-03
2.6631440000e+00,8.9018772996e-04,9.7300580819e-04,1.0872731946e-03,1.1835728947e-03,1.3190263417e-03
2.6641440000e+00,8.8715743914e-04,9.8832635558e-04,1.0917809414e-03,1.1876010831e-03,1.3047095854e-03
2.6651440000e+00,8.8944805611e-04,9.8718439403e-04,1.0935052705e-03,1.1864562839e-03,1.3107973791e-03
2.6661440000e+00,8.9248271252e-04,9.8968179373e-04,1.1040910613e-03,1.1851712043e-03,1.3061528443e-03
2.6671440000e+00,8.9097447926e-04,9.8816650279e-04,1.0942140943e-03,1.1845966947e-03,1.3077340554e-03
2.6681440000e+00,8.9374771051e-04,9.8711316241e-04,1.0992344323e-03,1.1777549662e-03,1.3081492216e-03
2.6691440000e+00,8.8831235189e-04,9.9111464806e-04,1.0883415234e-03,1.1894210911e-03,1.2995942961e-03
2.6701440000e+00,8.9368950285e-04,9.8094002169e-04,1.0941850633e-03,1.1814093887e-03,1.3139758084e-03
2.6711440000e+00,8.9254877821e-04,9.8743388662e-04,1.0930575081e-03,1.1856599303e-03,1.3045115338e-03
2.6721440000e+00,8.8839427917e-04,9.8682037788e-04,1.0874390136e-03,1.1869888112e-03,1.3081204088e-03
2.6731440000e+00,8.7735541456e-04,9.8888136563e-04,1.0937438492e-03,1.1996227840e-03,1.3092833979e-03
2.6741440000e+00,8.8629494712e-04,9.7709431429e-04,1.0887721874e-03,1.1902237748e-03,1.3204129937e-03
2.6751440000e+00,8.8216314907e-04,9.8663869721e-04,1.0915017629e-03,1.1933955830e-03,1.3127176499e-03
2.6761440000e+00,8.9368455519e-04,9.8572752904e-04,1.0876289161e-03,1.1769832054e-03,1.3131040032e-03
2.6771440000e+00,8.8698143372e-04,9.9591001344e-04,1.1034062481e-03,1.1902314145e-03,1.2934533879e-03
2.6781440000e+00,8.8915447122e-04,9.8753567727e-04,1.0935311002e-03,1.1859741790e-03,1.3092468726e-03
2.6791440000e+00,8.9093788119e-04,9.9275326647e-04,1.0910367564e-03,1.1806059774e-03,1.3075182505e-03
2.6801440000e+00,8.8561508164e-04,9.9154378404e-04,1.0847912927e-03,1.1868354341e-03,1.3013339776e-03
2.6811440000e+00,8.9033252152e-04,9.8760676337e-04,1.0968465358e-03,1.1845623521e-03,1.3063737424e-03
2.6821440000e+00,8.8918190158e-04,9.8827120382e-04,1.0931263387e-03,1.1889688903e-03,1.3044411025e-03
2.6831440000e+00,8.9354005468e-04,9.8522948974e-04,1.0926300456e-03,1.1829712457e-03,1.3126288832e-03
2.6841440000e+00,8.8057211542e-04,9.8736592918e-04,1.0966876289e-03,1.1977553368e-03,1.3025655062e-03
2.6851440000e+00,8.8692409918e-04,9.8059848824e-04,1.0940677748e-03,1.1898321827e-03,1.3184697309e-03
2.6861440000e+00,8.8835753559e-04,9.8177595646e-04,1.0985034169e-03,1.1855594494e-03,1.3113656314e-03
2.6871440000e+00,8.9624445536e-04,9.8196891486e-04,1.0925898823e-03,1.1779509805e-03,1.3073402806e-03
2.6881440000e+00,8.8551249064e-04,1.0003230273e-03,1.0988812573e-03,1.1913515482e-03,1.2979790336e-03
2.6891440000e+00,8.8994187536e-04,9.8442680610e-04,1.0953182937e-03,1.1875352357e-03,1.3136171037e-03
2.6901440000e+00,8.8708511612e-04,9.8686658021e-04,1.0950207070e-03,1.1904286657e-03,1.3072429283e-03
2.6911440000e+00,8.8472304924e-04,9.8336386145e-04,1.0817536531e-03,1.1905759311e-03,1.3121886877e-03
2.6921440000e+00,8.8491717179e-04,9.8766984593e-04,1.0915326857e-03,1.1899614037e-03,1.3105385005e-03
2.6931440000e+00,8.8292836153e-04,9.8674812762e-04,1.0870287952e-03,1.1973074288e-03,1.3099642820e-03
2.6941440000e+00,8.9123415819e-04,9.8316450021e-04,1.0982367530e-03,1.1834051111e-03,1.3194327767e-03
2.6951440000e+00,8.8287735707e-04,9.9249482446e-04,1.0919557099e-03,1.1929933680e-03,1.3035116717e-03
2.6961440000e+00,8.8601816969e-04,9.8729578895e-04,1.0936731996e-03,1.1891534814e-03,1.3121320808e-03
2.6971440000e+00,8.8535372925e-04,9.8770571640e-04,1.0993958858e-03,1.1864206317e-03,1.3087410480e-03
2.6981440000e+00,8.9832908998e-04,9.8487369542e-04,1.0918326734e-03,1.1758045730e-03,1.3074964227e-03
2.6991440000e+00,8.9156594186e-04,9.9577504443e-04,1.0974009638e-03,1.1840700608e-03,1.2970312673e-03
2.7001440000e+00,8.9436325652e-04,9.8788659670e-04,1.0937417392e-03,1.1817647464e-03,1.3050359848e-03
2.7011440000e+00,8.8258297183e-04,9.8865333712e-04,1.0982544336e-03,1.1984925368e-03,1.3039192709e-03
2.7021440000e+00,8.8984095783e-04,9.7680342151e-04,1.0827992810e-03,1.1868235742e-03,1.3227222371e-03
2.7031440000e+00,8.8805674750e-04,9.8570548289e-04,1.0923516675e-03,1.1889587040e-03,1.3068258704e-03
2.7041440000e+00,8.8473861979e-04,9.8145930679e-04,1.0923916852e-03,1.1950230692e-03,1.3104421669e-03
2.7051440000e+00,8.8928922196e-04,9.8244745459e-04,1.1009445734e-03,1.1888539302e-03,1.3146868150e-03
2.7061440000e+00,8.8628490630e-04,9.8730917671e-04,1.0899474000e-03,1.1920039105e-03,1.3092733570e-03
2.7071440000e+00,8.8734283054e-04,9.8586409877e-04,1.0933244630e-03,1.1862166866e-03,1.3130446314e-03
2.7081440000e+00,8.8366054115e-04,9.8965596408e-04,1.0918197950e-03,1.1934104259e-03,1.3049640984e-03
2.7091440000e+00,8.9726447186e-04,9.8520176834e-04,1.0899327026e-03,1.1784813250e-03,1.3132250751e-03
2.7101440000e+00,8.8950466306e-04,9.9269906059e-04,1.0915791063e-03,1.1859467486e-03,1.2998501188e-03
2.7111440000e+00,8.8792578026e-04,9.9125005363e-04,1.0870820552e-03,1.1907075532e-03,1.3061694335e-03
2.7121440000e+00,8.7926557171e-04,9.9208824395e-04,1.0960033978e-03,1.1979803821e-03,1.3092884910e-03
2.7131440000e+00,8.8904787845e-04,9.7309850389e-04,1.0878234025e-03,1.1865501438e-03,1.3189943274e-03
2.7141440000e+00,8.8718996267e-04,9.8684213299e-04,1.0901881615e-03,1.1885033018e-03,1.3050755661e-03
2.7151440000e+00,8.8756984042e-04,9.8764678114e-04,1.0918148473e-03,1.1855894263e-03,1.3095952454e-03
2.7161440000e+00,8.9232358732e-04,9.9012984720e-04,1.1031090980e-03,1.1862545216e-03,1.3030030823e-03
2.7171440000e+00,8.9140266937e-04,9.8581687780e-04,1.0950786964e-03,1.1859930237e-03,1.3076444156e-03
2.7181440000e+00,8.9382956503e-04,9.8663571407e-04,1.0990411829e-03,1.1806920520e-03,1.3061492064e-03
2.7191440000e+00,8.8768065325e-04,9.9094359030e-04,1.0859222675e-03,1.1922752310e-03,1.2987683294e-03
2.7201440000e+00,8.9400207798e-04,9.8035518022e-04,1.0938612104e-03,1.1847001588e-03,1.3126435806e-03
2.7211440000e+00,8.9116401796e-04,9.8639931821e-04,1.0923089576e-03,1.1877713405e-03,1.3057012984e-03
2.7221440000e+00,8.8958520791e-04,9.8536875157e-04,1.0866655794e-03,1.1884395644e-03,1.3089607819e-03
2.7231440000e+00,8.7822510977e-04,9.8843789601e-04,1.0925305105e-03,1.1995353270e-03,1.3078609481e-03
2.7241440000e+00,8.8570697699e-04,9.7774420283e-04,1.0892488353e-03,1.1906791769e-03,1.3209038298e-03
2.7251440000e+00,8.8095919637e-04,9.8635937320e-04,1.0924240632e-03,1.1929717584e-03,1.3136495545e-03
2.7261440000e+00,8.9112305432e-04,9.8601158243e-04,1.0877493332e-03,1.1752564751e-03,1.3146380661e-03
2.7271440000e+00,8.8657216111e-04,9.9646735180e-04,1.1032175098e-03,1.1909716704e-03,1.2924370822e-03
2.7281440000e+00,8.8889959443e-04,9.8810953205e-04,1.0940231004e-03,1.1860595987e-03,1.3095306349e-03
2.7291440000e+00,8.9197594207e-04,9.9300828879e-04,1.0923407535e-03,1.1811345030e-03,1.3061753998e-03
2.7301440000e+00,8.8665619842e-04,9.9049000710e-04,1.0845102952e-03,1.1872715550e-03,1.3023620704e-03
2.7311440000e+00,8.9208537247e-04,9.8780285043e-04,1.0969501454e-03,1.1839058425e-03,1.3081278303e-03
2.7321440000e+00,8.8992637757e-04,9.8853939562e-04,1.0929132986e-03,1.1894830095e-03,1.3054575538e-03
2.7331440000e+00,8.9367269538e-04,9.8411524959e-04,1.0934768216e-03,1.1824032117e-03,1.3145034609e-03
2.7341440000e+00,8.8006250735e-04,9.8881719168e-04,1.0960045620e-03,1.1980601266e-03,1.3041333295e-03
2.7351440000e+00,8.8755426987e-04,9.8183845694e-04,1.0947063129e-03,1.1894651834e-03,1.3161981769e-03
2.7361440000e+00,8.8846500148e-04,9.8346703453e-04,1.0990028386e-03,1.1854353215e-03,1.3111678709e-03
2.7371440000e+00,8.9587025286e-04,9.8198841442e-04,1.0914875747e-03,1.1774635641e-03,1.3076401956e-03
2.7381440000e+00,8.8693646831e-04,9.9997530924e-04,1.0976041085e-03,1.1912904301e-03,1.2977889855e-03
2.7391440000e+00,8.8941815193e-04,9.8640797660e-04,1.0948665295e-03,1.1872150208e-03,1.3102369849e-03
2.7401440000e+00,8.8704255177e-04,9.8617172625e-04,1.0927931726e-03,1.1911486217e-03,1.3076784671e-03
2.7411440000e+00,8.8392996986e-04,9.8236589110e-04,1.0819528688e-03,1.1895564239e-03,1.3144510740e-03
2.7421440000e+00,8.8441302069e-04,9.8791060736e-04,1.0899725021e-03,1.1902222468e-03,1.3092398876e-03
2.7431440000e+00,8.8385124400e-04,9.8687494756e-04,1.0868769459e-03,1.1974434165e-03,1.3103592210e-03
2.7441440000e+00,8.8971573859e-04,9.8245131085e-04,1.0994693730e-03,1.1840115621e-03,1.3191634207e-03
2.7451440000e+00,8.8216693257e-04,9.9290235084e-04,1.0917722102e-03,1.1919034296e-03,1.3036906603e-03
2.7461440000e+00,8.8403881819e-04,9.8748947494e-04,1.0936108447e-03,1.1900428217e-03,1.3105121616e-03
2.7471440000e+00,8.8680957560e-04,9.8866563349e-04,1.0987636779e-03,1.1879520025e-03,1.3070224668e-03
2.7481440000e+00,8.9731423941e-04,9.8353280919e-04,1.0920179193e-03,1.1758360051e-03,1.3103237143e-03
2.7491440000e+00,8.9038818260e-04,9.9479817436e-04,1.0969189316e-03,1.1842557433e-03,1.2974347919e-03
2.7501440000e+00,8.9547502284e-04,9.8805860034e-04,1.0937171464e-03,1.1827251001e-03,1.3034406584e-03
2.7511440000e+00,8.8382621470e-04,9.8787822935e-04,1.0981461674e-03,1.2000367133e-03,1.3043080980e-03
2.7521440000e+00,8.8852153567e-04,9.7644740890e-04,1.0833814304e-03,1.1861748499e-03,1.3245223090e-03
2.7531440000e+00,8.8778695499e-04,9.8529890238e-04,1.0918020416e-03,1.1899539095e-03,1.3075662719e-03
2.7541440000e+00,8.8422559202e-04,9.8037511634e-04,1.0924228991e-03,1.1947511666e-03,1.3117103663e-03
2.7551440000e+00,8.8932611106e-04,9.8356984381e-04,1.1022361286e-03,1.1874683696e-03,1.3135974586e-03
2.7561440000e+00,8.8472734205e-04,9.8720374808e-04,1.0906943498e-03,1.1915955110e-03,1.3109162683e-03
2.7571440000e+00,8.8568835054e-04,9.8492157122e-04,1.0932738223e-03,1.1865446140e-03,1.3129503350e-03
2.7581440000e+00,8.8270571723e-04,9.8963420896e-04,1.0918411863e-03,1.1925352010e-03,1.3030978153e-03
2.7591440000e+00,8.9622553787e-04,9.8495154816e-04,1.0898829350e-03,1.1792853911e-03,1.3124333054e-03
2.7601440000e+00,8.8801854872e-04,9.9157325167e-04,1.0904875671e-03,1.1858177459e-03,1.3019605831e-03
2.7611440000e+00,8.8707078248e-04,9.9023993243e-04,1.0859669419e-03,1.1887353321e-03,1.3063783990e-03
2.7621440000e+00,8.7987195002e-04,9.9157085060e-04,1.0952782031e-03,1.1978778639e-03,1.3093852613e-03
2.7631440000e+00,8.8973523816e-04,9.7339594504e-04,1.0876758461e-03,1.1842093227e-03,1.3193115592e-03
2.7641440000e+00,8.8655440777e-04,9.8689641163e-04,1.0912448488e-03,1.1877041834e-03,1.3051979477e-03
2.7651440000e+00,8.8819921075e-04,9.8689699371e-04,1.0924680100e-03,1.1840713705e-03,1.3095838949e-03
