# Saved on 2025-07-11T15:21:29.189037
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE04
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
2.5921440000e+00,4.9131071137e-04,5.9851117840e-04,6.9702182373e-04
2.5931440000e+00,4.8964204325e-04,5.9784102632e-04,6.9692832767e-04
2.5941440000e+00,4.9090671382e-04,5.9829646489e-04,6.9672350946e-04
2.5951440000e+00,4.9136164307e-04,5.9895101003e-04,6.9504822022e-04
2.5961440000e+00,4.9009533541e-04,5.9873516875e-04,6.9641326263e-04
2.5971440000e+00,4.9019283324e-04,5.9250189224e-04,6.9713147241e-04
2.5981440000e+00,4.8986730690e-04,5.9930658608e-04,6.9797686592e-04
2.5991440000e+00,4.9166625104e-04,5.9917845647e-04,6.9146786700e-04
2.6001440000e+00,4.9284011766e-04,5.9885853261e-04,6.9792375143e-04
2.6011440000e+00,4.9190595746e-04,6.0022728576e-04,6.9793357397e-04
2.6021440000e+00,4.9043712352e-04,5.9941849031e-04,6.9771216658e-04
2.6031440000e+00,4.9146874517e-04,5.9932986915e-04,6.9612200605e-04
2.6041440000e+00,4.9065540225e-04,5.9761023294e-04,6.9742221967e-04
2.6051440000e+00,4.9112790293e-04,5.9983423853e-04,6.9590183557e-04
2.6061440000e+00,4.9064834457e-04,5.9964782849e-04,6.9123656431e-04
2.6071440000e+00,4.9186841352e-04,5.9667439928e-04,6.9198023994e-04
2.6081440000e+00,4.9038957513e-04,5.9861649788e-04,6.9182497100e-04
2.6091440000e+00,4.8960220738e-04,5.9532136220e-04,6.9827772677e-04
2.6101440000e+00,4.9037622375e-04,5.9689737100e-04,6.9924288255e-04
2.6111440000e+00,4.8853587941e-04,5.9961133957e-04,6.9981339038e-04
2.6121440000e+00,4.8979691201e-04,6.0040965764e-04,6.9258210715e-04
2.6131440000e+00,4.8932528443e-04,6.0013735492e-04,6.9779001933e-04
2.6141440000e+00,4.8977599363e-04,5.9922567743e-04,6.9689573138e-04
2.6151440000e+00,4.8961617722e-04,5.9918693296e-04,6.9863337558e-04
2.6161440000e+00,4.8910620535e-04,6.0077025410e-04,6.9939305831e-04
2.6171440000e+00,4.8949081247e-04,5.9827554651e-04,6.9862639066e-04
2.6181440000e+00,4.8985133617e-04,5.9507936385e-04,6.9716057624e-04
2.6191440000e+00,4.8790887377e-04,5.9744936152e-04,6.9891772000e-04
2.6201440000e+00,4.8729918490e-04,5.9924048401e-04,6.9646484917e-04
2.6211440000e+00,4.8972382501e-04,5.9275687818e-04,6.9789166446e-04
2.6221440000e+00,4.9103422498e-04,5.9947207774e-04,6.9926827564e-04
2.6231440000e+00,4.8927584430e-04,5.9830908867e-04,6.9745954534e-04
2.6241440000e+00,4.8907859309e-04,5.9866568336e-04,6.9917412475e-04
2.6251440000e+00,4.8934052757e-04,6.0203834437e-04,6.9856454502e-04
2.6261440000e+00,4.8966438044e-04,5.9875994339e-04,6.9754314609e-04
2.6271440000e+00,4.8922087444e-04,6.0000744270e-04,6.9951878686e-04
2.6281440000e+00,4.8904261348e-04,5.9856993175e-04,6.9760113547e-04
2.6291440000e+00,4.8948175390e-04,5.9840531321e-04,6.9926027209e-04
2.6301440000e+00,4.8795911425e-04,5.9847800003e-04,6.9849622378e-04
2.6311440000e+00,4.9131678679e-04,6.0109745391e-04,6.9907029683e-04
2.6321440000e+00,4.9100544857e-04,5.9972127929e-04,6.9809655542e-04
2.6331440000e+00,4.8949917982e-04,5.9693335061e-04,6.9850044383e-04
2.6341440000e+00,4.8908732424e-04,5.9907870309e-04,6.9774381700e-04
2.6351440000e+00,4.8978894483e-04,6.0038208176e-04,6.9743175118e-04
2.6361440000e+00,4.9002621381e-04,6.0064539866e-04,6.9823166996e-04
2.6371440000e+00,4.8937519750e-04,6.0051173932e-04,6.9993402576e-04
2.6381440000e+00,4.9022939493e-04,6.0043930716e-04,6.9781446655e-04
2.6391440000e+00,4.9112593842e-04,5.9992540628e-04,6.9827503467e-04
2.6401440000e+00,4.8884219723e-04,6.0093731008e-04,6.9882633397e-04
2.6411440000e+00,4.8990852520e-04,5.9935926402e-04,6.9816029281e-04
2.6421440000e+00,4.9080823374e-04,5.9962861997e-04,6.9820285717e-04
2.6431440000e+00,4.8947178584e-04,5.9919864725e-04,6.9882211392e-04
2.6441440000e+00,4.8871010222e-04,5.9993632021e-04,7.0045432949e-04
2.6451440000e+00,4.9012731324e-04,5.9837719164e-04,6.9870053267e-04
2.6461440000e+00,4.9012596719e-04,5.9963043896e-04,6.9773188443e-04
2.6471440000e+00,4.8949961638e-04,5.9899259213e-04,6.9337140303e-04
2.6481440000e+00,4.9057744036e-04,5.9973517637e-04,6.9811241701e-04
2.6491440000e+00,4.9088328524e-04,5.9936355683e-04,6.9740424806e-04
2.6501440000e+00,4.8998168495e-04,5.9980993683e-04,6.9711612014e-04
2.6511440000e+00,4.9001326261e-04,5.9987523855e-04,6.9860405347e-04
2.6521440000e+00,4.8853995395e-04,5.9988549765e-04,6.9626301411e-04
2.6531440000e+00,4.8769452405e-04,6.0275782744e-04,6.9860921940e-04
2.6541440000e+00,4.8951005738e-04,5.9885271185e-04,6.9928319135e-04
2.6551440000e+00,4.8995803809e-04,6.0035668866e-04,6.9742513006e-04
2.6561440000e+00,4.8879777751e-04,5.9931189753e-04,6.9766763772e-04
2.6571440000e+00,4.9038397265e-04,5.9909503761e-04,6.9916575740e-04
2.6581440000e+00,4.8979178246e-04,5.9589401644e-04,6.9995556260e-04
2.6591440000e+00,4.8945865274e-04,5.9987916757e-04,6.9874251494e-04
2.6601440000e+00,4.9053520343e-04,5.9922396758e-04,6.9752786658e-04
2.6611440000e+00,4.8883310228e-04,5.9985984990e-04,6.9835798058e-04
2.6621440000e+00,4.9070487876e-04,6.0052967456e-04,6.9244633778e-04
2.6631440000e+00,4.8908335884e-04,5.9933256125e-04,6.9954476203e-04
2.6641440000e+00,4.8921203415e-04,5.9983027313e-04,7.0035748649e-04
2.6651440000e+00,4.9016769481e-04,6.0012229369e-04,6.9972389610e-04
2.6661440000e+00,4.8850615713e-04,6.0085796576e-04,6.9870358857e-04
2.6671440000e+00,4.8906651500e-04,5.9720678109e-04,6.9820191129e-04
2.6681440000e+00,4.8851754400e-04,5.9778318246e-04,6.9802998041e-04
2.6691440000e+00,4.8847457947e-04,6.0039117670e-04,6.9751913543e-04
2.6701440000e+00,4.8896494263e-04,5.9961708757e-04,6.9783483923e-04
2.6711440000e+00,4.8919737310e-04,6.0120593844e-04,6.9235822593e-04
2.6721440000e+00,4.8913025239e-04,5.9367666836e-04,6.9374713348e-04
2.6731440000e+00,4.8930618505e-04,5.9986450651e-04,6.9033092586e-04
2.6741440000e+00,4.8992533266e-04,6.0142709117e-04,6.9175686804e-04
2.6751440000e+00,4.8907197197e-04,6.0149548517e-04,6.9736110163e-04
2.6761440000e+00,4.8882404371e-04,5.9872807469e-04,6.9639201683e-04
2.6771440000e+00,4.8914880608e-04,5.9937716287e-04,6.9551555498e-04
2.6781440000e+00,4.8777073971e-04,6.0057256633e-04,6.9489855377e-04
2.6791440000e+00,4.8997480917e-04,6.0258873418e-04,6.9093977800e-04
2.6801440000e+00,4.8984617024e-04,5.9877944295e-04,6.9657959102e-04
2.6811440000e+00,4.8935151426e-04,5.9864712966e-04,6.9603287557e-04
2.6821440000e+00,4.9009162467e-04,5.9890386183e-04,6.9746434747e-04
2.6831440000e+00,4.8959740525e-04,5.9712481743e-04,6.9758520112e-04
2.6841440000e+00,4.9096699513e-04,6.0009340814e-04,6.9746572990e-04
2.6851440000e+00,4.9019086873e-04,5.9889611293e-04,6.9856534537e-04
2.6861440000e+00,4.8940546549e-04,6.0038360971e-04,6.9882567914e-04
2.6871440000e+00,4.9124137149e-04,6.0025446146e-04,6.9923917181e-04
2.6881440000e+00,4.8966947361e-04,5.9916244936e-04,6.9919646194e-04
2.6891440000e+00,4.8890371545e-04,6.0082893469e-04,6.9886315032e-04
2.6901440000e+00,4.9050609960e-04,5.9909158153e-04,6.9685629569e-04
2.6911440000e+00,4.9003858294e-04,5.9920781496e-04,6.9939516834e-04
2.6921440000e+00,4.9019778089e-04,5.9957696067e-04,6.9852292654e-04
2.6931440000e+00,4.8854933993e-04,6.0089878389e-04,6.9814683229e-04
2.6941440000e+00,4.8958005209e-04,5.9866095398e-04,6.9864188845e-04
2.6951440000e+00,4.9050566304e-04,5.9917583712e-04,6.9938338129e-04
2.6961440000e+00,4.8990557843e-04,5.9830665123e-04,6.9922549301e-04
2.6971440000e+00,4.9013317039e-04,5.9924630477e-04,6.9988927862e-04
2.6981440000e+00,4.8824153055e-04,5.9913782025e-04,6.9920570240e-04
2.6991440000e+00,4.8778882046e-04,6.0151589423e-04,6.9744834036e-04
2.7001440000e+00,4.8815119953e-04,5.9750098444e-04,6.9797482865e-04
2.7011440000e+00,4.8951686040e-04,5.9836183937e-04,6.9831825385e-04
2.7021440000e+00,4.8814421461e-04,5.9941685322e-04,6.9915513450e-04
2.7031440000e+00,4.8870839237e-04,5.9923939261e-04,6.9905712735e-04
2.7041440000e+00,4.8742720537e-04,6.0250884417e-04,6.9876543421e-04
2.7051440000e+00,4.8778470955e-04,5.9968278947e-04,6.9911613537e-04
2.7061440000e+00,4.8793292081e-04,6.0232105170e-04,6.9891502790e-04
2.7071440000e+00,4.8854861234e-04,5.9952770243e-04,6.9429370342e-04
2.7081440000e+00,4.8904443247e-04,5.9895144659e-04,6.9272311521e-04
2.7091440000e+00,4.9111713452e-04,6.0101025156e-04,6.9696441642e-04
2.7101440000e+00,4.9052581744e-04,5.9966849221e-04,6.9909205195e-04
2.7111440000e+00,4.9005313485e-04,6.0000282247e-04,6.9999085099e-04
2.7121440000e+00,4.9137510359e-04,5.9842601331e-04,7.0001806307e-04
2.7131440000e+00,4.9080441386e-04,6.0057049268e-04,6.9707617513e-04
2.7141440000e+00,4.9050082453e-04,6.0100192059e-04,6.9730558607e-04
2.7151440000e+00,4.9114081776e-04,6.0032194597e-04,6.9854504545e-04
2.7161440000e+00,4.9026974011e-04,5.9857491578e-04,7.0034155215e-04
2.7171440000e+00,4.9106540246e-04,5.9854603023e-04,6.9873647590e-04
2.7181440000e+00,4.9090322136e-04,6.0022161051e-04,6.9910056482e-04
2.7191440000e+00,4.9101035984e-04,5.9818990849e-04,6.9728332164e-04
2.7201440000e+00,4.9008005590e-04,6.0037848016e-04,6.9590678322e-04
2.7211440000e+00,4.9198155466e-04,6.0008118453e-04,6.9866400736e-04
2.7221440000e+00,4.9186604883e-04,5.9899230109e-04,6.9661095040e-04
2.7231440000e+00,4.9143523938e-04,5.9928781411e-04,6.9618952693e-04
2.7241440000e+00,4.9290261813e-04,6.0039394157e-04,6.9615773100e-04
2.7251440000e+00,4.9066460633e-04,5.9845653595e-04,6.9873596658e-04
2.7261440000e+00,4.9183265219e-04,5.9805181081e-04,6.9916641223e-04
2.7271440000e+00,4.9159352784e-04,5.9936010075e-04,6.9905625423e-04
2.7281440000e+00,4.9014633987e-04,5.9973917814e-04,6.9756177254e-04
2.7291440000e+00,4.9030681112e-04,5.9938294726e-04,6.9966874435e-04
2.7301440000e+00,4.9086509534e-04,5.9923651861e-04,6.9690351665e-04
2.7311440000e+00,4.9179961934e-04,5.9802270698e-04,6.9840643846e-04
2.7321440000e+00,4.9216039770e-04,5.9999962104e-04,6.9724999776e-04
2.7331440000e+00,4.9131802371e-04,5.9878770116e-04,6.9824935053e-04
2.7341440000e+00,4.9248566938e-04,5.9841317125e-04,6.9888599683e-04
2.7351440000e+00,4.9049514928e-04,5.9484253143e-04,6.9826972322e-04
2.7361440000e+00,4.9155438319e-04,5.9826634242e-04,6.9835550676e-04
2.7371440000e+00,4.9024554755e-04,5.9966394474e-04,6.9968911703e-04
2.7381440000e+00,4.9213511375e-04,5.9917660110e-04,6.9534566137e-04
2.7391440000e+00,4.9124617362e-04,5.9922567743e-04,6.9838308264e-04
2.7401440000e+00,4.9147398386e-04,5.9949863498e-04,6.9933106715e-04
2.7411440000e+00,4.9130714615e-04,5.9802630858e-04,6.9810070272e-04
2.7421440000e+00,4.9047790526e-04,5.9838181187e-04,6.9732996053e-04
2.7431440000e+00,4.9057343858e-04,5.9755933762e-04,6.9208450441e-04
2.7441440000e+00,4.9015146942e-04,6.0057715018e-04,6.9763242209e-04
2.7451440000e+00,4.9036283599e-04,5.9944479290e-04,6.9801317295e-04
2.7461440000e+00,4.9077094445e-04,5.9877434978e-04,6.9921588874e-04
2.7471440000e+00,4.9072517868e-04,6.0070695326e-04,6.9708068622e-04
2.7481440000e+00,4.8987545597e-04,5.9883415815e-04,6.9890811574e-04
2.7491440000e+00,4.9071139074e-04,6.0063568526e-04,6.9793211878e-04
2.7501440000e+00,4.8956128012e-04,5.9829857491e-04,6.9752808486e-04
2.7511440000e+00,4.9211361329e-04,5.9794081608e-04,6.9596935646e-04
2.7521440000e+00,4.9018475693e-04,5.9359987063e-04,6.9685411290e-04
2.7531440000e+00,4.9113830755e-04,6.0132864746e-04,6.9141176937e-04
2.7541440000e+00,4.9024445616e-04,5.9110388975e-04,6.9798399636e-04
2.7551440000e+00,4.8968606279e-04,5.9799745941e-04,6.9779933256e-04
2.7561440000e+00,4.9040143494e-04,5.9572797909e-04,6.9782661740e-04
2.7571440000e+00,4.9030295486e-04,5.9914149460e-04,6.9761736086e-04
2.7581440000e+00,4.8982386943e-04,5.9831083490e-04,6.9835245085e-04
2.7591440000e+00,4.8914280342e-04,5.9794121626e-04,6.9123183494e-04
2.7601440000e+00,4.9087197112e-04,5.9655842051e-04,6.9519854151e-04
2.7611440000e+00,4.9059181038e-04,5.9847592638e-04,6.9508882007e-04
2.7621440000e+00,4.8987323680e-04,5.9807109210e-04,6.9625522883e-04
2.7631440000e+00,4.9080230383e-04,5.9654539655e-04,6.9881709351e-04
2.7641440000e+00,4.9101643526e-04,5.9659138060e-04,6.9800335041e-04
2.7651440000e+00,4.9154794397e-04,5.9758276620e-04,6.9727568189e-04
2.7661440000e+00,4.9076468713e-04,5.9628819145e-04,6.9616391556e-04
2.7671440000e+00,4.9096426665e-04,5.9822523326e-04,6.9832858571e-04
2.7681440000e+00,4.9124952056e-04,5.9819241869e-04,6.9676025305e-04
2.7691440000e+00,4.9047441280e-04,5.9786791098e-04,6.9790956331e-04
2.7701440000e+00,4.9158683396e-04,5.9916666942e-04,6.9709094532e-04
2.7711440000e+00,4.9088575906e-04,6.0028050939e-04,6.9950059697e-04
2.7721440000e+00,4.9026737543e-04,5.9278816479e-04,6.9790883572e-04
2.7731440000e+00,4.9083078920e-04,5.9806847275e-04,6.9860019721e-04
2.7741440000e+00,4.8872210755e-04,5.9914782469e-04,6.9784291554e-04
2.7751440000e+00,4.9123875215e-04,5.9877671447e-04,6.9943351264e-04
2.7761440000e+00,4.9123678764e-04,5.9981579398e-04,6.9704117777e-04
2.7771440000e+00,4.8901234550e-04,6.0207563365e-04,6.9767978857e-04
2.7781440000e+00,4.9053473049e-04,6.0039372329e-04,6.9713700213e-04
2.7791440000e+00,4.9064503401e-04,5.9901612985e-04,6.9146059104e-04
2.7801440000e+00,4.9011108786e-04,5.9972830059e-04,6.9177425758e-04
2.7811440000e+00,4.9071353715e-04,5.9919708292e-04,6.9911991886e-04
2.7821440000e+00,4.8980506108e-04,5.9682257415e-04,6.9920170063e-04
2.7831440000e+00,4.9025748012e-04,6.0096277593e-04,6.9328249083e-04
2.7841440000e+00,4.9120924814e-04,5.9678764956e-04,6.9265428465e-04
2.7851440000e+00,4.9073460104e-04,5.9948779381e-04,6.9923400588e-04
2.7861440000e+00,4.9011130614e-04,5.9999962104e-04,6.9826419349e-04
2.7871440000e+00,4.9024754844e-04,6.0025657149e-04,6.9232359238e-04
2.7881440000e+00,4.9226076953e-04,5.9957954363e-04,6.9818095653e-04
2.7891440000e+00,4.9067966756e-04,5.9885987866e-04,6.9973822974e-04
2.7901440000e+00,4.9025446060e-04,5.9888225223e-04,6.9820220233e-04
2.7911440000e+00,4.9176556786e-04,5.9773767134e-04,6.9799207267e-04
2.7921440000e+00,4.8985708418e-04,5.9936053731e-04,6.9784175139e-04
2.7931440000e+00,4.9196565669e-04,5.9966725530e-04,6.9791793067e-04
2.7941440000e+00,4.9090085668e-04,5.9734789829e-04,6.9763307692e-04
2.7951440000e+00,4.9134014262e-04,5.9988411522e-04,6.9914589403e-04
2.7961440000e+00,4.9128386308e-04,5.9920592321e-04,6.9730878749e-04
2.7971440000e+00,4.9157803005e-04,5.9979462094e-04,6.9785637606e-04
2.7981440000e+00,4.9219837820e-04,5.9837842855e-04,6.9803187216e-04
2.7991440000e+00,4.9068134103e-04,5.9777110437e-04,6.9808826083e-04
2.8001440000e+00,4.8872094339e-04,6.0130380007e-04,6.9888505095e-04
2.8011440000e+00,4.8941023124e-04,6.0003501858e-04,6.9928253652e-04
2.8021440000e+00,4.8960668209e-04,6.0032911279e-04,6.9784313382e-04
2.8031440000e+00,4.9066205975e-04,6.0047739680e-04,6.9808440458e-04
2.8041440000e+00,4.8946516472e-04,5.9912934375e-04,6.9140172855e-04
2.8051440000e+00,4.9055655836e-04,5.9957819758e-04,6.9532223279e-04
2.8061440000e+00,4.9185906391e-04,5.9942132793e-04,6.9799614721e-04
2.8071440000e+00,4.9174508604e-04,5.9535708715e-04,6.9891932071e-04
2.8081440000e+00,4.9175461754e-04,6.0005204432e-04,6.9964997238e-04
2.8091440000e+00,4.9241112720e-04,6.0055201175e-04,6.9831286964e-04
2.8101440000e+00,4.9139733164e-04,5.9849662648e-04,6.9018897193e-04
2.8111440000e+00,4.9143483920e-04,6.0041842517e-04,6.9563786383e-04
2.8121440000e+00,4.8977875849e-04,6.0080034018e-04,6.9622961746e-04
2.8131440000e+00,4.9061389291e-04,5.9647838498e-04,6.9598470873e-04
2.8141440000e+00,4.9124388170e-04,5.9467471146e-04,6.9614856329e-04
2.8151440000e+00,4.9144291552e-04,5.9978407080e-04,6.9730769610e-04
2.8161440000e+00,4.9010071962e-04,5.9978669015e-04,6.9691450335e-04
2.8171440000e+00,4.9053727707e-04,5.9765454353e-04,6.9966263254e-04
2.8181440000e+00,4.9017249694e-04,6.0132428189e-04,6.9574343797e-04
2.8191440000e+00,4.9055688578e-04,6.0048929299e-04,6.9641107984e-04
2.8201440000e+00,4.8931124184e-04,5.9366462665e-04,6.9943002018e-04
2.8211440000e+00,4.9307138397e-04,5.9926303948e-04,6.9827627158e-04
2.8221440000e+00,4.8937381507e-04,5.9895395680e-04,6.9766902016e-04
2.8231440000e+00,4.8939396947e-04,5.9925885580e-04,6.9789435656e-04
2.8241440000e+00,4.9033649702e-04,5.9553589381e-04,6.9989793701e-04
2.8251440000e+00,4.9178564950e-04,5.9910984419e-04,6.9942703703e-04
2.8261440000e+00,4.9117010349e-04,6.0005437263e-04,6.9819339842e-04
2.8271440000e+00,4.9042737373e-04,6.0048343585e-04,6.9792309660e-04
2.8281440000e+00,4.9169306294e-04,5.9570320445e-04,6.9925699790e-04
2.8291440000e+00,4.8982416047e-04,5.9466437961e-04,6.9659414294e-04
2.8301440000e+00,4.8989102652e-04,6.0094120272e-04,6.9763802458e-04
2.8311440000e+00,4.9044334446e-04,5.9544901887e-04,6.9827940024e-04
2.8321440000e+00,4.9061512982e-04,6.0069742176e-04,6.9715832069e-04
2.8331440000e+00,4.9122500059e-04,5.9776008129e-04,6.9960871770e-04
2.8341440000e+00,4.9033169489e-04,5.9986115957e-04,6.9890847954e-04
2.8351440000e+00,4.9108941312e-04,5.9892005083e-04,6.9844980317e-04
2.8361440000e+00,4.9066838983e-04,5.9823345509e-04,6.9849797001e-04
2.8371440000e+00,4.9064507039e-04,6.0088874307e-04,6.9741217885e-04
2.8381440000e+00,4.9164795200e-04,5.9980611695e-04,6.9646390330e-04
2.8391440000e+00,4.9038306315e-04,6.0190857766e-04,6.9811314461e-04
2.8401440000e+00,4.9076686992e-04,5.9907208197e-04,6.9766356319e-04
2.8411440000e+00,4.9035679694e-04,6.0025064158e-04,6.9837355113e-04
2.8421440000e+00,4.9133279390e-04,5.9297195548e-04,7.0043250162e-04
2.8431440000e+00,4.9047335779e-04,5.9925769165e-04,6.9488545705e-04
2.8441440000e+00,4.8994505050e-04,6.0001839302e-04,6.9180438004e-04
2.8451440000e+00,4.9209436838e-04,5.9865134972e-04,6.9796595199e-04
2.8461440000e+00,4.9062942708e-04,6.0136273532e-04,6.9732072006e-04
2.8471440000e+00,4.9240890803e-04,5.9771071392e-04,6.9663721661e-04
2.8481440000e+00,4.9253507314e-04,5.9954865719e-04,6.9580019044e-04
2.8491440000e+00,4.9161932111e-04,5.9775691625e-04,6.9667024945e-04
2.8501440000e+00,4.9185357057e-04,5.9873618738e-04,6.9531233748e-04
2.8511440000e+00,4.8972920922e-04,6.0154594394e-04,6.9626228651e-04
2.8521440000e+00,4.9087382649e-04,6.0020080127e-04,6.9853034802e-04
2.8531440000e+00,4.9187085096e-04,5.9956306359e-04,6.9731257099e-04
2.8541440000e+00,4.9078709708e-04,5.9951133153e-04,6.9810448622e-04
2.8551440000e+00,4.9218477216e-04,6.0039557866e-04,6.9713416451e-04
2.8561440000e+00,4.9073885748e-04,5.9943318774e-04,6.9675297709e-04
2.8571440000e+00,4.9040110753e-04,5.9875863371e-04,6.9583249569e-04
2.8581440000e+00,4.9052050599e-04,5.9783891629e-04,6.9847985287e-04
2.8591440000e+00,4.9249898439e-04,5.9836049331e-04,6.9774258009e-04
2.8601440000e+00,4.9076970754e-04,5.9600231907e-04,6.9718458690e-04
2.8611440000e+00,4.9026861234e-04,6.0071979533e-04,6.9782545324e-04
2.8621440000e+00,4.9248821597e-04,5.9966161643e-04,6.9681875175e-04
2.8631440000e+00,4.9124882935e-04,5.9886580857e-04,6.9663474278e-04
2.8641440000e+00,4.9111462431e-04,6.0020498495e-04,6.9923953561e-04
2.8651440000e+00,4.9192029110e-04,5.9937108745e-04,6.9871683081e-04
2.8661440000e+00,4.9165246310e-04,5.9991911257e-04,6.9757646997e-04
2.8671440000e+00,4.9077407311e-04,5.9968049754e-04,6.9822301157e-04
2.8681440000e+00,4.9171208957e-04,6.0206948547e-04,6.9579014962e-04
2.8691440000e+00,4.9191261496e-04,6.0059097450e-04,6.9805719249e-04
2.8701440000e+00,4.9127891543e-04,5.9941346990e-04,6.9693669502e-04
2.8711440000e+00,4.8927773605e-04,6.0246984503e-04,6.9922782131e-04
2.8721440000e+00,4.9114467402e-04,6.0027450672e-04,6.9984467700e-04
2.8731440000e+00,4.9203750677e-04,6.0103815485e-04,6.9871588494e-04
2.8741440000e+00,4.9179227062e-04,5.9971018345e-04,6.9444024120e-04
2.8751440000e+00,4.9241607485e-04,5.9905814851e-04,6.9799069024e-04
2.8761440000e+00,4.9209269491e-04,5.9900241467e-04,6.9520385296e-04
2.8771440000e+00,4.9090089306e-04,6.0168895288e-04,6.9421126682e-04
2.8781440000e+00,4.9112153647e-04,6.0069509345e-04,6.9836714829e-04
2.8791440000e+00,4.9038520956e-04,5.9904417867e-04,6.9131805503e-04
2.8801440000e+00,4.9138019676e-04,5.9964386310e-04,6.9302019256e-04
2.8811440000e+00,4.9041773309e-04,5.9979469370e-04,6.9818059274e-04
2.8821440000e+00,4.9090478569e-04,5.9929152485e-04,6.9244226324e-04
2.8831440000e+00,4.9095742725e-04,6.0313770518e-04,6.9695051934e-04
2.8841440000e+00,4.9196078180e-04,6.0156166001e-04,6.9862660894e-04
2.8851440000e+00,4.9104120990e-04,5.9850855905e-04,6.9729678216e-04
2.8861440000e+00,4.9127615057e-04,5.9433481510e-04,6.9644876930e-04
2.8871440000e+00,4.9073500122e-04,6.0140308051e-04,6.9176916440e-04
2.8881440000e+00,4.9098263844e-04,6.0094869696e-04,6.9788446126e-04
2.8891440000e+00,4.9233294703e-04,5.9919013438e-04,6.9692541729e-04
2.8901440000e+00,4.9069731176e-04,6.0095793742e-04,6.9618436100e-04
2.8911440000e+00,4.9134796427e-04,6.0141192080e-04,7.0001515269e-04
2.8921440000e+00,4.9187940022e-04,6.0037753428e-04,6.9990121119e-04
2.8931440000e+00,4.9049311201e-04,6.0097270762e-04,6.9709938543e-04
2.8941440000e+00,4.9157006288e-04,6.0046982981e-04,6.9961744884e-04
2.8951440000e+00,4.9030251830e-04,6.0141399445e-04,6.9762856583e-04
2.8961440000e+00,4.8992878874e-04,6.0099871916e-04,6.9795889431e-04
2.8971440000e+00,4.8960959248e-04,6.0351023421e-04,6.9732668635e-04
2.8981440000e+00,4.9049816880e-04,6.0150890931e-04,6.9733359851e-04
2.8991440000e+00,4.9090791435e-04,6.0123136791e-04,6.9628360507e-04
2.9001440000e+00,4.9097470765e-04,6.0169695644e-04,6.9789086410e-04
2.9011440000e+00,4.9080801546e-04,6.0189689975e-04,6.9836001785e-04
2.9021440000e+00,4.9081390898e-04,5.9910897107e-04,6.9682355388e-04
2.9031440000e+00,4.9126618251e-04,5.9529749706e-04,6.9759254984e-04
