# Saved on 2025-06-26T13:42:08.397722
# Name: Shreenidhi
# Sample_ID: Batch3_F5_TPTE11
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0013
#   num_level: 6
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.1
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S),Conductance_Target_4 (S),Conductance_Target_5 (S)
2.5971440000e+00,7.9984427430e-04,8.9104469225e-04,9.9630800833e-04,1.1020529200e-03,1.1863143300e-03
2.5981440000e+00,7.9205616203e-04,8.9222106908e-04,9.9258744740e-04,1.1050721514e-03,1.2028554193e-03
2.5991440000e+00,7.9870951595e-04,8.8443965069e-04,9.9622557173e-04,1.0987633868e-03,1.1883164552e-03
2.6001440000e+00,7.9260840721e-04,8.8519860583e-04,9.8820339190e-04,1.1075491057e-03,1.1921329860e-03
2.6011440000e+00,7.9293778981e-04,8.8486624009e-04,9.9956472695e-04,1.0991527233e-03,1.1798108608e-03
2.6021440000e+00,7.9297045886e-04,9.0318164439e-04,9.9610755569e-04,1.1027194705e-03,1.1905559950e-03
2.6031440000e+00,7.9033059592e-04,8.8961205620e-04,9.9308192148e-04,1.1035604984e-03,1.1864250700e-03
2.6041440000e+00,7.9267294495e-04,8.9312612545e-04,9.8367854662e-04,1.1150562932e-03,1.1893524061e-03
2.6051440000e+00,7.8789380495e-04,8.8924323791e-04,9.9635100923e-04,1.1042156257e-03,1.1909368914e-03
2.6061440000e+00,7.8657794802e-04,8.9103938080e-04,9.9339915323e-04,1.1068565800e-03,1.1900426034e-03
2.6071440000e+00,7.8425364336e-04,8.9083419880e-04,9.9751458038e-04,1.0996750643e-03,1.1953258945e-03
2.6081440000e+00,8.0020647147e-04,8.8851251348e-04,9.9834447610e-04,1.1035001080e-03,1.1940118566e-03
2.6091440000e+00,7.8791330452e-04,8.9698711236e-04,9.9870478152e-04,1.1014260963e-03,1.1989056657e-03
2.6101440000e+00,7.8930017480e-04,8.9128305262e-04,1.0023418145e-03,1.0959630890e-03,1.1933825590e-03
2.6111440000e+00,7.8339995525e-04,8.9093970018e-04,9.9036580650e-04,1.1094145157e-03,1.1974293011e-03
2.6121440000e+00,7.8967110312e-04,8.9277833467e-04,9.9993965705e-04,1.1015235941e-03,1.1709195678e-03
2.6131440000e+00,7.8970973846e-04,9.0170324256e-04,9.9636949017e-04,1.1057469237e-03,1.1927136075e-03
2.6141440000e+00,7.8787837992e-04,8.9078246674e-04,9.9524600955e-04,1.1007237481e-03,1.1934874783e-03
2.6151440000e+00,7.9554592958e-04,8.9235116320e-04,9.8466371128e-04,1.1119539704e-03,1.1960534903e-03
2.6161440000e+00,7.9431403719e-04,8.8400818640e-04,9.8998112662e-04,1.1055068899e-03,1.1849256407e-03
2.6171440000e+00,7.9301258666e-04,8.8893590146e-04,9.8806776805e-04,1.1071666813e-03,1.1897066724e-03
2.6181440000e+00,7.8997931269e-04,8.8283137302e-04,1.0053487495e-03,1.0857185407e-03,1.1979911505e-03
2.6191440000e+00,7.9914112575e-04,8.8218403107e-04,9.9280005088e-04,1.1039111268e-03,1.1877853103e-03
2.6201440000e+00,7.9339144577e-04,8.9217021014e-04,9.9520329968e-04,1.1009923765e-03,1.1891020404e-03
2.6211440000e+00,7.9242570791e-04,8.8844113634e-04,9.9878525361e-04,1.1018476653e-03,1.1854767217e-03
2.6221440000e+00,7.8205324826e-04,8.9111104899e-04,9.9392462289e-04,1.1054037168e-03,1.1941198318e-03
2.6231440000e+00,7.8949946328e-04,8.8903922006e-04,9.9754455732e-04,1.1037475633e-03,1.1799703498e-03
2.6241440000e+00,7.8260723967e-04,8.9685163402e-04,9.9444587249e-04,1.1093314970e-03,1.1913871276e-03
2.6251440000e+00,7.8821503848e-04,8.9372071670e-04,1.0010475671e-03,1.0995972843e-03,1.1907763110e-03
2.6261440000e+00,7.9080433352e-04,8.9548731921e-04,9.9058888736e-04,1.1096178059e-03,1.2020982103e-03
2.6271440000e+00,7.8945100540e-04,8.7644752057e-04,9.9329663499e-04,1.1076708324e-03,1.1923432612e-03
2.6281440000e+00,7.9329147411e-04,8.9061722974e-04,9.9630364275e-04,1.1038107186e-03,1.1982212891e-03
2.6291440000e+00,7.8782875789e-04,8.8936962129e-04,1.0077359912e-03,1.0926915274e-03,1.1896607612e-03
2.6301440000e+00,7.9488359916e-04,8.9474466222e-04,9.9413344287e-04,1.1073632049e-03,1.1884272681e-03
2.6311440000e+00,7.9488228948e-04,8.9190965809e-04,9.9807301012e-04,1.1033546616e-03,1.1866208661e-03
2.6321440000e+00,7.9714591266e-04,8.9117762400e-04,9.9124510598e-04,1.1119492410e-03,1.1834054749e-03
2.6331440000e+00,7.8063356341e-04,8.9445093181e-04,9.9336168205e-04,1.1065179569e-03,1.1918605742e-03
2.6341440000e+00,7.9077792179e-04,8.8480446720e-04,9.8933363915e-04,1.1096667004e-03,1.1821737280e-03
2.6351440000e+00,7.8987650340e-04,8.9108725660e-04,9.8635340692e-04,1.1124987941e-03,1.1861557141e-03
2.6361440000e+00,7.9776567873e-04,8.9082022896e-04,9.9652912468e-04,1.1040192476e-03,1.1810092838e-03
2.6371440000e+00,7.9222780187e-04,8.9118540927e-04,9.8979347968e-04,1.1065764556e-03,1.2080763554e-03
2.6381440000e+00,7.9322235251e-04,8.8167791546e-04,9.9314755062e-04,1.1064906721e-03,1.1922803242e-03
2.6391440000e+00,7.9323079262e-04,8.8997949206e-04,9.9422606581e-04,1.1070605251e-03,1.1921823170e-03
2.6401440000e+00,7.8572586062e-04,8.8819724624e-04,1.0052180005e-03,1.0956855840e-03,1.1864739645e-03
2.6411440000e+00,7.8846271208e-04,9.0022120276e-04,9.9870238046e-04,1.1002527026e-03,1.1895862554e-03
2.6421440000e+00,7.8805540397e-04,8.9449800726e-04,1.0003070929e-03,1.0980998923e-03,1.1951467604e-03
2.6431440000e+00,7.9030942288e-04,8.9986140665e-04,9.8205644463e-04,1.1185841868e-03,1.1865621491e-03
2.6441440000e+00,7.8274439147e-04,8.9746747108e-04,9.9545766716e-04,1.1013173935e-03,1.1908740998e-03
2.6451440000e+00,7.8764460341e-04,8.9013512479e-04,9.9166281871e-04,1.1056389485e-03,1.1894819181e-03
2.6461440000e+00,7.8983102867e-04,8.9546607342e-04,9.9124619737e-04,1.1083376739e-03,1.1888214067e-03
2.6471440000e+00,7.9933735833e-04,8.9158529590e-04,9.9617878732e-04,1.1044301937e-03,1.1862047540e-03
2.6481440000e+00,7.9270270362e-04,8.9380257123e-04,9.9119126389e-04,1.1059421377e-03,1.2014598906e-03
2.6491440000e+00,7.9871177149e-04,8.8586224592e-04,9.9546545243e-04,1.1023371917e-03,1.1865063425e-03
2.6501440000e+00,7.9162498878e-04,8.8696564490e-04,9.8814925877e-04,1.1107516184e-03,1.1911363254e-03
2.6511440000e+00,7.9155273852e-04,8.8486878667e-04,9.9938886706e-04,1.1015329801e-03,1.1783545051e-03
2.6521440000e+00,7.9398203525e-04,9.0458517661e-04,9.9621342088e-04,1.1028810695e-03,1.1864960106e-03
2.6531440000e+00,7.8994606156e-04,8.9048953669e-04,9.9161450635e-04,1.1046230065e-03,1.1864547560e-03
2.6541440000e+00,7.9341349192e-04,8.9148539701e-04,9.8382501164e-04,1.1155755783e-03,1.1900910613e-03
2.6551440000e+00,7.8675198893e-04,8.8758933998e-04,9.9591088656e-04,1.1039664969e-03,1.1954102956e-03
2.6561440000e+00,7.8729535744e-04,8.9210174337e-04,9.9323813629e-04,1.1062729754e-03,1.1911719776e-03
2.6571440000e+00,7.8450982983e-04,8.9119217591e-04,9.9963843240e-04,1.0969047435e-03,1.2000506104e-03
2.6581440000e+00,7.9913399532e-04,8.8801942184e-04,9.9708966445e-04,1.1034002091e-03,1.1934948270e-03
2.6591440000e+00,7.9013268987e-04,8.9720735559e-04,9.9973920442e-04,1.0984725668e-03,1.2021839939e-03
2.6601440000e+00,7.9050776549e-04,8.9134446171e-04,1.0025924712e-03,1.0941582150e-03,1.1939227261e-03
2.6611440000e+00,7.8369157563e-04,8.9186949481e-04,9.9073731690e-04,1.1065347644e-03,1.1979621195e-03
2.6621440000e+00,7.8937548096e-04,8.9338725957e-04,9.9879966001e-04,1.0997452046e-03,1.1763592920e-03
2.6631440000e+00,7.8909179138e-04,9.0103720140e-04,9.9665492598e-04,1.0996555648e-03,1.1935847579e-03
2.6641440000e+00,7.8772427514e-04,8.9433779067e-04,9.9284792668e-04,1.1008141155e-03,1.1944482685e-03
2.6651440000e+00,7.9701319919e-04,8.9435729024e-04,9.8612676084e-04,1.1126251775e-03,1.1997756519e-03
2.6661440000e+00,7.9348159488e-04,8.8233515271e-04,9.9070392025e-04,1.1075126531e-03,1.1862719111e-03
2.6671440000e+00,7.9346238635e-04,8.8936794782e-04,9.8923257610e-04,1.1092058412e-03,1.1908319721e-03
2.6681440000e+00,7.9077624832e-04,8.8378081273e-04,1.0077407933e-03,1.0866973025e-03,1.1917337542e-03
2.6691440000e+00,7.9859259131e-04,8.8616674475e-04,9.9496879557e-04,1.1033537885e-03,1.1892415932e-03
2.6701440000e+00,7.9358935182e-04,8.9329339971e-04,9.9774333648e-04,1.1006874411e-03,1.1926170555e-03
2.6711440000e+00,7.9264173110e-04,8.8827771833e-04,9.9826538644e-04,1.1004068074e-03,1.1868850561e-03
2.6721440000e+00,7.8151308117e-04,8.9174660388e-04,9.9355907878e-04,1.1040108802e-03,1.1900014215e-03
2.6731440000e+00,7.8849079728e-04,8.8946871983e-04,9.9602453702e-04,1.1028540757e-03,1.1813377205e-03
2.6741440000e+00,7.8165736340e-04,8.9767934696e-04,9.9166005384e-04,1.1098094546e-03,1.1882601393e-03
2.6751440000e+00,7.8872944869e-04,8.9589331765e-04,1.0007529636e-03,1.0998324433e-03,1.1900391837e-03
2.6761440000e+00,7.9026132880e-04,8.9726330771e-04,9.8961805634e-04,1.1100048869e-03,1.1984914454e-03
2.6771440000e+00,7.8882731032e-04,8.7803273345e-04,9.9242795841e-04,1.1085778533e-03,1.1911067850e-03
2.6781440000e+00,7.9150398960e-04,8.9161541837e-04,9.9539502116e-04,1.1036860087e-03,1.1953200737e-03
2.6791440000e+00,7.8673925600e-04,8.8978325948e-04,1.0062273941e-03,1.0934782040e-03,1.1850798910e-03
2.6801440000e+00,7.9356686911e-04,8.9610948635e-04,9.9409357063e-04,1.1080201512e-03,1.1842959793e-03
2.6811440000e+00,7.9364122939e-04,8.9112218120e-04,9.9660799606e-04,1.1022566468e-03,1.1891954637e-03
2.6821440000e+00,7.9672790889e-04,8.9056913566e-04,9.8881944723e-04,1.1142585572e-03,1.1836055637e-03
2.6831440000e+00,7.8161894635e-04,8.9296554506e-04,9.9172502814e-04,1.1072077177e-03,1.1893651390e-03
2.6841440000e+00,7.9127610661e-04,8.8439861429e-04,9.8875752883e-04,1.1098656250e-03,1.1849818111e-03
2.6851440000e+00,7.8966520960e-04,8.8847547886e-04,9.8499767773e-04,1.1153328524e-03,1.1888645531e-03
2.6861440000e+00,7.9695382738e-04,8.8980959845e-04,9.9758050055e-04,1.1028710287e-03,1.1871440802e-03
2.6871440000e+00,7.9030462075e-04,8.9134220616e-04,9.9110991869e-04,1.1075591465e-03,1.2084153423e-03
2.6881440000e+00,7.9052981164e-04,8.8115193648e-04,9.9282107840e-04,1.1053710477e-03,1.1927133164e-03
2.6891440000e+00,7.9158686276e-04,8.8846369181e-04,9.9376986327e-04,1.1044313578e-03,1.1874601478e-03
2.6901440000e+00,7.8569311881e-04,8.8827779109e-04,1.0015412408e-03,1.0931376892e-03,1.1820445070e-03
2.6911440000e+00,7.8624318121e-04,8.9968329121e-04,9.9816235888e-04,1.0982096137e-03,1.1921458645e-03
2.6921440000e+00,7.8719756857e-04,8.9372399088e-04,1.0005270451e-03,1.0974024190e-03,1.1921437545e-03
2.6931440000e+00,7.9154327977e-04,8.9807312179e-04,9.8117205198e-04,1.1190484656e-03,1.1867177091e-03
2.6941440000e+00,7.8212673543e-04,8.9430177468e-04,9.9536053312e-04,1.1007270223e-03,1.1907833687e-03
2.6951440000e+00,7.8719458543e-04,8.9055618446e-04,9.9315911939e-04,1.1036879005e-03,1.1864360567e-03
2.6961440000e+00,7.8897486674e-04,8.9466971986e-04,9.9335506093e-04,1.1063791317e-03,1.1939852266e-03
2.6971440000e+00,7.9883007857e-04,8.8930348284e-04,9.9585347925e-04,1.1037957302e-03,1.1873887706e-03
2.6981440000e+00,7.9185243521e-04,8.9220484369e-04,9.9259661511e-04,1.1034561612e-03,1.2002975564e-03
2.6991440000e+00,7.9909004853e-04,8.8604589109e-04,9.9722929008e-04,1.0986639973e-03,1.1914114293e-03
2.7001440000e+00,7.8891971498e-04,8.8574459369e-04,9.8967953818e-04,1.1095772061e-03,1.1921713303e-03
2.7011440000e+00,7.9246376117e-04,8.8545879407e-04,9.9847406091e-04,1.0984193068e-03,1.1806325347e-03
2.7021440000e+00,7.9125602497e-04,9.0375731816e-04,9.9605662399e-04,1.0988316353e-03,1.1904200073e-03
2.7031440000e+00,7.8918186773e-04,8.9029163064e-04,9.9399534520e-04,1.1021841055e-03,1.1865888519e-03
2.7041440000e+00,7.9189107055e-04,8.9087356173e-04,9.8334545328e-04,1.1142348376e-03,1.1891273607e-03
2.7051440000e+00,7.8639808635e-04,8.8596767455e-04,9.9474571471e-04,1.1016857752e-03,1.1935232760e-03
2.7061440000e+00,7.8705350461e-04,8.9191671577e-04,9.9136908830e-04,1.1054598144e-03,1.1923337297e-03
2.7071440000e+00,7.8475168266e-04,8.9302055130e-04,9.9873264844e-04,1.0967088019e-03,1.1993708904e-03
2.7081440000e+00,7.9908852058e-04,8.9036759164e-04,9.9644443253e-04,1.1032302427e-03,1.1924780847e-03
2.7091440000e+00,7.9043864389e-04,8.9818495326e-04,9.9942961242e-04,1.0983857646e-03,1.1996569083e-03
2.7101440000e+00,7.8999939433e-04,8.9604371169e-04,1.0027101234e-03,1.0952353477e-03,1.1956402886e-03
2.7111440000e+00,7.8341930930e-04,8.9509623649e-04,9.8981712654e-04,1.1068159802e-03,1.1952761270e-03
2.7121440000e+00,7.9106204794e-04,8.9333509095e-04,9.9859724287e-04,1.1011971947e-03,1.1696505680e-03
2.7131440000e+00,7.9009463661e-04,9.0103239927e-04,9.9563847471e-04,1.1053328490e-03,1.1899728997e-03
2.7141440000e+00,7.8783319623e-04,8.9566616225e-04,9.9568511359e-04,1.1023938714e-03,1.1922088015e-03
2.7151440000e+00,7.9635654401e-04,8.9575332822e-04,9.8606134998e-04,1.1124661251e-03,1.1987124162e-03
2.7161440000e+00,7.9456156527e-04,8.8492153736e-04,9.8920863820e-04,1.1083565187e-03,1.1885796994e-03
2.7171440000e+00,7.9285862739e-04,8.9200322691e-04,9.8732671177e-04,1.1093490320e-03,1.1905526480e-03
2.7181440000e+00,7.9041077697e-04,8.8669105025e-04,1.0067495896e-03,1.0884744552e-03,1.1967020691e-03
2.7191440000e+00,7.9632525740e-04,8.9237233624e-04,9.9346420029e-04,1.1036303476e-03,1.1850092415e-03
2.7201440000e+00,7.9194898717e-04,8.9526052761e-04,9.9436758319e-04,1.1023899424e-03,1.1886958964e-03
2.7211440000e+00,7.9195611761e-04,8.9174835011e-04,9.9484619568e-04,1.1000288941e-03,1.1876752978e-03
2.7221440000e+00,7.8066921560e-04,8.9569846750e-04,9.9288285128e-04,1.1033276678e-03,1.1936243391e-03
2.7231440000e+00,7.8666460468e-04,8.9144072263e-04,9.9560696981e-04,1.1011195602e-03,1.1822099623e-03
2.7241440000e+00,7.8113174823e-04,8.9823326562e-04,9.9140132079e-04,1.1068351887e-03,1.1863673717e-03
2.7251440000e+00,7.9053330410e-04,8.9737695816e-04,1.0011564154e-03,1.0986143752e-03,1.1901615653e-03
2.7261440000e+00,7.9011697380e-04,8.9745968580e-04,9.9037395557e-04,1.1100948905e-03,1.1980558338e-03
2.7271440000e+00,7.8939519881e-04,8.8160712039e-04,9.9059849163e-04,1.1074759095e-03,1.1932908092e-03
2.7281440000e+00,7.9169367382e-04,8.9474917331e-04,9.9451230199e-04,1.1013381300e-03,1.1972623179e-03
2.7291440000e+00,7.8691424278e-04,8.9372173534e-04,1.0052512516e-03,1.0915743769e-03,1.1839129002e-03
2.7301440000e+00,7.9340359662e-04,9.0264278697e-04,9.9208657048e-04,1.1067921150e-03,1.1904808343e-03
2.7311440000e+00,7.9426776210e-04,8.9560591732e-04,9.9579818198e-04,1.1020716920e-03,1.1862132669e-03
2.7321440000e+00,7.9642704804e-04,8.9688815933e-04,9.8660872027e-04,1.1092857312e-03,1.1837121565e-03
2.7331440000e+00,7.8106844740e-04,8.9946304797e-04,9.9066732218e-04,1.1075680959e-03,1.1929668108e-03
2.7341440000e+00,7.8935314377e-04,8.9117776952e-04,9.8870055808e-04,1.1089754116e-03,1.1824537796e-03
2.7351440000e+00,7.8952914919e-04,8.9258748631e-04,9.8639720818e-04,1.1129194900e-03,1.1881062528e-03
2.7361440000e+00,7.9628953245e-04,8.9288943855e-04,9.9722084997e-04,1.1008761794e-03,1.1865979468e-03
2.7371440000e+00,7.9066790931e-04,8.9717541414e-04,9.9099474028e-04,1.1066023580e-03,1.2067594798e-03
2.7381440000e+00,7.8945507994e-04,8.8584558398e-04,9.9271688669e-04,1.1047874432e-03,1.1926881416e-03
2.7391440000e+00,7.9188641394e-04,8.9302775450e-04,9.9341741588e-04,1.1043080303e-03,1.1825906404e-03
2.7401440000e+00,7.8412092989e-04,8.9253888291e-04,1.0020463378e-03,1.0933574958e-03,1.1849249859e-03
2.7411440000e+00,7.8484132246e-04,9.0433633886e-04,9.9893877632e-04,1.0999201913e-03,1.1927208106e-03
2.7421440000e+00,7.8828896221e-04,8.9657063654e-04,1.0003420175e-03,1.0978986393e-03,1.1893579358e-03
2.7431440000e+00,7.9148121586e-04,9.0213834483e-04,9.8048076325e-04,1.1189772340e-03,1.1865552369e-03
2.7441440000e+00,7.8376848251e-04,8.9373104856e-04,9.9401579064e-04,1.1024504784e-03,1.1949735926e-03
2.7451440000e+00,7.8820172348e-04,8.9385830506e-04,9.9229815532e-04,1.1057247320e-03,1.1889338202e-03
2.7461440000e+00,7.8918681538e-04,8.9655550255e-04,9.9510150903e-04,1.1060707766e-03,1.1965792510e-03
2.7471440000e+00,8.0004050687e-04,8.9161047072e-04,9.9469412817e-04,1.1058399832e-03,1.1847929272e-03
2.7481440000e+00,7.9300632933e-04,8.9613022283e-04,9.9416240118e-04,1.1080547847e-03,1.1948797328e-03
2.7491440000e+00,7.9881174315e-04,8.8914144726e-04,9.9790348031e-04,1.1042270489e-03,1.1913001799e-03
2.7501440000e+00,7.8840981587e-04,8.9150686108e-04,9.8915406852e-04,1.1108706531e-03,1.1886443826e-03
2.7511440000e+00,7.8866105468e-04,8.8870176114e-04,9.9721844890e-04,1.0999140068e-03,1.1804941460e-03
2.7521440000e+00,7.9209763499e-04,9.0514091426e-04,9.9650336779e-04,1.0999572260e-03,1.1849791190e-03
2.7531440000e+00,7.8964170825e-04,8.9554509032e-04,9.9295342807e-04,1.1047669250e-03,1.1808046111e-03
2.7541440000e+00,7.9041921708e-04,8.9364337327e-04,9.8347845778e-04,1.1148813064e-03,1.1935331713e-03
2.7551440000e+00,7.8930810560e-04,8.8829496235e-04,9.9423778011e-04,1.1015032942e-03,1.1925100262e-03
2.7561440000e+00,7.8773067798e-04,8.9650755399e-04,9.9299628346e-04,1.1062377598e-03,1.1877548968e-03
2.7571440000e+00,7.8450713772e-04,8.9366025350e-04,1.0015569569e-03,1.0977739294e-03,1.2003285519e-03
2.7581440000e+00,7.9804689449e-04,8.9231085440e-04,9.9731638329e-04,1.1004997941e-03,1.1907125008e-03
2.7591440000e+00,7.8992816270e-04,8.9804867457e-04,1.0023182404e-03,1.0994246986e-03,1.1982730211e-03
2.7601440000e+00,7.8906465205e-04,8.9852932433e-04,1.0036814638e-03,1.0924889648e-03,1.1950284534e-03
2.7611440000e+00,7.8216558904e-04,8.9746194135e-04,9.9361175671e-04,1.1081855337e-03,1.1947583698e-03
2.7621440000e+00,7.8989578469e-04,8.9407709311e-04,9.9988537841e-04,1.1010847084e-03,1.1734415602e-03
2.7631440000e+00,7.9030403867e-04,9.0165864094e-04,9.9586170109e-04,1.1030246969e-03,1.1863221152e-03
2.7641440000e+00,7.8950215538e-04,8.9680659585e-04,9.9888304248e-04,1.1032107432e-03,1.1925234867e-03
2.7651440000e+00,7.9571880633e-04,8.9652945462e-04,9.8856784462e-04,1.1127680773e-03,1.1944081052e-03
2.7661440000e+00,7.9465586168e-04,8.8504719315e-04,9.9242526630e-04,1.1069116590e-03,1.1884923151e-03
2.7671440000e+00,7.9437704699e-04,8.9167922852e-04,9.9120661616e-04,1.1095319496e-03,1.1884584819e-03
2.7681440000e+00,7.9048062616e-04,8.8720174972e-04,1.0101344378e-03,1.0876076703e-03,1.1960335542e-03
2.7691440000e+00,7.9689503764e-04,8.9542663773e-04,9.9262091680e-04,1.1043667473e-03,1.1890511087e-03
2.7701440000e+00,7.9360303062e-04,8.9456327260e-04,9.9626558949e-04,1.1017194629e-03,1.1917596566e-03
2.7711440000e+00,7.9308789282e-04,8.9345776360e-04,9.9554163171e-04,1.0991736053e-03,1.1871344032e-03
2.7721440000e+00,7.8230856161e-04,8.9543769718e-04,9.9571341707e-04,1.1020319653e-03,1.1964624719e-03
2.7731440000e+00,7.8773875430e-04,8.9074179414e-04,9.9517550552e-04,1.1027105938e-03,1.1783253285e-03
2.7741440000e+00,7.8219774878e-04,8.9740300609e-04,9.9275377579e-04,1.1081330013e-03,1.1904330313e-03
2.7751440000e+00,7.9261939391e-04,8.9629495051e-04,9.9987038993e-04,1.0977057536e-03,1.1889606685e-03
2.7761440000e+00,7.9076402471e-04,8.9846515039e-04,9.9365533970e-04,1.1092701607e-03,1.2002462609e-03
2.7771440000e+00,7.9057237599e-04,8.8234664872e-04,9.9317439890e-04,1.1063035345e-03,1.1877965881e-03
2.7781440000e+00,7.9272766015e-04,8.9263201517e-04,9.9565600976e-04,1.0999299411e-03,1.1986293975e-03
2.7791440000e+00,7.8750068496e-04,8.9224908152e-04,1.0064865637e-03,1.0917379404e-03,1.1857027857e-03
2.7801440000e+00,7.9350873420e-04,8.9964007202e-04,9.9542558019e-04,1.1059855751e-03,1.1885242566e-03
2.7811440000e+00,7.9235011071e-04,8.9215660410e-04,9.9795623100e-04,1.1006111163e-03,1.1867574358e-03
2.7821440000e+00,7.9554447439e-04,8.9287983428e-04,9.8837401310e-04,1.1077439558e-03,1.1789216660e-03
2.7831440000e+00,7.8203855082e-04,8.9455454145e-04,9.9405326182e-04,1.1037001968e-03,1.1864083353e-03
2.7841440000e+00,7.8989432950e-04,8.8919048721e-04,9.8951117252e-04,1.1079384421e-03,1.1847486894e-03
2.7851440000e+00,7.8973826021e-04,8.8930304628e-04,9.8709657323e-04,1.1118563998e-03,1.1884903506e-03
2.7861440000e+00,7.9851168266e-04,8.8867593149e-04,9.9843789940e-04,1.1016665667e-03,1.1865761917e-03
2.7871440000e+00,7.8934848716e-04,8.9614324679e-04,9.9219469121e-04,1.1064195860e-03,1.2055709522e-03
2.7881440000e+00,7.9060431744e-04,8.8603897893e-04,9.9404525827e-04,1.1043163977e-03,1.1934465147e-03
2.7891440000e+00,7.9036879470e-04,8.9038228907e-04,9.9506411061e-04,1.1033574992e-03,1.1904615531e-03
2.7901440000e+00,7.8474608017e-04,8.9070206741e-04,1.0027870303e-03,1.0933651356e-03,1.1791690486e-03
2.7911440000e+00,7.8553377534e-04,9.0263754828e-04,9.9847347883e-04,1.1018542864e-03,1.1928506137e-03
2.7921440000e+00,7.8668832430e-04,8.9405461040e-04,1.0010991537e-03,1.0986901179e-03,1.1876504141e-03
2.7931440000e+00,7.9118559370e-04,9.0107285359e-04,9.7961907159e-04,1.1175495456e-03,1.1864033877e-03
2.7941440000e+00,7.8458477219e-04,8.9024455519e-04,9.9586242868e-04,1.1015510245e-03,1.1950310727e-03
2.7951440000e+00,7.8677301644e-04,8.9306930022e-04,9.9355973362e-04,1.1038303637e-03,1.1894062482e-03
2.7961440000e+00,7.8843848314e-04,8.9450732048e-04,9.9746132037e-04,1.1060114048e-03,1.1943824938e-03
2.7971440000e+00,7.9875855590e-04,8.9056717115e-04,9.9565229903e-04,1.1026575521e-03,1.1828466813e-03
2.7981440000e+00,7.9220575572e-04,8.9342967840e-04,9.9325960036e-04,1.1041963444e-03,1.1947779421e-03
2.7991440000e+00,7.9879915575e-04,8.9178734925e-04,9.9949917058e-04,1.1008415458e-03,1.1899910896e-03
2.8001440000e+00,7.8759723692e-04,8.9156470494e-04,9.8979930044e-04,1.1055525101e-03,1.1887235451e-03
2.8011440000e+00,7.9073957750e-04,8.8733089797e-04,9.9601478723e-04,1.0974478937e-03,1.1777562031e-03
2.8021440000e+00,7.9134399130e-04,9.0231915237e-04,9.9645796581e-04,1.1009279115e-03,1.1870911840e-03
2.8031440000e+00,7.8755394497e-04,8.9456530986e-04,9.9438519101e-04,1.1049491877e-03,1.1864249245e-03
2.8041440000e+00,7.9098688730e-04,8.9173219749e-04,9.8449156212e-04,1.1137479305e-03,1.1896536307e-03
2.8051440000e+00,7.8827462858e-04,8.8444103312e-04,9.9578042864e-04,1.1003261898e-03,1.1943019490e-03
2.8061440000e+00,7.8702112660e-04,8.9373883384e-04,9.9202967249e-04,1.1033201736e-03,1.1917726806e-03
2.8071440000e+00,7.8352444689e-04,8.9309331088e-04,1.0029768600e-03,1.0954320896e-03,1.1955089576e-03
2.8081440000e+00,7.9662539065e-04,8.9242916147e-04,9.9638658867e-04,1.0998913785e-03,1.1880511011e-03
2.8091440000e+00,7.8908175055e-04,8.9760003902e-04,1.0025536176e-03,1.1007786088e-03,1.1953209469e-03
2.8101440000e+00,7.8999597463e-04,8.9834975370e-04,1.0024236690e-03,1.0950439173e-03,1.1896703654e-03
2.8111440000e+00,7.8221513832e-04,8.9871857199e-04,9.9303229945e-04,1.1072607595e-03,1.1908919259e-03
