# Saved on 2025-06-26T13:15:00.279790
# Name: Shreenidhi
# Sample_ID: Batch3_F5_TPTE11
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.1
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S),Conductance_Target_4 (S),Conductance_Target_5 (S)
2.5231440000e+00,3.8625683374e-04,4.8964084272e-04,5.9867743403e-04,7.1438909799e-04,7.8919190855e-04
2.5241440000e+00,3.9096263208e-04,4.8462617997e-04,5.9282781876e-04,7.1352282248e-04,7.7842705650e-04
2.5251440000e+00,3.9382946852e-04,4.8816495109e-04,5.9953032178e-04,7.1496055170e-04,7.8208700870e-04
2.5261440000e+00,3.9781909436e-04,4.8959842388e-04,5.9890644479e-04,7.0803296694e-04,7.7896445873e-04
2.5271440000e+00,3.8757734728e-04,4.9061261961e-04,5.9874997532e-04,7.0853471698e-04,7.9349520092e-04
2.5281440000e+00,3.9227070374e-04,4.9766869779e-04,6.0537753598e-04,7.0617024903e-04,7.8578625107e-04
2.5291440000e+00,3.9126018237e-04,4.9590285926e-04,6.0717451561e-04,7.2191593063e-04,7.8588986071e-04
2.5301440000e+00,3.9964714233e-04,4.9112240958e-04,6.0518883402e-04,7.1097871114e-04,7.8618984844e-04
2.5311440000e+00,3.9379792725e-04,4.9313777708e-04,5.9987243731e-04,7.1032656706e-04,7.8555865912e-04
2.5321440000e+00,3.9398230001e-04,4.9979094911e-04,6.0826136178e-04,7.0512316597e-04,7.8702214523e-04
2.5331440000e+00,3.9003210986e-04,4.9572587159e-04,6.0525893787e-04,7.0966241765e-04,7.8441429650e-04
2.5341440000e+00,3.8535330532e-04,4.9397796829e-04,6.0356644099e-04,7.0947731729e-04,7.9530218500e-04
2.5351440000e+00,3.8125002902e-04,4.8558678827e-04,5.9301484725e-04,7.0851572673e-04,7.8742334154e-04
2.5361440000e+00,3.8751571992e-04,4.8744750529e-04,5.9757716372e-04,7.1729693445e-04,7.8897333879e-04
2.5371440000e+00,3.8958780351e-04,4.8164747568e-04,5.9014320868e-04,7.1549307904e-04,7.9485464084e-04
2.5381440000e+00,3.8255573600e-04,4.8769488785e-04,6.0034348280e-04,7.1156733611e-04,8.0206707935e-04
2.5391440000e+00,3.8406134991e-04,4.9096168368e-04,5.9793721448e-04,7.1086462412e-04,7.9024124716e-04
2.5401440000e+00,3.8626869355e-04,4.8767935368e-04,5.9942754888e-04,7.2132854257e-04,7.9150340753e-04
2.5411440000e+00,3.9695416490e-04,4.8610221711e-04,6.0008787841e-04,7.1425442002e-04,7.8538432717e-04
2.5421440000e+00,3.9356695197e-04,4.8598940339e-04,5.9957925259e-04,7.1271868364e-04,7.8499630035e-04
2.5431440000e+00,4.0097416786e-04,4.9297039368e-04,6.0201378801e-04,7.0215464802e-04,7.8494747868e-04
2.5441440000e+00,3.9041806303e-04,4.9450711231e-04,6.0276219301e-04,7.0649977715e-04,7.8357181337e-04
2.5451440000e+00,3.9251852286e-04,4.9802241847e-04,6.0689995735e-04,7.0111360401e-04,7.9105906480e-04
2.5461440000e+00,3.9199192543e-04,4.8545389291e-04,5.9396614233e-04,7.0517642598e-04,7.8496108472e-04
2.5471440000e+00,3.9332560846e-04,4.9143342039e-04,6.0124133597e-04,7.0978239819e-04,7.8557364759e-04
2.5481440000e+00,3.9292426663e-04,4.9058180593e-04,6.0388298152e-04,7.0600188337e-04,7.8676865087e-04
2.5491440000e+00,3.8794620195e-04,4.9511061661e-04,6.0843893152e-04,7.0825801231e-04,7.9612524132e-04
2.5501440000e+00,3.8582576963e-04,4.9219328503e-04,6.0290949477e-04,7.0592344855e-04,7.9440746049e-04
2.5511440000e+00,3.8132580812e-04,4.9109257816e-04,6.0328879044e-04,7.1614864282e-04,7.9829878814e-04
2.5521440000e+00,3.9164133341e-04,4.8870835599e-04,6.0082402342e-04,7.1432674304e-04,7.8227727499e-04
2.5531440000e+00,3.8814709114e-04,4.8216177674e-04,5.9499783674e-04,7.1875139838e-04,7.9254634329e-04
2.5541440000e+00,3.8749014493e-04,4.8456706281e-04,5.9406367654e-04,7.0377376687e-04,7.8784432844e-04
2.5551440000e+00,3.7999001506e-04,4.8775342293e-04,5.9569480072e-04,7.1361282608e-04,7.8915014456e-04
2.5561440000e+00,3.8600304833e-04,4.8911086196e-04,5.9990554291e-04,7.1080750786e-04,7.9091871157e-04
2.5571440000e+00,3.8609494368e-04,4.8198464356e-04,5.9388938098e-04,7.1876958827e-04,7.8876350017e-04
2.5581440000e+00,3.9094818931e-04,4.8739602789e-04,5.9618734667e-04,7.1311042120e-04,7.8688048234e-04
2.5591440000e+00,3.9583621401e-04,4.8818190407e-04,5.9801357565e-04,7.1267248131e-04,7.8085693531e-04
2.5601440000e+00,3.9835867938e-04,4.9702717661e-04,6.0777150793e-04,7.1302943979e-04,7.8746081272e-04
2.5611440000e+00,3.9305021346e-04,4.9500344176e-04,6.0443107941e-04,7.0486472396e-04,7.8749784734e-04
2.5621440000e+00,3.9052803913e-04,4.9918038712e-04,6.0989488702e-04,7.0866502938e-04,7.8904413385e-04
2.5631440000e+00,3.9718051994e-04,4.9354704970e-04,5.9837548179e-04,7.0980728196e-04,7.7877724834e-04
2.5641440000e+00,3.9599017327e-04,4.9073521950e-04,6.0244579799e-04,7.1316397225e-04,7.9119352449e-04
2.5651440000e+00,3.9312741137e-04,4.9379334087e-04,5.9951988078e-04,7.0208378020e-04,7.8697761637e-04
2.5661440000e+00,3.8251189835e-04,4.9484257033e-04,6.0271511757e-04,7.0812020567e-04,7.9442397691e-04
2.5671440000e+00,3.8623024011e-04,4.9369336921e-04,6.0329221014e-04,7.0829679316e-04,7.9377059592e-04
2.5681440000e+00,3.7891404645e-04,4.8843045079e-04,5.9925267124e-04,7.1859576565e-04,7.9925026512e-04
2.5691440000e+00,3.8885620597e-04,4.8571117077e-04,5.9739533754e-04,7.1358866990e-04,7.9604949860e-04
2.5701440000e+00,3.8667116314e-04,4.8208476073e-04,5.9326550399e-04,7.1974209277e-04,7.8974080679e-04
2.5711440000e+00,3.8757254515e-04,4.9550544645e-04,6.0418013163e-04,7.1369962825e-04,7.9690405983e-04
2.5721440000e+00,3.8625581510e-04,4.8686462833e-04,6.0063088313e-04,7.1175272751e-04,7.9439472756e-04
2.5731440000e+00,3.8567930460e-04,4.8938156397e-04,5.9857906308e-04,7.1555172326e-04,7.9456774984e-04
2.5741440000e+00,3.9004709834e-04,4.8315803724e-04,5.9052912547e-04,7.1219714300e-04,7.8437187767e-04
2.5751440000e+00,3.9271886635e-04,4.8789293942e-04,5.9817106376e-04,7.1464950452e-04,7.8747718362e-04
2.5761440000e+00,3.9743241359e-04,4.8730653361e-04,5.9773832618e-04,7.0841859269e-04,7.8642173321e-04
2.5771440000e+00,3.8748319639e-04,4.9058380682e-04,6.0011094320e-04,7.0702699304e-04,8.0050645920e-04
2.5781440000e+00,3.9163158362e-04,4.9784091971e-04,6.0481306718e-04,7.0456531830e-04,7.8977180237e-04
2.5791440000e+00,3.9010661567e-04,4.9634578318e-04,6.0738457250e-04,7.1928276157e-04,7.9045123130e-04
2.5801440000e+00,3.9837439544e-04,4.9294241762e-04,6.0449598095e-04,7.1028836828e-04,7.9058889241e-04
2.5811440000e+00,3.9276310417e-04,4.9304999266e-04,6.0021808167e-04,7.1021910117e-04,7.9058198025e-04
2.5821440000e+00,3.9266484237e-04,4.9883998145e-04,6.0709717218e-04,7.0370508183e-04,7.9155812273e-04
2.5831440000e+00,3.8730449887e-04,4.9573165597e-04,6.0554732045e-04,7.1101007052e-04,7.9129007645e-04
2.5841440000e+00,3.8315953134e-04,4.9357364333e-04,6.0327325627e-04,7.1033544373e-04,7.9724391981e-04
2.5851440000e+00,3.8039346691e-04,4.8398986110e-04,5.9221256379e-04,7.1082387876e-04,7.8940451203e-04
2.5861440000e+00,3.8500002120e-04,4.8715894081e-04,5.9648336901e-04,7.1689035394e-04,7.9061348515e-04
2.5871440000e+00,3.8881462388e-04,4.8143330787e-04,5.9123656683e-04,7.1464644861e-04,7.9493336671e-04
2.5881440000e+00,3.8251841033e-04,4.8751437134e-04,6.0227786889e-04,7.1456466685e-04,8.0256635556e-04
2.5891440000e+00,3.8344962377e-04,4.8973670346e-04,5.9790865635e-04,7.0960813900e-04,7.9196870502e-04
2.5901440000e+00,3.8609083276e-04,4.8876674555e-04,5.9942245571e-04,7.1948059485e-04,7.9397228546e-04
2.5911440000e+00,3.9608530642e-04,4.8649140808e-04,5.9949146817e-04,7.1426242357e-04,7.8754659626e-04
2.5921440000e+00,3.9227001253e-04,4.8700796469e-04,5.9681136918e-04,7.1285809099e-04,7.8847486293e-04
2.5931440000e+00,4.0044404159e-04,4.9353191571e-04,6.0091660998e-04,7.0251298894e-04,7.8479723015e-04
2.5941440000e+00,3.8869235141e-04,4.9475464039e-04,6.0384001699e-04,7.1000547905e-04,7.8096636571e-04
2.5951440000e+00,3.9138827560e-04,5.0092799938e-04,6.0742189817e-04,7.0522917667e-04,7.9329278378e-04
2.5961440000e+00,3.9153474063e-04,4.8624300689e-04,5.9789537772e-04,7.1043155913e-04,7.8895551269e-04
2.5971440000e+00,3.9254693547e-04,4.9394671805e-04,6.0075104557e-04,7.1173293691e-04,7.9096025729e-04
2.5981440000e+00,3.9313985326e-04,4.9261259846e-04,6.0412683524e-04,7.1007365477e-04,7.9071440268e-04
2.5991440000e+00,3.9019836549e-04,4.9759295507e-04,6.0850408772e-04,7.1209244197e-04,7.9848541645e-04
2.6001440000e+00,3.8670608774e-04,4.9266927817e-04,6.0046040744e-04,7.0909860369e-04,7.9670120613e-04
2.6011440000e+00,3.8224286982e-04,4.9290862080e-04,6.0223475884e-04,7.1523987572e-04,8.0182937381e-04
2.6021440000e+00,3.9132522943e-04,4.9051861424e-04,5.9865709773e-04,7.1544192906e-04,7.8284247138e-04
2.6031440000e+00,3.8796766603e-04,4.8450783652e-04,5.9467438405e-04,7.1897076850e-04,7.9565958004e-04
2.6041440000e+00,3.8785274228e-04,4.8476726079e-04,5.9345817135e-04,7.0424764999e-04,7.9107805504e-04
2.6051440000e+00,3.8047674025e-04,4.9012545787e-04,5.9496280301e-04,7.1219437814e-04,7.9424840806e-04
2.6061440000e+00,3.8637204852e-04,4.9048059736e-04,5.9972131567e-04,7.1196445788e-04,7.9240751802e-04
2.6071440000e+00,3.8667698391e-04,4.8309273552e-04,5.9481080825e-04,7.1964161179e-04,7.9194986029e-04
2.6081440000e+00,3.9193328121e-04,4.8631085519e-04,5.9587662690e-04,7.1358073910e-04,7.9383928096e-04
2.6091440000e+00,3.9641414332e-04,4.8734047596e-04,5.9782567405e-04,7.1262002166e-04,7.8514458437e-04
2.6101440000e+00,3.9960486902e-04,4.9648486311e-04,6.0732494603e-04,7.1283517173e-04,7.8815362940e-04
2.6111440000e+00,3.9392532926e-04,4.9256963393e-04,6.0292251874e-04,7.0719084761e-04,7.8809825936e-04
2.6121440000e+00,3.9109352656e-04,4.9840553402e-04,6.0918679083e-04,7.0890986535e-04,7.8522753029e-04
2.6131440000e+00,3.9675258449e-04,4.9269361625e-04,5.9623951529e-04,7.0953035902e-04,7.7648452134e-04
2.6141440000e+00,3.9614016714e-04,4.9010046496e-04,6.0146627220e-04,7.1381036832e-04,7.8808792750e-04
2.6151440000e+00,3.9343121898e-04,4.9243717513e-04,5.9983383835e-04,7.0507849159e-04,7.8849290730e-04
2.6161440000e+00,3.8199137634e-04,4.9428530474e-04,6.0073114582e-04,7.0928181231e-04,7.9846955487e-04
2.6171440000e+00,3.8640962885e-04,4.9353759096e-04,6.0225367633e-04,7.1090813435e-04,7.9565448686e-04
2.6181440000e+00,3.7915946450e-04,4.8867161240e-04,5.9880749177e-04,7.2091621405e-04,7.9514655226e-04
2.6191440000e+00,3.9066460886e-04,4.8631765821e-04,5.9709676862e-04,7.1592876338e-04,7.9428529716e-04
2.6201440000e+00,3.8673180825e-04,4.8123354645e-04,5.9390393290e-04,7.2175324021e-04,7.8615456005e-04
2.6211440000e+00,3.8877264160e-04,4.9399433919e-04,6.0278638557e-04,7.1398128057e-04,7.9215598817e-04
2.6221440000e+00,3.8620593841e-04,4.8828496801e-04,5.9818081354e-04,7.1196205681e-04,7.8964170825e-04
2.6231440000e+00,3.8646747271e-04,4.8877653171e-04,5.9815167333e-04,7.1393886174e-04,7.9043507867e-04
2.6241440000e+00,3.9071535866e-04,4.8262605560e-04,5.9015183069e-04,7.1276677772e-04,7.8123230196e-04
2.6251440000e+00,3.9359591028e-04,4.8718142352e-04,5.9996898926e-04,7.1489084803e-04,7.8342025517e-04
2.6261440000e+00,3.9720751374e-04,4.8859867093e-04,5.9770154621e-04,7.1094393206e-04,7.8133591160e-04
2.6271440000e+00,3.8884063542e-04,4.9066184147e-04,6.0151473008e-04,7.0926827902e-04,7.9844990978e-04
2.6281440000e+00,3.9121623558e-04,4.9647936976e-04,6.0585920437e-04,7.0651636634e-04,7.8613389633e-04
2.6291440000e+00,3.9130867663e-04,4.9724687415e-04,6.0826234403e-04,7.2014314355e-04,7.8880919318e-04
2.6301440000e+00,3.9949856728e-04,4.9295231292e-04,6.0650738305e-04,7.1292619396e-04,7.8705037595e-04
2.6311440000e+00,3.9364327677e-04,4.9106813094e-04,5.9963651438e-04,7.1080736234e-04,7.8649653005e-04
2.6321440000e+00,3.9305334212e-04,4.9793674407e-04,6.0582540755e-04,7.0510359365e-04,7.8792829299e-04
2.6331440000e+00,3.8818227040e-04,4.9362155551e-04,6.0450474848e-04,7.0963695180e-04,7.8635246609e-04
2.6341440000e+00,3.8407604734e-04,4.9300546380e-04,6.0195314290e-04,7.0967653301e-04,7.9265941167e-04
2.6351440000e+00,3.8020021748e-04,4.8279995099e-04,5.9237641835e-04,7.1011818363e-04,7.8651712101e-04
2.6361440000e+00,3.8519992813e-04,4.8654357670e-04,5.9648253227e-04,7.1840826422e-04,7.8807788668e-04
2.6371440000e+00,3.8920552470e-04,4.8132784286e-04,5.9113081079e-04,7.1702001151e-04,7.9013974755e-04
2.6381440000e+00,3.8279056753e-04,4.8728306865e-04,6.0379406932e-04,7.1418529842e-04,7.9899349657e-04
2.6391440000e+00,3.8311314711e-04,4.8815305490e-04,5.9683497966e-04,7.0883746957e-04,7.9051438661e-04
2.6401440000e+00,3.8576104998e-04,4.8660604079e-04,5.9949343267e-04,7.1852831752e-04,7.9427511082e-04
2.6411440000e+00,3.9586477214e-04,4.8666119255e-04,6.0014572227e-04,7.1632959589e-04,7.8681361629e-04
2.6421440000e+00,3.9308077248e-04,4.8589496146e-04,5.9738278651e-04,7.1657967055e-04,7.8892524471e-04
2.6431440000e+00,4.0037124563e-04,4.9081776524e-04,6.0010090237e-04,7.0371577749e-04,7.8439727076e-04
2.6441440000e+00,3.8803707866e-04,4.9382484576e-04,6.0174432292e-04,7.1105278039e-04,7.8545839642e-04
2.6451440000e+00,3.9255544834e-04,4.9744194257e-04,6.0494141508e-04,7.0660811616e-04,7.9578188888e-04
2.6461440000e+00,3.9137554268e-04,4.8599322326e-04,5.9688838519e-04,7.1201153332e-04,7.8927019786e-04
2.6471440000e+00,3.9332589949e-04,4.9130776461e-04,5.9877907916e-04,7.1282782301e-04,7.9055243987e-04
2.6481440000e+00,3.9317761548e-04,4.9122943892e-04,6.0376805777e-04,7.1041788033e-04,7.9034944065e-04
2.6491440000e+00,3.8984337152e-04,4.9699283409e-04,6.0989899794e-04,7.1272050263e-04,7.9928955529e-04
2.6501440000e+00,3.8654550735e-04,4.9188383855e-04,6.0199017753e-04,7.0792608312e-04,7.9729972640e-04
2.6511440000e+00,3.8149533793e-04,4.9133064749e-04,6.0338508774e-04,7.1424023190e-04,7.9958284914e-04
2.6521440000e+00,3.8969905290e-04,4.9049274821e-04,5.9698635596e-04,7.1399808803e-04,7.8228295024e-04
2.6531440000e+00,3.8736347051e-04,4.8393823818e-04,5.9487501858e-04,7.1749265771e-04,7.9313118476e-04
2.6541440000e+00,3.8718913856e-04,4.8269717809e-04,5.9306759795e-04,7.0479603892e-04,7.8905024566e-04
2.6551440000e+00,3.7946694647e-04,4.8772020818e-04,5.9442205384e-04,7.1217655204e-04,7.9332501628e-04
2.6561440000e+00,3.8607839087e-04,4.9000249419e-04,6.0070284235e-04,7.1149159339e-04,7.9309807916e-04
2.6571440000e+00,3.8627054892e-04,4.8192272516e-04,5.9510824940e-04,7.1824426414e-04,7.9293873569e-04
2.6581440000e+00,3.9236514567e-04,4.8567457270e-04,5.9563488321e-04,7.1180867963e-04,7.9372730397e-04
2.6591440000e+00,3.9550090150e-04,4.8664409405e-04,5.9708941990e-04,7.1074682637e-04,7.8657270933e-04
2.6601440000e+00,3.9935239329e-04,4.9593989388e-04,6.0859798396e-04,7.1233233029e-04,7.9348996223e-04
2.6611440000e+00,3.9358885260e-04,4.9335296353e-04,6.0325459344e-04,7.0434303780e-04,7.9295823525e-04
2.6621440000e+00,3.9112463128e-04,4.9950594985e-04,6.0785154346e-04,7.0650887210e-04,7.9156801803e-04
2.6631440000e+00,3.9540431317e-04,4.9156969908e-04,5.9560774389e-04,7.0851841883e-04,7.8104232671e-04
2.6641440000e+00,3.9570037188e-04,4.9176411267e-04,6.0284703068e-04,7.1345675678e-04,7.9223376815e-04
2.6651440000e+00,3.9308430132e-04,4.9374441005e-04,5.9988320572e-04,7.0442009019e-04,7.9028213804e-04
2.6661440000e+00,3.8205118472e-04,4.9383786973e-04,6.0092679632e-04,7.0748727012e-04,7.9947363702e-04
2.6671440000e+00,3.8558500819e-04,4.9347934691e-04,6.0315578594e-04,7.0932394010e-04,7.9526922491e-04
2.6681440000e+00,3.7877478462e-04,4.8897385568e-04,6.0070524341e-04,7.1993308666e-04,7.9838522652e-04
2.6691440000e+00,3.9148722863e-04,4.8721973144e-04,5.9890462580e-04,7.1420858148e-04,7.9850971815e-04
2.6701440000e+00,3.8652557123e-04,4.8217450967e-04,5.9415528085e-04,7.1956412285e-04,7.8982520790e-04
2.6711440000e+00,3.8806523662e-04,4.9382004363e-04,6.0145481257e-04,7.1003181802e-04,7.9604455095e-04
2.6721440000e+00,3.8569854951e-04,4.8817582865e-04,6.0002130340e-04,7.1176174970e-04,7.9552119132e-04
2.6731440000e+00,3.8605041482e-04,4.8748850531e-04,5.9860067267e-04,7.1209593443e-04,7.9678095062e-04
2.6741440000e+00,3.8892587327e-04,4.8174093536e-04,5.9041292843e-04,7.1016424045e-04,7.8541321272e-04
2.6751440000e+00,3.9307426050e-04,4.8806286941e-04,5.9747238993e-04,7.1396811109e-04,7.8734359704e-04
2.6761440000e+00,3.9779548388e-04,4.8783498642e-04,5.9783276811e-04,7.0942616730e-04,7.8604440205e-04
2.6771440000e+00,3.8961974496e-04,4.9087007937e-04,6.0298541939e-04,7.0871632488e-04,8.0192694440e-04
2.6781440000e+00,3.9105860196e-04,4.9650891015e-04,6.0659982410e-04,7.0491827501e-04,7.8992612544e-04
2.6791440000e+00,3.9140551962e-04,4.9712925829e-04,6.0799331550e-04,7.1944385127e-04,7.9384590208e-04
2.6801440000e+00,4.0022576286e-04,4.9305312132e-04,6.0612372181e-04,7.1150643635e-04,7.9203324276e-04
2.6811440000e+00,3.9323713281e-04,4.9014157412e-04,6.0043850681e-04,7.1017573646e-04,7.9406716395e-04
2.6821440000e+00,3.9271151763e-04,4.9625556130e-04,6.0684469645e-04,7.0271038567e-04,7.9461678979e-04
2.6831440000e+00,3.8722464524e-04,4.9393471272e-04,6.0488840973e-04,7.0974965638e-04,7.8660661529e-04
2.6841440000e+00,3.8354362914e-04,4.9313752243e-04,6.0411879531e-04,7.1066468081e-04,7.9528886999e-04
2.6851440000e+00,3.7931680708e-04,4.8383237299e-04,5.9418976889e-04,7.1078095061e-04,7.8916120401e-04
2.6861440000e+00,3.8384827349e-04,4.8706155212e-04,5.9690904891e-04,7.1554088208e-04,7.8803888755e-04
2.6871440000e+00,3.8915590267e-04,4.8063200666e-04,5.9211757616e-04,7.1605914854e-04,7.8993238276e-04
2.6881440000e+00,3.8311598473e-04,4.8894235078e-04,6.0457259679e-04,7.1574970207e-04,7.9827885202e-04
2.6891440000e+00,3.8402456994e-04,4.8945184972e-04,5.9808015067e-04,7.1082700742e-04,7.8906734416e-04
2.6901440000e+00,3.8566206058e-04,4.8842972319e-04,6.0108992329e-04,7.1840884630e-04,7.9246827227e-04
2.6911440000e+00,3.9663311327e-04,4.8742713261e-04,5.9926838730e-04,7.1580820077e-04,7.8250748629e-04
2.6921440000e+00,3.9311467845e-04,4.8682024499e-04,5.9735182731e-04,7.1276437666e-04,7.8603297879e-04
2.6931440000e+00,3.9957587433e-04,4.9220885558e-04,6.0075373767e-04,7.0132467954e-04,7.8034943726e-04
2.6941440000e+00,3.8649373892e-04,4.9469286751e-04,6.0111156927e-04,7.0846290328e-04,7.8308243246e-04
2.6951440000e+00,3.9277525502e-04,4.9844216846e-04,6.0680962633e-04,7.0356138167e-04,7.9043915321e-04
2.6961440000e+00,3.9057355025e-04,4.8747533583e-04,6.0088535975e-04,7.1115304308e-04,7.8537952504e-04
2.6971440000e+00,3.9287449908e-04,4.9214027968e-04,5.9998270444e-04,7.0991591201e-04,7.9287798144e-04
2.6981440000e+00,3.9272974391e-04,4.9281177780e-04,6.0407935962e-04,7.1000977186e-04,7.9180113971e-04
2.6991440000e+00,3.9015001676e-04,4.9854832469e-04,6.1204045778e-04,7.1156609920e-04,7.9930483480e-04
2.7001440000e+00,3.8688860514e-04,4.9239049986e-04,6.0106958699e-04,7.0813330240e-04,7.9593060946e-04
2.7011440000e+00,3.8153801142e-04,4.9273970944e-04,6.0108766775e-04,7.1393602411e-04,7.9908451880e-04
2.7021440000e+00,3.8878410123e-04,4.9041584134e-04,5.9590645833e-04,7.1243935963e-04,7.8218938143e-04
2.7031440000e+00,3.8713162212e-04,4.8495978263e-04,5.9625945141e-04,7.1752823715e-04,7.9347344581e-04
2.7041440000e+00,3.8762769691e-04,4.8403297114e-04,5.9238082031e-04,7.0428199251e-04,7.8990793554e-04
2.7051440000e+00,3.7843394239e-04,4.8771893489e-04,5.9339639847e-04,7.1138369094e-04,7.9497629486e-04
2.7061440000e+00,3.8521662646e-04,4.9165551900e-04,6.0246828070e-04,7.1178030339e-04,7.9378682130e-04
2.7071440000e+00,3.8523161493e-04,4.8382189561e-04,5.9680060076e-04,7.1952723374e-04,7.9368932347e-04
2.7081440000e+00,3.9178074076e-04,4.8686164519e-04,5.9634297941e-04,7.1289949119e-04,7.9542573076e-04
2.7091440000e+00,3.9453774662e-04,4.8836187489e-04,5.9687172325e-04,7.1264345024e-04,7.8648197814e-04
2.7101440000e+00,3.9890775952e-04,4.9758884415e-04,6.0636670241e-04,7.1005837526e-04,7.9287216067e-04
2.7111440000e+00,3.9528757043e-04,4.9410180509e-04,6.0410959122e-04,7.0595284342e-04,7.9374651250e-04
2.7121440000e+00,3.9137416024e-04,4.9922560720e-04,6.0838479840e-04,7.0711605076e-04,7.9277997429e-04
2.7131440000e+00,3.9544716856e-04,4.9064867198e-04,5.9390535171e-04,7.0794318162e-04,7.8171367932e-04
2.7141440000e+00,3.9500144339e-04,4.9256155762e-04,6.0278878664e-04,7.1245784056e-04,7.9142169852e-04
2.7151440000e+00,3.9318409108e-04,4.9213645980e-04,5.9871093981e-04,7.0414345828e-04,7.9035875387e-04
2.7161440000e+00,3.8320958993e-04,4.9275920901e-04,6.0175876570e-04,7.0778893132e-04,8.0005011114e-04
2.7171440000e+00,3.8565911382e-04,4.9370439228e-04,6.0348560510e-04,7.0909816714e-04,7.9603632912e-04
2.7181440000e+00,3.7874269765e-04,4.8920785048e-04,6.0227052018e-04,7.1910413681e-04,8.0124977103e-04
2.7191440000e+00,3.9121794543e-04,4.8638168664e-04,6.0065096477e-04,7.1322028816e-04,7.9935300164e-04
2.7201440000e+00,3.8663118175e-04,4.8223006161e-04,5.9441641497e-04,7.1825335908e-04,7.9197758168e-04
2.7211440000e+00,3.8972364564e-04,4.9412086810e-04,6.0029797169e-04,7.0678623160e-04,7.9761186498e-04
2.7221440000e+00,3.8663427404e-04,4.8875728680e-04,5.9929097915e-04,7.1034395660e-04,7.9335026385e-04
2.7231440000e+00,3.8574988139e-04,4.8789152061e-04,5.9687270550e-04,7.1218455560e-04,7.9508601630e-04
2.7241440000e+00,3.8972408220e-04,4.8146215704e-04,5.8806519519e-04,7.1052309067e-04,7.8608514741e-04
2.7251440000e+00,3.9221147745e-04,4.8852671171e-04,5.9936508478e-04,7.1331014624e-04,7.8816978203e-04
2.7261440000e+00,3.9691061829e-04,4.8733469157e-04,5.9668214817e-04,7.0955269621e-04,7.8644363384e-04
2.7271440000e+00,3.9082464355e-04,4.9075119023e-04,6.0478407249e-04,7.0951879025e-04,8.0395759142e-04
2.7281440000e+00,3.9176742575e-04,4.9489757657e-04,6.0547044995e-04,7.0590438554e-04,7.9076504335e-04
2.7291440000e+00,3.9162874600e-04,4.9698744988e-04,6.0901515099e-04,7.1751775977e-04,7.9330238805e-04
2.7301440000e+00,3.9984730392e-04,4.9311263865e-04,6.0863643739e-04,7.1190086601e-04,7.8894154285e-04
2.7311440000e+00,3.9342088712e-04,4.8995992984e-04,6.0122889408e-04,7.0844551374e-04,7.9209239630e-04
2.7321440000e+00,3.9342132368e-04,4.9605936510e-04,6.0541671701e-04,7.0268251875e-04,7.9364843259e-04
2.7331440000e+00,3.8599402615e-04,4.9398557167e-04,6.0620754084e-04,7.0911090006e-04,7.9103410826e-04
2.7341440000e+00,3.8441165088e-04,4.9354861403e-04,6.0318292526e-04,7.0921931183e-04,7.9753088357e-04
2.7351440000e+00,3.7926660298e-04,4.8256879381e-04,5.9201309341e-04,7.1108115662e-04,7.9388053564e-04
2.7361440000e+00,3.8547335862e-04,4.8651952966e-04,5.9568024881e-04,7.1667156590e-04,7.9227655078e-04
2.7371440000e+00,3.8877929910e-04,4.8129011702e-04,5.9018857428e-04,7.1619739174e-04,7.9199257016e-04
