# Saved on 2025-07-12T16:42:09.710494
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
2.5631440000e+00,5.0759936130e-04,5.8996542066e-04,6.9014437031e-04
2.5641440000e+00,5.0785769417e-04,5.8973804698e-04,6.8932866270e-04
2.5651440000e+00,5.0903494412e-04,5.9422247432e-04,6.9203335443e-04
2.5661440000e+00,5.0687944167e-04,5.8977901062e-04,6.9163885200e-04
2.5671440000e+00,5.0711169024e-04,5.8909939980e-04,6.9082998380e-04
2.5681440000e+00,5.0554499467e-04,5.9108690039e-04,6.9170862844e-04
2.5691440000e+00,5.0672453654e-04,5.9130095906e-04,6.9096386142e-04
2.5701440000e+00,5.0786915381e-04,5.9155678173e-04,6.8967543484e-04
2.5711440000e+00,5.0967544666e-04,5.8970425016e-04,6.8910783739e-04
2.5721440000e+00,5.0671496865e-04,5.9073550801e-04,6.9012319727e-04
2.5731440000e+00,5.0881659263e-04,5.9013284044e-04,6.9048081059e-04
2.5741440000e+00,5.0683134759e-04,5.8797089878e-04,6.9071131293e-04
2.5751440000e+00,5.0920873036e-04,5.8806337620e-04,6.9003770477e-04
2.5761440000e+00,5.0690076023e-04,5.8797093516e-04,6.9031972089e-04
2.5771440000e+00,5.1074155635e-04,5.9080546635e-04,6.9074747444e-04
2.5781440000e+00,5.0785081839e-04,5.8907295170e-04,6.9109795731e-04
2.5791440000e+00,5.0962407840e-04,5.9172929468e-04,6.9065557909e-04
2.5801440000e+00,5.0833179557e-04,5.8951532992e-04,6.9021320087e-04
2.5811440000e+00,5.1036153309e-04,5.9495261667e-04,6.8973669840e-04
2.5821440000e+00,5.1053029893e-04,5.8907728089e-04,6.9060202804e-04
2.5831440000e+00,5.1139460993e-04,5.8914392866e-04,6.9046720455e-04
2.5841440000e+00,5.0929225836e-04,5.9025627706e-04,6.8864705099e-04
2.5851440000e+00,5.0908645790e-04,5.9120429796e-04,6.9028887083e-04
2.5861440000e+00,5.0923750678e-04,5.8931280364e-04,6.8989043939e-04
2.5871440000e+00,5.0991526223e-04,5.9019661421e-04,6.8730674684e-04
2.5881440000e+00,5.1065486332e-04,5.9366044297e-04,6.9041918323e-04
2.5891440000e+00,5.0911286962e-04,5.9407495428e-04,6.8793517130e-04
2.5901440000e+00,5.0938375352e-04,5.8977413573e-04,6.8807232310e-04
2.5911440000e+00,5.1086779422e-04,5.9343950852e-04,6.8985842518e-04
2.5921440000e+00,5.0798174925e-04,5.8917354181e-04,6.8951238063e-04
2.5931440000e+00,5.0879290939e-04,5.9379686718e-04,6.8907356763e-04
2.5941440000e+00,5.0968112191e-04,5.8828078181e-04,6.9013731263e-04
2.5951440000e+00,5.0814804126e-04,5.8723802795e-04,6.9091664045e-04
2.5961440000e+00,5.0758055295e-04,5.8848818298e-04,6.9510089816e-04
2.5971440000e+00,5.0996684877e-04,5.8804813307e-04,6.9504196290e-04
2.5981440000e+00,5.0940492656e-04,5.8753408666e-04,6.9382425863e-04
2.5991440000e+00,5.0668299082e-04,5.8889156207e-04,6.9456458732e-04
2.6001440000e+00,5.0680602726e-04,5.9097605117e-04,6.9335073931e-04
2.6011440000e+00,5.0788657973e-04,5.8951194660e-04,6.9368579716e-04
2.6021440000e+00,5.0765313063e-04,5.9240850533e-04,6.9196437835e-04
2.6031440000e+00,5.0808812375e-04,5.9051602875e-04,6.9197129051e-04
2.6041440000e+00,5.0738217396e-04,5.9204390709e-04,6.9035799243e-04
2.6051440000e+00,5.0857961469e-04,5.9019410401e-04,6.9045483542e-04
2.6061440000e+00,5.0664824812e-04,5.9568075812e-04,6.9071298640e-04
2.6071440000e+00,5.0771843235e-04,5.8911358792e-04,6.9263907790e-04
2.6081440000e+00,5.0749404181e-04,5.9578564105e-04,6.8935369200e-04
2.6091440000e+00,5.0844060752e-04,5.9283229348e-04,6.9068213634e-04
2.6101440000e+00,5.0889131671e-04,5.9303925809e-04,6.9068955781e-04
2.6111440000e+00,5.1107788750e-04,5.9339115978e-04,6.9114998041e-04
2.6121440000e+00,5.1089125918e-04,5.9357789723e-04,6.9182511652e-04
2.6131440000e+00,5.0887862017e-04,5.9401216276e-04,6.9347595854e-04
2.6141440000e+00,5.0907234254e-04,5.9413188865e-04,6.9291287218e-04
2.6151440000e+00,5.0928709243e-04,5.8867150074e-04,6.9201421866e-04
2.6161440000e+00,5.0901860959e-04,5.9455727751e-04,6.9083282142e-04
2.6171440000e+00,5.0840713811e-04,5.9171288740e-04,6.9212372182e-04
2.6181440000e+00,5.0784179621e-04,5.9032143326e-04,6.9115340011e-04
2.6191440000e+00,5.0778675359e-04,5.9010973928e-04,6.8960995122e-04
2.6201440000e+00,5.0810751418e-04,5.8978370362e-04,6.8928406108e-04
2.6211440000e+00,5.0905891840e-04,5.9057125327e-04,6.9105350121e-04
2.6221440000e+00,5.0842056226e-04,5.9192330809e-04,6.9010362495e-04
2.6231440000e+00,5.0805134379e-04,5.9086720285e-04,6.9057445216e-04
2.6241440000e+00,5.0723225286e-04,5.9160625824e-04,6.9259716838e-04
2.6251440000e+00,5.1006856665e-04,5.9127833083e-04,6.9135865488e-04
2.6261440000e+00,5.0865088269e-04,5.8996283769e-04,6.9220463047e-04
2.6271440000e+00,5.0736773119e-04,5.9323967434e-04,6.9135065132e-04
2.6281440000e+00,5.0730453950e-04,5.8735939092e-04,6.9157744292e-04
2.6291440000e+00,5.0816121075e-04,5.9378173319e-04,6.9076835644e-04
2.6301440000e+00,5.0912120059e-04,5.9464087826e-04,6.9143810833e-04
2.6311440000e+00,5.0913316954e-04,5.9700279962e-04,6.9227047788e-04
2.6321440000e+00,5.0786376960e-04,5.9064434026e-04,6.9246634666e-04
2.6331440000e+00,5.1073238865e-04,5.8904326579e-04,6.9296409492e-04
2.6341440000e+00,5.0905400713e-04,5.9024416259e-04,6.9135516242e-04
2.6351440000e+00,5.0961542001e-04,5.9076111938e-04,6.9051449827e-04
2.6361440000e+00,5.0764712796e-04,5.8856840042e-04,6.9280446041e-04
2.6371440000e+00,5.1159113355e-04,5.9164340200e-04,6.9434609031e-04
2.6381440000e+00,5.1170809456e-04,5.9136487835e-04,6.9381858339e-04
2.6391440000e+00,5.0837086746e-04,5.9298119595e-04,6.9374982559e-04
2.6401440000e+00,5.1022652769e-04,5.9238071117e-04,6.9332774729e-04
2.6411440000e+00,5.0827889936e-04,5.9123238316e-04,6.9349342084e-04
2.6421440000e+00,5.0787653890e-04,5.8765566791e-04,6.9305991929e-04
2.6431440000e+00,5.0625254516e-04,5.8830522903e-04,6.9492642069e-04
2.6441440000e+00,5.1057031669e-04,5.9280548157e-04,6.9416411861e-04
2.6451440000e+00,5.1041028200e-04,5.9380075982e-04,6.9436027843e-04
2.6461440000e+00,5.0847451348e-04,5.8839767007e-04,6.9385037932e-04
2.6471440000e+00,5.0715607358e-04,5.9178681113e-04,6.9481393439e-04
2.6481440000e+00,5.0902857765e-04,5.8782850829e-04,6.9441346568e-04
2.6491440000e+00,5.0979713706e-04,5.8853300288e-04,6.9332476414e-04
2.6501440000e+00,5.0775895943e-04,5.9405960201e-04,6.9363981311e-04
2.6511440000e+00,5.0820817705e-04,5.9319987486e-04,6.9318419264e-04
2.6521440000e+00,5.0893468142e-04,5.9185549617e-04,6.9332963903e-04
2.6531440000e+00,5.0698730774e-04,5.8767167502e-04,6.9041889219e-04
2.6541440000e+00,5.0869461120e-04,5.8626046666e-04,6.9174704549e-04
2.6551440000e+00,5.0753184041e-04,5.8908699430e-04,6.9233392423e-04
2.6561440000e+00,5.0879825721e-04,5.9253150539e-04,6.9269277446e-04
2.6571440000e+00,5.0904007367e-04,5.8995527070e-04,6.9189853093e-04
2.6581440000e+00,5.0670845667e-04,5.8649748098e-04,6.9322115451e-04
2.6591440000e+00,5.0848473620e-04,5.8712441387e-04,6.9329442340e-04
2.6601440000e+00,5.0710663345e-04,5.8815785451e-04,6.9404653914e-04
2.6611440000e+00,5.0898022891e-04,5.8984369389e-04,6.9406756666e-04
2.6621440000e+00,5.1045568398e-04,5.8976544096e-04,6.9307454396e-04
2.6631440000e+00,5.1009545132e-04,5.8720121160e-04,6.9310524850e-04
2.6641440000e+00,5.0967882999e-04,5.8898254792e-04,6.9306610385e-04
2.6651440000e+00,5.0824350183e-04,5.9352583776e-04,6.9319372415e-04
2.6661440000e+00,5.0857466704e-04,5.8938945585e-04,6.9259527663e-04
2.6671440000e+00,5.0928509154e-04,5.9426642110e-04,6.9351284765e-04
2.6681440000e+00,5.0884635129e-04,5.9102418163e-04,6.9346526288e-04
2.6691440000e+00,5.0809539971e-04,5.8978424931e-04,6.9331515988e-04
2.6701440000e+00,5.0730424846e-04,5.9431698901e-04,6.9432171586e-04
2.6711440000e+00,5.0905240641e-04,5.9013098507e-04,6.9130001066e-04
2.6721440000e+00,5.0863603974e-04,5.9505040554e-04,6.9177694968e-04
2.6731440000e+00,5.0847931561e-04,5.8769845054e-04,6.8857669248e-04
2.6741440000e+00,5.0731323427e-04,5.9003199567e-04,6.8935944000e-04
2.6751440000e+00,5.0791328249e-04,5.9227033489e-04,6.8950575951e-04
2.6761440000e+00,5.0941351219e-04,5.9290854551e-04,6.8988665589e-04
2.6771440000e+00,5.1094153605e-04,5.8920835727e-04,6.9023204560e-04
2.6781440000e+00,5.1328854170e-04,5.9052817960e-04,6.8949186243e-04
2.6791440000e+00,5.0774367992e-04,5.9485297243e-04,6.9046152930e-04
2.6801440000e+00,5.0718263083e-04,5.9414272982e-04,6.9008070568e-04
2.6811440000e+00,5.0631653721e-04,5.9221943957e-04,6.8861103500e-04
2.6821440000e+00,5.0856571761e-04,5.9046775277e-04,6.8937522883e-04
2.6831440000e+00,5.0816637668e-04,5.9270143538e-04,6.8997323979e-04
2.6841440000e+00,5.0856717280e-04,5.9138877987e-04,6.8808207288e-04
2.6851440000e+00,5.0749778893e-04,5.9089041315e-04,6.8998764618e-04
2.6861440000e+00,5.0609702157e-04,5.9381341998e-04,6.9012457971e-04
2.6871440000e+00,5.0771162933e-04,5.9166930441e-04,6.9109730248e-04
2.6881440000e+00,5.0771934184e-04,5.8971716498e-04,6.9188579801e-04
2.6891440000e+00,5.0915587053e-04,5.9529942519e-04,6.8997207563e-04
2.6901440000e+00,5.0862014177e-04,5.8960355091e-04,6.8881861807e-04
2.6911440000e+00,5.0755133998e-04,5.9023535869e-04,6.9015673944e-04
2.6921440000e+00,5.0943104725e-04,5.9148707805e-04,6.9040295784e-04
2.6931440000e+00,5.0946902775e-04,5.9216763475e-04,6.9095462095e-04
2.6941440000e+00,5.0936239859e-04,5.9060868807e-04,6.9147194154e-04
2.6951440000e+00,5.0902239309e-04,5.9466241510e-04,6.9193469244e-04
2.6961440000e+00,5.0869777624e-04,5.8960096794e-04,6.8978908530e-04
2.6971440000e+00,5.0817678130e-04,5.9224796132e-04,6.8804358307e-04
2.6981440000e+00,5.0803853810e-04,5.9117253841e-04,6.8709639891e-04
2.6991440000e+00,5.0820781325e-04,5.9158825024e-04,6.9030473242e-04
2.7001440000e+00,5.0631311751e-04,5.9155659983e-04,6.9013694883e-04
2.7011440000e+00,5.0638795074e-04,5.9288653574e-04,6.8829569500e-04
2.7021440000e+00,5.0774109695e-04,5.9274723753e-04,6.8918496254e-04
2.7031440000e+00,5.0593738706e-04,5.9194670030e-04,6.8868408562e-04
2.7041440000e+00,5.0555048801e-04,5.9105183027e-04,6.8887682573e-04
2.7051440000e+00,5.0904058298e-04,5.9085687099e-04,6.8862624175e-04
2.7061440000e+00,5.0752205425e-04,5.9069228882e-04,6.8810571975e-04
2.7071440000e+00,5.0800561439e-04,5.9284466261e-04,6.8906498200e-04
2.7081440000e+00,5.0882630603e-04,5.9233407228e-04,6.9075285865e-04
2.7091440000e+00,5.0843969802e-04,5.8903187892e-04,6.9093439379e-04
2.7101440000e+00,5.0533290050e-04,5.9143720136e-04,6.8975343311e-04
2.7111440000e+00,5.0553608162e-04,5.9184276324e-04,6.9196903496e-04
2.7121440000e+00,5.0689966884e-04,5.8730740420e-04,6.9054651249e-04
2.7131440000e+00,5.0715603720e-04,5.8861591242e-04,6.9068591984e-04
2.7141440000e+00,5.0777820434e-04,5.9640267864e-04,6.9258319854e-04
2.7151440000e+00,5.0965252740e-04,5.9070393036e-04,6.9187328336e-04
2.7161440000e+00,5.0973852922e-04,5.8967496443e-04,6.9242130849e-04
2.7171440000e+00,5.0849324907e-04,5.9281774156e-04,6.9133981015e-04
2.7181440000e+00,5.0954848120e-04,5.8947363868e-04,6.9209592766e-04
2.7191440000e+00,5.1053262723e-04,5.9417128796e-04,6.9026158599e-04
2.7201440000e+00,5.1086190069e-04,5.9126556152e-04,6.9065594289e-04
2.7211440000e+00,5.1032955525e-04,5.9664245782e-04,6.8988432758e-04
2.7221440000e+00,5.0834583817e-04,5.9176323703e-04,6.9039175287e-04
2.7231440000e+00,5.0990471209e-04,5.9094978496e-04,6.9078356319e-04
2.7241440000e+00,5.1015893405e-04,5.9038644395e-04,6.9140463893e-04
2.7251440000e+00,5.0996655773e-04,5.9210793552e-04,6.9016125053e-04
2.7261440000e+00,5.1006929425e-04,5.8995792642e-04,6.9043519034e-04
2.7271440000e+00,5.1001788961e-04,5.9364541812e-04,6.9173271186e-04
2.7281440000e+00,5.0899776397e-04,5.9185589635e-04,6.9186520705e-04
2.7291440000e+00,5.0694477977e-04,5.9508929553e-04,6.9003654062e-04
2.7301440000e+00,5.0841048505e-04,5.8812180214e-04,6.9093497586e-04
2.7311440000e+00,5.0837134040e-04,5.9322694142e-04,6.8910339905e-04
2.7321440000e+00,5.0854461733e-04,5.8819434344e-04,6.8889370596e-04
2.7331440000e+00,5.0831065892e-04,5.9526719269e-04,6.8975488830e-04
2.7341440000e+00,5.0678096159e-04,5.9553676692e-04,6.9040921517e-04
2.7351440000e+00,5.0893293519e-04,5.9656573285e-04,6.9008347054e-04
2.7361440000e+00,5.0894104788e-04,5.9137990320e-04,6.9015048211e-04
2.7371440000e+00,5.0962658861e-04,5.9136556956e-04,6.8957800977e-04
2.7381440000e+00,5.1082020946e-04,5.9676734963e-04,6.8914792791e-04
2.7391440000e+00,5.0851038395e-04,5.9390738897e-04,6.8963359809e-04
2.7401440000e+00,5.0845912483e-04,5.9597918153e-04,6.8955683673e-04
2.7411440000e+00,5.0995757192e-04,5.9519752540e-04,6.8920795457e-04
2.7421440000e+00,5.0579656090e-04,5.9593319747e-04,6.9036126661e-04
2.7431440000e+00,5.0828773965e-04,5.9193102061e-04,6.9198380515e-04
2.7441440000e+00,5.0811198889e-04,5.9193665948e-04,6.9114117650e-04
2.7451440000e+00,5.0798167649e-04,5.8789992181e-04,6.9247987994e-04
2.7461440000e+00,5.0718626881e-04,5.9064128436e-04,6.9281879405e-04
2.7471440000e+00,5.0876464229e-04,5.9174242779e-04,6.9206202170e-04
2.7481440000e+00,5.0741793530e-04,5.8849986090e-04,6.9108755270e-04
2.7491440000e+00,5.0762522733e-04,5.9243368014e-04,6.9276669819e-04
2.7501440000e+00,5.0976534112e-04,5.9089932620e-04,6.9193461968e-04
2.7511440000e+00,5.0742019084e-04,5.9718629927e-04,6.9211346272e-04
2.7521440000e+00,5.0825372455e-04,5.9647885791e-04,6.9341847848e-04
2.7531440000e+00,5.0827340601e-04,5.9373505792e-04,6.9307039666e-04
2.7541440000e+00,5.0801470934e-04,5.9150566813e-04,6.9180314313e-04
2.7551440000e+00,5.0710990763e-04,5.9238907852e-04,6.9188390626e-04
2.7561440000e+00,5.0695522077e-04,5.9213969507e-04,6.9152614742e-04
2.7571440000e+00,5.0587881560e-04,5.9160476667e-04,6.9245295890e-04
2.7581440000e+00,5.0838429161e-04,5.9139805671e-04,6.9394765887e-04
2.7591440000e+00,5.0759510486e-04,5.9369394876e-04,6.9332156272e-04
2.7601440000e+00,5.0776518037e-04,5.9473743022e-04,6.9361369242e-04
2.7611440000e+00,5.0606355217e-04,5.9399353631e-04,6.9295187132e-04
2.7621440000e+00,5.0688140618e-04,5.9377009165e-04,6.9060311944e-04
2.7631440000e+00,5.0835544243e-04,5.9600821260e-04,6.9323614298e-04
2.7641440000e+00,5.0902828661e-04,5.9185549617e-04,6.9255846029e-04
2.7651440000e+00,5.0927770644e-04,5.9602229157e-04,6.9240959419e-04
2.7661440000e+00,5.0710059440e-04,5.9573467297e-04,6.9279652962e-04
2.7671440000e+00,5.0844068028e-04,5.9212503402e-04,6.9138935942e-04
2.7681440000e+00,5.0899052439e-04,5.9693706135e-04,6.9308320235e-04
2.7691440000e+00,5.0911174185e-04,5.9092271840e-04,6.9256617280e-04
2.7701440000e+00,5.0767477660e-04,5.9645284637e-04,6.9297093432e-04
2.7711440000e+00,5.0878923503e-04,5.9476598835e-04,6.9311412517e-04
2.7721440000e+00,5.0798993470e-04,5.9249570768e-04,6.9317116868e-04
2.7731440000e+00,5.0848506362e-04,5.9272813814e-04,6.9388072006e-04
2.7741440000e+00,5.0776376156e-04,5.9248915932e-04,6.9344430813e-04
2.7751440000e+00,5.0567941798e-04,5.8891240769e-04,6.9319328759e-04
2.7761440000e+00,5.0767706853e-04,5.9524398239e-04,6.9291927502e-04
2.7771440000e+00,5.0799964811e-04,5.9526013501e-04,6.9296678703e-04
2.7781440000e+00,5.0604681746e-04,5.9179081290e-04,6.9383138907e-04
2.7791440000e+00,5.0832568377e-04,5.9169462475e-04,6.9329602411e-04
2.7801440000e+00,5.0678900152e-04,5.9601316025e-04,6.9263718615e-04
2.7811440000e+00,5.0701870350e-04,5.9237238020e-04,6.9119472755e-04
2.7821440000e+00,5.0693761295e-04,5.9207395680e-04,6.9246569183e-04
2.7831440000e+00,5.0715098041e-04,5.9107765992e-04,6.9179157435e-04
2.7841440000e+00,5.0745547924e-04,5.9198850067e-04,6.9094152423e-04
2.7851440000e+00,5.0662987633e-04,5.9283305745e-04,6.9201152655e-04
2.7861440000e+00,5.0813810958e-04,5.8901972807e-04,6.9146924943e-04
2.7871440000e+00,5.0865332014e-04,5.9485151723e-04,6.9234141847e-04
2.7881440000e+00,5.0704478781e-04,5.9042846260e-04,6.9270376116e-04
2.7891440000e+00,5.0759783335e-04,5.9375772253e-04,6.9298017479e-04
2.7901440000e+00,5.0809521781e-04,5.9619422245e-04,6.9219851866e-04
2.7911440000e+00,5.0838480092e-04,5.9469562984e-04,6.9448462455e-04
2.7921440000e+00,5.1003684348e-04,5.9360692831e-04,6.9191381044e-04
2.7931440000e+00,5.0901177019e-04,5.9329016949e-04,6.9213259849e-04
2.7941440000e+00,5.0813549024e-04,5.9209993196e-04,6.9331123086e-04
2.7951440000e+00,5.0930975704e-04,5.9434401919e-04,6.9289075327e-04
2.7961440000e+00,5.0700389693e-04,5.8967983932e-04,6.9203779276e-04
2.7971440000e+00,5.0866219681e-04,5.9099744249e-04,6.9122776040e-04
2.7981440000e+00,5.0666199968e-04,5.8989244280e-04,6.9130954216e-04
2.7991440000e+00,5.0689606724e-04,5.9269677877e-04,6.9298053859e-04
2.8001440000e+00,5.0747865316e-04,5.9140853409e-04,6.9451132731e-04
2.8011440000e+00,5.0857513997e-04,5.9067097027e-04,6.9267720392e-04
2.8021440000e+00,5.0807753723e-04,5.9195110225e-04,6.9312343840e-04
2.8031440000e+00,5.0631391787e-04,5.9026580857e-04,6.9226414780e-04
2.8041440000e+00,5.0722352171e-04,5.9417867305e-04,6.9286099460e-04
2.8051440000e+00,5.0799928431e-04,5.9129870351e-04,6.9165049354e-04
2.8061440000e+00,5.0905135140e-04,5.9407855588e-04,6.9257257564e-04
2.8071440000e+00,5.0727700000e-04,5.9208028688e-04,6.9360015914e-04
2.8081440000e+00,5.0859212934e-04,5.9685880842e-04,6.9255358540e-04
2.8091440000e+00,5.0700367865e-04,5.9256464738e-04,6.9023852120e-04
2.8101440000e+00,5.0639115216e-04,5.9384434280e-04,6.9259775046e-04
2.8111440000e+00,5.0700542488e-04,5.9447229432e-04,6.9493456976e-04
2.8121440000e+00,5.0667713367e-04,5.9243298892e-04,6.9210494985e-04
2.8131440000e+00,5.0885024393e-04,5.9140835219e-04,6.9314141001e-04
2.8141440000e+00,5.0671220379e-04,5.9570636950e-04,6.9393470767e-04
2.8151440000e+00,5.0837781600e-04,5.9253583458e-04,6.9304012868e-04
2.8161440000e+00,5.0824328355e-04,5.9138106735e-04,6.9092850026e-04
2.8171440000e+00,5.0812152040e-04,5.9078658524e-04,6.9383007940e-04
2.8181440000e+00,5.0706206821e-04,5.9463727666e-04,6.9372319558e-04
2.8191440000e+00,5.0901744544e-04,5.9537458583e-04,6.9483874540e-04
2.8201440000e+00,5.0973234465e-04,5.9142159444e-04,6.9370777055e-04
2.8211440000e+00,5.1021735999e-04,5.9561469243e-04,6.9298170274e-04
2.8221440000e+00,5.0860064221e-04,5.9096568293e-04,6.9312089181e-04
2.8231440000e+00,5.0880313211e-04,5.9396636061e-04,6.9124776928e-04
2.8241440000e+00,5.0904469390e-04,5.9016285377e-04,6.9096880907e-04
2.8251440000e+00,5.0989685406e-04,5.9001813497e-04,6.9201552833e-04
2.8261440000e+00,5.0643189752e-04,5.9047382820e-04,6.9062669354e-04
2.8271440000e+00,5.0789582019e-04,5.9125100961e-04,6.8938432378e-04
2.8281440000e+00,5.1031802286e-04,5.8962647017e-04,6.8878907769e-04
2.8291440000e+00,5.0956601626e-04,5.8871592046e-04,6.8831432145e-04
2.8301440000e+00,5.0696315157e-04,5.9354475525e-04,6.8319859565e-04
2.8311440000e+00,5.0945465773e-04,5.9000289184e-04,6.8599983933e-04
2.8321440000e+00,5.0996728532e-04,5.9192298068e-04,6.9001791417e-04
2.8331440000e+00,5.0791812100e-04,5.9342437453e-04,6.8764544267e-04
2.8341440000e+00,5.0750637456e-04,5.9071113355e-04,6.9147055910e-04
2.8351440000e+00,5.0753918913e-04,5.9158930526e-04,6.8809909862e-04
2.8361440000e+00,5.0820981414e-04,5.9248926846e-04,6.8766596087e-04
2.8371440000e+00,5.1075749070e-04,5.9465040977e-04,6.8978537456e-04
2.8381440000e+00,5.0649625337e-04,5.9362933825e-04,6.8710731284e-04
2.8391440000e+00,5.0764501793e-04,5.9538997448e-04,6.8669003667e-04
2.8401440000e+00,5.0684233429e-04,5.9118938225e-04,6.8767520133e-04
2.8411440000e+00,5.0732367527e-04,5.9424051869e-04,6.8726629252e-04
2.8421440000e+00,5.0881171774e-04,5.9469195548e-04,6.8911998824e-04
2.8431440000e+00,5.0800859754e-04,5.9673326177e-04,6.9183101004e-04
2.8441440000e+00,5.0880393246e-04,5.9753845562e-04,6.9102585257e-04
2.8451440000e+00,5.0743376050e-04,5.9352259996e-04,6.9106870797e-04
2.8461440000e+00,5.0818805903e-04,5.9294950916e-04,6.9110188633e-04
2.8471440000e+00,5.0888800615e-04,5.9536152548e-04,6.9053283369e-04
2.8481440000e+00,5.0918817578e-04,5.9066409449e-04,6.9071931648e-04
2.8491440000e+00,5.0819173339e-04,5.9544403484e-04,6.8985762482e-04
2.8501440000e+00,5.0800244935e-04,5.9664977016e-04,6.9011977757e-04
2.8511440000e+00,5.0930164434e-04,5.9175625211e-04,6.9113761128e-04
2.8521440000e+00,5.1032919146e-04,5.9554327891e-04,6.9209789217e-04
2.8531440000e+00,5.0950766308e-04,5.9278550907e-04,6.9252848334e-04
2.8541440000e+00,5.0925846153e-04,5.9342371969e-04,6.9304296630e-04
2.8551440000e+00,5.0697257393e-04,5.9204452555e-04,6.9166955655e-04
2.8561440000e+00,5.0951406593e-04,5.9065136156e-04,6.9235349656e-04
2.8571440000e+00,5.0729067880e-04,5.9389811213e-04,6.9205991167e-04
2.8581440000e+00,5.0808353990e-04,5.9417005104e-04,6.9118090323e-04
2.8591440000e+00,5.0812268455e-04,5.8971381804e-04,6.8933615694e-04
2.8601440000e+00,5.0933293096e-04,5.8978137531e-04,6.9315596193e-04
2.8611440000e+00,5.0722115702e-04,5.9082565713e-04,6.9262088800e-04
2.8621440000e+00,5.0984388508e-04,5.8924488258e-04,6.9172499934e-04
2.8631440000e+00,5.0908285630e-04,5.9545902332e-04,6.9267443905e-04
2.8641440000e+00,5.1042035921e-04,5.8936300775e-04,6.9327754318e-04
2.8651440000e+00,5.0963830290e-04,5.8949426602e-04,6.9165667810e-04
2.8661440000e+00,5.0980437663e-04,5.9052767028e-04,6.9311870902e-04
2.8671440000e+00,5.0993898185e-04,5.9117159253e-04,6.9165886089e-04
2.8681440000e+00,5.0937778724e-04,5.9326248447e-04,6.9249661465e-04
2.8691440000e+00,5.0881251809e-04,5.9155190684e-04,6.9100140536e-04
2.8701440000e+00,5.0636524975e-04,5.9291880461e-04,6.9325265940e-04
2.8711440000e+00,5.0925918913e-04,5.9160644014e-04,6.8920002377e-04
2.8721440000e+00,5.0815611758e-04,5.9211492044e-04,6.9175097451e-04
2.8731440000e+00,5.0925988035e-04,5.9504473029e-04,6.9056346547e-04
2.8741440000e+00,5.0650796766e-04,5.9119098296e-04,6.9089001045e-04
